TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2003,0228,0211,05:37:30,G
2005,0234,0211,05:50:30,G
2007,0234,0211,05:56:30,G
2009,0239,0211,06:02:30,G
2011,0234,0211,06:08:30,G
2013,0202,0211,06:14:00,G
2015,0234,0211,06:19:30,G
2017,0234,0211,06:24:30,G
2019,0211,0211,06:30:00,G
2021,0234,0211,06:34:30,G
2023,0211,0211,06:39:00,G
2025,0234,0211,06:43:30,G
2027,0211,0211,06:49:00,G
2029,0234,0211,06:53:30,G
2031,0211,0211,06:58:30,G
2033,0234,0211,07:03:30,G
2035,0211,0211,07:08:30,G
2037,0234,0211,07:13:30,G
2039,0211,0211,07:17:30,G
2041,0211,0211,07:23:30,G
2043,0211,0211,07:27:30,G
2045,0234,0211,07:30:30,G
2047,0211,0211,07:33:30,G
2049,0211,0211,07:36:30,G
2051,0211,0211,07:39:00,G
2053,0234,0211,07:42:00,G
2055,0211,0211,07:45:00,G
2057,0211,0211,07:48:00,G
2059,0211,0211,07:51:00,G
2061,0234,0211,07:54:00,G
2063,0211,0211,07:56:30,G
2065,0234,0211,07:59:00,G
2067,0211,0211,08:01:30,G
2069,0234,0211,08:04:00,G
2071,0211,0211,08:06:30,G
2073,0234,0211,08:09:00,G
2075,0211,0211,08:11:30,G
2077,0234,0211,08:14:00,G
2079,0211,0211,08:16:30,G
2081,0234,0211,08:19:00,G
2083,0211,0211,08:21:30,G
2085,0234,0211,08:24:00,G
2087,0211,0211,08:26:30,G
2089,0234,0211,08:29:00,G
2091,0211,0211,08:31:30,G
2093,0234,0211,08:34:00,G
2095,0211,0211,08:36:30,G
2099,0211,0211,08:41:30,G
2101,0211,0211,08:44:00,G
2103,0211,0211,08:46:30,G
2105,0211,0211,08:50:30,G
2107,0211,0211,08:53:00,G
2109,0211,0211,08:56:30,G
2111,0211,0211,09:00:30,G
2113,0211,0211,09:03:30,G
2115,0211,0211,09:06:30,G
2117,0211,0211,09:09:00,G
2119,0211,0211,09:11:30,G
2121,0211,0211,09:14:30,G
2123,0211,0211,09:17:30,G
2125,0211,0211,09:20:30,G
2129,0211,0211,09:26:00,G
2131,0211,0211,09:29:00,G
2133,0211,0211,09:31:30,G
2135,0211,0211,09:34:00,G
2137,0211,0211,09:36:30,G
2141,0211,0211,09:41:30,G
2143,0211,0211,09:43:30,G
2145,0211,0211,09:45:30,G
2147,0211,0211,09:48:00,G
2149,0211,0211,09:50:30,G
2151,0211,0211,09:53:00,G
2153,0211,0211,09:55:30,G
2155,0211,0211,09:58:00,G
2157,0211,0211,10:00:30,G
2159,0211,0211,10:05:30,G
2163,0211,0211,10:09:30,G
2165,0211,0211,10:13:00,G
2167,0211,0211,10:15:30,G
2171,0211,0211,10:21:00,G
2173,0211,0211,10:23:30,G
2177,0211,0211,10:30:00,G
2179,0211,0211,10:34:00,G
2181,0211,0211,10:39:00,G
2185,0211,0211,10:44:30,G
2187,0211,0211,10:50:30,G
2189,0211,0211,10:56:00,G
2193,0211,0211,11:01:30,G
2195,0211,0211,11:06:30,G
2197,0211,0211,11:11:00,G
2199,0211,0211,11:16:00,G
2203,0211,0211,11:21:00,G
2205,0211,0211,11:26:00,G
2209,0211,0211,11:31:00,G
2211,0211,0211,11:36:00,G
2215,0211,0211,11:40:30,G
2217,0211,0211,11:46:00,G
2219,0211,0211,11:51:30,G
2221,0211,0211,11:58:30,G
2223,0211,0211,12:04:00,G
2225,0211,0211,12:09:00,G
2227,0211,0211,12:15:00,G
2229,0211,0211,12:21:00,G
2231,0211,0211,12:26:00,G
2233,0211,0211,12:32:00,G
2235,0211,0211,12:37:00,G
2237,0211,0211,12:42:00,G
2239,0211,0211,12:47:00,G
2241,0211,0211,12:52:00,G
2243,0211,0211,12:57:00,G
2245,0211,0211,13:02:00,G
2247,0211,0211,13:07:00,G
2249,0211,0211,13:12:00,G
2251,0211,0211,13:17:00,G
2253,0211,0211,13:22:00,G
2255,0211,0211,13:28:00,G
2257,0211,0211,13:34:00,G
2259,0211,0211,13:39:00,G
2261,0211,0211,13:45:00,G
2263,0211,0211,13:51:00,G
2265,0211,0211,13:57:00,G
2267,0211,0211,14:02:00,G
2269,0211,0211,14:07:00,G
2271,0211,0211,14:12:00,G
2273,0211,0211,14:17:00,G
2275,0211,0211,14:22:00,G
2277,0211,0211,14:27:00,G
2279,0211,0211,14:32:00,G
2281,0211,0211,14:37:00,G
2283,0211,0211,14:42:00,G
2285,0211,0211,14:47:00,G
2287,0211,0211,14:52:00,G
2289,0211,0211,14:58:00,G
2291,0211,0211,15:04:00,G
2293,0211,0211,15:09:00,G
2295,0211,0211,15:15:00,G
2297,0211,0211,15:21:00,G
2299,0211,0211,15:27:00,G
2301,0211,0211,15:32:00,G
2303,0211,0211,15:37:00,G
2305,0211,0211,15:41:30,G
2307,0211,0211,15:47:00,G
2309,0211,0211,15:52:00,G
2311,0211,0211,15:57:00,G
2313,0211,0211,16:01:30,G
2315,0211,0211,16:07:00,G
2317,0211,0211,16:12:00,G
2319,0211,0211,16:16:30,G
2321,0211,0211,16:22:30,G
2323,0211,0211,16:27:30,G
2325,0211,0211,16:34:00,G
2327,0211,0211,16:39:00,G
2329,0211,0211,16:45:00,G
2331,0211,0211,16:51:00,G
2333,0234,0211,16:54:00,G
2335,0211,0211,16:57:00,G
2337,0211,0211,17:02:30,G
2339,0211,0211,17:07:00,G
2341,0211,0211,17:11:00,G
2343,0211,0211,17:14:30,G
2345,0211,0211,17:18:00,G
2347,0211,0211,17:22:00,G
2349,0211,0211,17:27:00,G
2351,0211,0211,17:31:00,G
2353,0211,0211,17:34:30,G
2355,0211,0211,17:38:00,G
2357,0211,0211,17:42:00,G
2359,0211,0211,17:46:00,G
2361,0234,0211,17:50:00,G
2363,0211,0211,17:53:00,G
2365,0211,0211,17:57:00,G
2367,0211,0211,18:01:00,G
2369,0211,0211,18:05:00,G
2371,0211,0211,18:09:00,G
2373,0211,0211,18:12:00,G
2375,0211,0211,18:15:00,G
2377,0234,0211,18:18:00,G
2379,0211,0211,18:21:00,G
2381,0211,0211,18:24:00,G
2383,0211,0211,18:27:00,G
2385,0211,0211,18:30:00,G
2387,0211,0211,18:33:00,G
2389,0211,0211,18:37:00,G
2391,0211,0211,18:41:00,G
2393,0211,0211,18:44:30,G
2395,0211,0211,18:48:00,G
2397,0211,0211,18:52:00,G
2399,0211,0211,18:57:00,G
2401,0211,0211,19:01:00,G
2403,0211,0211,19:04:30,G
2405,0211,0211,19:08:00,G
2407,0211,0211,19:12:00,G
2409,0211,0211,19:16:00,G
2411,0211,0211,19:20:00,G
2413,0211,0211,19:23:00,G
2415,0211,0211,19:26:30,G
2417,0211,0211,19:31:00,G
2419,0211,0211,19:35:00,G
2421,0211,0211,19:39:00,G
2423,0211,0211,19:42:00,G
2427,0211,0211,19:48:00,G
2429,0211,0211,19:51:00,G
2431,0211,0211,19:54:00,G
2435,0211,0211,20:00:00,G
2437,0211,0211,20:03:30,G
2441,0211,0211,20:11:00,G
2443,0211,0211,20:14:30,G
2447,0211,0211,20:22:00,G
2449,0211,0211,20:27:00,G
2451,0211,0211,20:31:00,G
2453,0211,0211,20:34:30,G
2455,0211,0211,20:38:30,G
2459,0211,0211,20:45:30,G
2461,0211,0211,20:51:00,G
2463,0211,0211,20:56:00,G
2465,0211,0211,21:01:00,G
2467,0211,0211,21:06:00,G
2469,0211,0211,21:12:00,G
2471,0211,0211,21:18:00,G
2473,0211,0211,21:24:00,G
2475,0211,0211,21:30:30,G
2477,0211,0211,21:36:30,G
2481,0211,0211,21:45:00,G
2483,0211,0211,21:52:00,G
2485,0211,0211,21:57:00,G
2489,0211,0211,22:05:30,G
2493,0211,0211,22:15:00,G
2495,0211,0211,22:21:00,G
2497,0211,0211,22:26:00,G
2499,0211,0211,22:32:00,G
2501,0211,0211,22:37:00,G
2503,0211,0211,22:43:30,G
2507,0211,0211,22:52:30,G
2509,0211,0211,23:01:00,G
2511,0211,0211,23:08:00,G
2513,0211,0211,23:16:00,G
2517,0211,0211,23:27:00,G
2519,0211,0211,23:36:30,G
2523,0211,0211,23:45:00,G
2525,0211,0211,23:52:00,G
2529,0211,0211,24:03:00,G
2533,0211,0211,24:15:00,G
2537,0211,0211,24:31:00,G
2541,0211,0219,24:47:30,G
