TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4002,0426,0409,05:58:30,G
4004,0434,0409,06:13:30,G
4006,0433,0409,06:26:00,G
4300K,1751,0409,06:37:30,G
4008,0433,0409,06:46:00,G
4302K,1759,0409,06:54:00,G
4304K,1759,0409,07:01:00,G
4010,0433,0409,07:07:00,G
4502K,1762,0409,07:13:00,G
4012,0433,0409,07:19:00,G
4504,1762,0409,07:25:00,G
4014,0433,0409,07:31:00,G
4506K,1762,0409,07:37:00,G
4016,0433,0409,07:43:00,G
4508K,1762,0409,07:49:00,G
4018,0433,0409,07:55:00,G
4510,1762,0409,08:01:00,G
4020,0433,0409,08:07:00,G
4512K,1762,0409,08:13:00,G
4022,0433,0409,08:19:00,G
4514K,1762,0409,08:25:00,G
4024,0433,0409,08:31:00,G
4516K,1762,0409,08:37:00,G
4306K,1759,0409,08:43:00,G
4518,1762,0409,08:49:00,G
4026,0433,0409,08:55:00,G
4520,1762,0409,09:01:00,G
4522K,1762,0409,09:07:00,G
4028,0433,0409,09:13:00,G
4524K,1762,0409,09:19:00,G
4030,0433,0409,09:25:00,G
4526,1762,0409,09:31:00,G
4032,0433,0409,09:37:00,G
4528,1762,0409,09:43:00,G
4034,0433,0409,09:48:00,G
4308,1759,0409,09:53:00,G
4530K,1762,0409,09:58:00,G
4036,0433,0409,10:03:00,G
4532,1762,0409,10:08:00,G
4038,0433,0409,10:14:00,G
4534,1762,0409,10:19:00,G
4040,0433,0409,10:25:00,G
4536,1762,0409,10:31:00,G
4042,0433,0409,10:37:00,G
4538,1762,0409,10:43:00,G
4044,0433,0409,10:49:00,G
4540K,1762,0409,10:55:00,G
4046,0433,0409,11:01:00,G
4542K,1762,0409,11:07:00,G
4544K,1762,0409,11:12:00,G
4048,0433,0409,11:18:00,G
4546K,1762,0409,11:24:00,G
4050,0433,0409,11:30:00,G
4548,1762,0409,11:36:00,G
4052,0433,0409,11:42:00,G
4550K,1762,0409,11:48:00,G
4054,0433,0409,11:53:00,G
4552K,1762,0409,11:58:00,G
4554K,1762,0409,12:03:00,G
4056,0433,0409,12:08:00,G
4556,1762,0409,12:13:00,G
4058,0433,0409,12:18:00,G
4558K,1762,0409,12:23:00,G
4560K,1762,0409,12:28:00,G
4060,0433,0409,12:33:00,G
4562K,1762,0409,12:38:00,G
4062,0433,0409,12:43:00,G
4564K,1762,0409,12:48:00,G
4566K,1762,0409,12:53:00,G
4064,0433,0409,12:58:00,G
4568K,1762,0409,13:03:00,G
4066,0433,0409,13:08:00,G
4310,1759,0409,13:13:00,G
4570K,1762,0409,13:18:00,G
4068,0433,0409,13:22:00,G
4312K,1759,0409,13:26:00,G
4070,0433,0409,13:30:00,G
4572K,1762,0409,13:34:00,G
4072,0433,0409,13:38:00,G
4574,1762,0409,13:43:00,G
4074,0433,0409,13:48:00,G
4576K,1762,0409,13:53:00,G
4076,0433,0409,13:58:00,G
4578,1762,0409,14:03:00,G
4580K,1762,0409,14:08:00,G
4078,0433,0409,14:13:00,G
4582,1762,0409,14:18:00,G
4080,0433,0409,14:22:00,G
4314K,1759,0409,14:26:00,G
4082,0433,0409,14:30:00,G
4584,1762,0409,14:34:00,G
4084,0433,0409,14:38:00,G
4586,1762,0409,14:43:00,G
4086,0433,0409,14:48:00,G
4588K,1762,0409,14:53:00,G
4590,1762,0409,14:58:00,G
4088,0433,0409,15:03:00,G
4592K,1762,0409,15:08:00,G
4090,0433,0409,15:13:00,G
4594K,1762,0409,15:18:00,G
4596K,1762,0409,15:23:00,G
4092,0433,0409,15:27:00,G
4316,1759,0409,15:31:00,G
4094,0433,0409,15:35:00,G
4598K,1762,0409,15:39:00,G
