TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5009,1284,1220,05:53:30,05:53:50,G
K2201,1284,1251,06:01:00,06:01:30,G
K5011,1271,1219,06:06:10,06:06:30,G
K5013,1284,1210,06:18:10,06:18:30,G
K5015,1284,1219,06:30:10,06:30:30,G
K2203,1284,1251,06:39:00,06:39:30,G
K5017,1284,1219,06:48:10,06:48:30,G
K5019,1284,1219,06:56:10,06:56:30,G
K2205,1284,1251,07:04:30,07:05:00,G
K5021,1284,1219,07:15:40,07:16:00,G
K2501,1284,1251,07:19:00,07:19:30,D
K5023,1284,1210,07:26:20,07:26:40,G
K5025,1284,1219,07:42:40,07:43:00,G
K5301,1284,100C,07:49:10,07:49:30,G
K2207,1284,1251,07:55:00,07:55:30,G
K5027,1284,1219,08:05:40,08:06:00,G
K5029,1275,1219,08:11:00,08:11:20,G
K2209,1284,1251,08:16:30,08:17:00,G
K5031,1284,1220,08:23:10,08:23:30,G
K5033,1284,1208,08:30:10,08:30:30,G
K2503,1284,1251,08:35:00,08:35:30,D
K5231,1284,1014,08:42:40,08:43:00,G
K5035,1267,1219,08:49:10,08:49:30,G
K2505,1284,1251,08:49:00,08:49:30,D
K5037,1284,1208,08:59:10,08:59:30,G
K5039,1284,1219,09:10:10,09:10:30,G
K2211,1284,1251,09:20:00,09:20:30,G
K5041,1267,1208,09:23:10,09:23:30,G
K5043,1284,1219,09:31:10,09:31:30,G
K5045,1284,1219,09:48:10,09:48:30,G
K5047,1284,1208,10:01:10,10:01:30,G
K5049,1275,1219,10:11:10,10:11:30,G
K2213,1284,1251,10:18:00,10:18:30,G
K5051,1284,1208,10:26:10,10:26:30,G
K5053,1284,1219,10:37:10,10:37:30,G
K5055,1284,1208,10:56:10,10:56:30,G
K2215,1284,1251,11:09:00,11:09:30,G
K5059,1284,1208,11:18:10,11:18:30,G
K5061,1284,1219,11:35:10,11:35:30,G
K5063,1284,1208,11:56:10,11:56:30,G
K2217,1284,1251,12:04:00,12:04:30,G
K5065,1284,1219,12:14:10,12:14:30,G
K5067,1284,1208,12:30:10,12:30:30,G
K5069,1284,1219,12:48:10,12:48:30,G
K2507,1284,1251,12:52:30,12:53:00,D
K5071,1284,1208,13:03:20,13:03:40,G
K5073,1284,1219,13:19:10,13:19:30,G
K5075,1284,1208,13:31:40,13:32:00,G
K2509,1284,1251,13:45:00,13:45:30,D
K5077,1284,1219,13:55:10,13:55:30,G
K5079,1275,1208,14:04:10,14:04:30,G
K5081,1284,1219,14:16:10,14:16:30,G
K5083,1284,1208,14:26:10,14:26:30,G
K5085,1284,1220,14:40:10,14:40:30,G
K2223,1284,1251,14:49:00,14:49:30,G
K5087,1284,1208,15:03:10,15:03:30,G
K5089,1275,1208,15:14:10,15:14:30,G
K5091,1284,1219,15:22:10,15:22:30,G
K5093,1284,1208,15:35:10,15:35:30,G
K2511,1284,1251,15:39:00,15:39:30,D
K5095,1284,1219,15:55:10,15:55:30,G
K5097,1284,1210,16:07:10,16:07:30,G
K5099,1284,1219,16:20:10,16:20:30,G
K5101,1284,1208,16:35:10,16:35:30,G
K2513,1284,1251,16:38:00,16:38:30,D
K5103,1284,1219,16:55:10,16:55:30,G
K5105,1284,1208,17:03:10,17:03:30,G
K2515,1284,1251,17:09:30,17:10:00,D
K5107,1284,1219,17:16:10,17:16:30,G
K5109,1284,1208,17:29:40,17:30:00,G
K5111,1284,1220,17:37:10,17:37:30,G
K2225,1284,1251,17:47:00,17:47:30,G
K5115,1284,1210,17:56:10,17:56:30,G
K5117,1267,1219,18:10:10,18:10:30,G
K2231,1284,1251,18:14:00,18:14:30,G
K5119,1284,1208,18:18:10,18:18:30,G
K5303,1284,100C,18:25:10,18:25:30,G
K2233,1284,1251,18:34:00,18:34:30,G
K5123,1284,1208,18:46:10,18:46:30,G
K5125,1284,1208,18:57:10,18:57:30,G
K2235,1284,1251,19:02:00,19:02:30,G
K5127,1284,1219,19:07:10,19:07:30,G
K5851,1284,1219,19:15:10,19:15:30,D
K5129,1284,1219,19:21:10,19:21:30,G
K5133,1284,1208,19:28:10,19:28:30,G
K2237,1284,1251,19:41:00,19:41:30,G
K5135,1284,1219,19:48:10,19:48:30,G
K5139,1284,1219,20:06:10,20:06:30,G
K5141,1284,1219,20:24:10,20:24:30,G
K5143,1275,1208,20:37:10,20:37:30,G
K2239,1284,1251,20:42:00,20:42:30,G
K5145,1284,1219,20:57:10,20:57:30,G
K5147,1284,1219,21:18:10,21:18:30,G
K5149,1284,1208,21:29:10,21:29:30,G
K2241,1284,1251,21:36:00,21:36:30,G
K5853,1284,1219,21:44:10,21:44:30,D
K5151,1284,1219,21:56:10,21:56:30,G
K5153,1284,1208,22:04:10,22:04:30,G
K5155,1275,1219,22:14:10,22:14:30,G
K5157,1284,1208,22:20:10,22:20:30,G
K5159,1275,1219,22:38:10,22:38:30,G
K5161,1284,1208,22:50:10,22:50:30,G
K2243,1284,1251,22:57:00,22:57:30,G
K5163,1284,1219,23:04:10,23:04:30,G
K5165,1275,1014,23:14:10,23:14:30,G
K2245,1284,1251,23:24:00,23:24:30,G
K5167,1284,1208,23:37:10,23:37:30,G
K5171,1284,1014,24:02:10,24:02:30,G
