TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6501,1800,1891,05:41:00,G
K6503,1800,1891,06:01:00,G
K6505,1800,1891,06:21:00,G
K6507,1800,1891,06:36:00,G
K6509,1800,1891,06:51:00,G
K6511,1800,1891,07:06:00,G
K6513,1800,1891,07:21:00,G
K6515,1800,1891,07:36:00,G
K6517,1800,1891,07:51:00,G
K6519,1800,1891,08:06:00,G
K6521,1800,1891,08:21:00,G
K6523,1800,1891,08:36:00,G
K6525,1800,1891,08:51:00,G
K6527,1800,1891,09:06:00,G
K6529,1800,1891,09:21:00,G
K6531,1800,1891,09:36:00,G
K6533,1800,1891,09:51:00,G
K6535,1800,1891,10:06:00,G
K6537,1800,1891,10:20:00,G
K6539,1800,1891,10:34:00,G
K6541,1800,1891,10:47:00,G
K6543,1800,1891,11:02:00,G
K6545,1800,1891,11:16:00,G
K6547,1800,1891,11:31:00,G
K6549,1800,1891,11:46:00,G
K6551,1800,1891,12:01:00,G
K6553,1800,1891,12:16:00,G
K6555,1800,1891,12:31:00,G
K6557,1800,1891,12:46:00,G
K6559,1800,1891,13:01:00,G
K6561,1800,1891,13:16:00,G
K6563,1800,1891,13:31:00,G
K6565,1800,1891,13:46:00,G
K6567,1800,1891,14:01:00,G
K6569,1800,1891,14:15:00,G
K6571,1800,1891,14:31:00,G
K6573,1800,1891,14:46:00,G
K6575,1800,1891,15:01:00,G
K6577,1800,1891,15:16:00,G
K6579,1800,1891,15:31:00,G
K6581,1800,1891,15:46:00,G
K6583,1800,1891,16:01:00,G
K6585,1800,1891,16:16:00,G
K6587,1800,1891,16:31:00,G
K6589,1800,1891,16:46:00,G
K6591,1800,1891,17:01:00,G
K6593,1800,1891,17:16:00,G
K6595,1800,1891,17:31:00,G
K6597,1800,1891,17:46:00,G
K6599,1800,1891,18:01:00,G
K6601,1800,1891,18:16:00,G
K6603,1800,1891,18:34:00,G
K6605,1800,1891,18:51:00,G
K6607,1800,1891,19:06:00,G
K6609,1800,1891,19:21:00,G
K6611,1800,1891,19:36:00,G
K6613,1800,1891,19:51:00,G
K6615,1800,1891,20:06:00,G
K6617,1800,1891,20:21:00,G
K6619,1800,1891,20:36:00,G
K6621,1800,1891,20:51:00,G
K6623,1800,1891,21:06:00,G
K6625,1800,1891,21:21:00,G
K6627,1800,1891,21:36:00,G
K6629,1800,1891,21:51:00,G
K6631,1800,1891,22:06:00,G
K6633,1800,1891,22:21:00,G
K6635,1800,1891,22:36:00,G
K6637,1800,1891,22:51:00,G
K6639,1800,1891,23:06:00,G
K6641,1800,1891,23:21:00,G
K6643,1800,1891,23:41:00,G
K6645,1800,1891,24:04:00,G
