TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5097,1284,1219,19:15:00,00:00:00,G
K5089,1284,1219,18:20:00,00:00:00,G
K5085,1284,1219,17:50:00,00:00:00,G
K5081,1284,1219,17:09:30,00:00:00,G
K5077,1284,1219,16:46:00,00:00:00,G
K5113,1284,1219,21:15:00,00:00:00,G
K5109,1284,1219,20:42:00,00:00:00,G
K5105,1284,1219,20:10:00,00:00:00,G
K5101,1284,1219,19:41:00,00:00:00,G
K5069,1284,1219,15:42:00,00:00:00,G
K5065,1284,1219,15:18:00,00:00:00,G
K5061,1284,1219,14:45:00,00:00:00,G
K5057,1284,1219,14:15:00,00:00:00,G
K5053,1284,1219,13:48:00,00:00:00,G
K5049,1284,1219,13:18:00,00:00:00,G
K5045,1284,1219,12:45:00,00:00:00,G
K5041,1284,1219,12:13:00,00:00:00,G
K5037,1284,1219,11:46:00,00:00:00,G
K5033,1284,1219,11:10:00,00:00:00,G
K5025,1284,1219,10:16:00,00:00:00,G
K5021,1284,1219,09:50:00,00:00:00,G
K5017,1284,1219,09:12:00,00:00:00,G
K5013,1284,1219,08:46:00,00:00:00,G
K5009,1284,1219,08:10:00,00:00:00,G
K5003,100C,1219,07:10:30,00:00:00,G
K5001,1014,1219,06:46:00,00:00:00,G
K5141,1284,1219,24:46:00,00:00:00,G
K5137,1284,1219,24:14:00,00:00:00,G
K5135,1284,1219,23:52:00,00:00:00,G
K5131,1284,1219,23:26:00,00:00:00,G
K5129,1284,1219,23:12:00,00:00:00,G
K5125,1284,1219,22:42:30,00:00:00,G
K5121,1284,1219,22:17:00,00:00:00,G
K5117,1284,1219,21:49:30,00:00:00,G
K5005,100C,1220,07:33:30,07:34:00,G
K5027,1284,1220,10:35:00,10:35:30,G
K5073,1284,1220,16:09:30,16:10:00,G
K5093,1284,1220,18:45:10,18:45:40,G
