TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K2,1806,1915,05:25:00,G
K4,1812,1915,05:34:30,G
K1002,1804,1003,05:35:00,D
K6,1812,1916,05:45:30,G
K1004,1811,1003,05:52:30,D
K8,1812,1915,05:57:30,G
K10,1812,1915,06:09:30,G
K1006,1811,1003,06:09:30,D
K12,1812,1916,06:21:30,G
K1008,1811,1003,06:24:30,D
K14,1812,1909,06:31:30,G
K16,1812,1915,06:41:30,G
K1010,1811,1003,06:41:30,D
K18,1812,1916,06:54:30,G
K1012,1811,1003,06:58:30,D
K20,1812,1909,07:04:30,G
K22,1812,1915,07:13:30,G
K1014,1811,1003,07:15:30,D
K24,1812,1909,07:22:30,G
K26,1812,1916,07:30:30,G
K1016,1811,1003,07:31:30,D
K28,1812,1909,07:39:30,G
K1018,1811,1003,07:47:30,D
K30,1812,1906,07:49:30,G
K32,1812,1916,07:58:30,G
K1020,1811,1003,08:05:30,D
K34,1812,1909,08:06:30,G
K36,1812,1916,08:15:30,G
K1022,1811,1003,08:22:30,D
K38,1812,1909,08:25:30,G
S40,1812,1906,08:33:30,G
K1024,1811,1003,08:40:30,D
K42,1812,1916,08:42:30,G
K44,1812,1909,08:50:30,G
K1026,1811,1003,08:57:30,D
K46,1812,1022,08:58:30,G
K48,1812,1019,09:06:30,G
K1028,1811,1003,09:13:30,D
K50,1812,1916,09:14:30,G
S52,1812,1909,09:23:30,G
K54,1812,1906,09:30:30,G
K1030,1811,1003,09:32:30,D
S56,1812,1909,09:38:30,G
K58,1812,1916,09:46:30,G
K60,1812,1022,09:54:30,G
K1034,1811,1003,10:03:30,D
K62,1812,1906,10:03:30,G
K64,1812,1022,10:13:30,G
K1036,1811,1003,10:17:30,D
K66,1812,1916,10:23:30,G
K1038,1811,1003,10:31:30,D
K68,1812,1909,10:33:30,G
K70,1812,1906,10:42:30,G
K1040,1811,1003,10:43:30,D
K72,1812,1916,10:53:30,G
K74,1812,1909,11:02:30,G
K1044,1811,1003,11:10:30,D
K76,1812,1906,11:11:30,G
K78,1812,1916,11:21:30,G
K1046,1811,1003,11:27:30,D
K80,1812,1909,11:31:30,G
K1048,1811,1003,11:39:30,D
S82,1812,1906,11:42:30,G
K84,1812,1916,11:53:30,G
K86,1812,1909,12:03:30,G
K1052,1811,1003,12:05:30,D
K88,1812,1906,12:13:30,G
K1054,1811,1003,12:19:30,D
K90,1812,1916,12:22:30,G
K1056,1811,1003,12:29:30,D
S92,1812,1909,12:32:30,G
K94,1812,1906,12:42:30,G
K1058,1811,1003,12:44:30,D
K96,1812,1916,12:53:30,G
S98,1812,1909,13:03:30,G
K1062,1811,1003,13:08:30,D
K100,1812,1906,13:13:30,G
K102,1812,1916,13:22:30,G
K1064,1811,1003,13:23:30,D
K104,1812,1909,13:32:30,G
K1066,1811,1003,13:35:30,D
S106,1812,1019,13:45:30,G
K108,1812,1916,13:52:30,G
K1070,1811,1003,13:58:30,D
S110,1812,1909,14:02:30,G
K1072,1811,1003,14:11:30,D
K112,1812,1906,14:12:30,G
K1074,1811,1003,14:23:30,D
K114,1812,1916,14:23:30,G
S116,1812,1906,14:33:30,G
K1076,1811,1003,14:36:30,D
K118,1812,1916,14:43:30,G
K120,1812,1909,14:53:30,G
K122,1812,1906,15:02:30,G
K1080,1811,1003,15:06:30,D
K124,1812,1916,15:12:30,G
K1082,1811,1003,15:19:30,D
K126,1812,1909,15:21:30,G
K128,1812,1916,15:31:30,G
K1084,1811,1003,15:36:30,D
K130,1812,1701,15:44:30,G
K132,1812,1916,15:53:30,G
K1088,1811,1003,15:56:30,D
S134,1812,1909,16:02:30,G
K1090,1811,1003,16:10:30,D
K136,1812,1916,16:12:30,G
K138,1812,1701,16:21:30,G
K1092,1811,1003,16:22:30,D
K140,1812,1916,16:32:30,G
K1094,1811,1003,16:39:30,D
K142,1812,1915,16:43:30,G
K144,1812,1916,16:53:30,G
K1098,1811,1003,17:01:30,D
K146,1812,1906,17:01:30,G
S148,1812,1909,17:09:30,G
K1100,1811,1003,17:17:30,D
K150,1812,1915,17:17:30,G
S152,1812,1906,17:25:30,G
K1102,1811,1003,17:28:30,D
K154,1812,1916,17:34:30,G
S156,1812,1909,17:42:30,G
K158,1812,1906,17:50:30,G
K1106,1811,1003,17:51:30,D
K160,1812,1916,17:58:30,G
K162,1812,1906,18:07:30,G
K1108,1811,1003,18:08:30,D
K164,1812,1701,18:12:30,G
K1110,1811,1003,18:21:30,D
K166,1812,1915,18:22:30,G
K168,1812,1022,18:29:30,G
K1112,1811,1003,18:31:30,D
S170,1812,1909,18:38:30,G
K1114,1811,1003,18:45:30,D
K172,1812,1916,18:45:30,G
K174,1812,1906,18:53:30,G
K1116,1811,1003,18:59:30,D
S176,1812,1022,19:01:30,G
K178,1812,1916,19:08:30,G
K1118,1811,1003,19:12:30,D
K180,1812,1906,19:15:30,G
K182,1812,1909,19:24:30,G
K1120,1811,1003,19:24:30,D
K184,1812,1022,19:34:30,G
K1122,1811,1003,19:41:30,D
K186,1812,1916,19:42:30,G
K188,1812,1909,19:49:30,G
K1124,1811,1003,19:51:30,D
K190,1812,1022,19:57:30,G
K1126,1811,1003,20:04:30,D
K192,1812,1916,20:05:30,G
K194,1812,1022,20:13:30,G
K1128,1811,1003,20:19:30,D
K196,1812,1906,20:22:30,G
K198,1812,1915,20:30:30,G
K1130,1811,1003,20:33:30,D
K200,1812,1909,20:38:30,G
S202,1812,0159,20:46:30,G
K1132,1811,1003,20:48:30,D
K204,1812,1916,20:51:30,G
K1406,1811,1701,20:55:30,D
K206,1812,1701,20:59:30,G
K208,1812,1909,21:09:30,G
K1134,1811,1003,21:10:30,D
K210,1812,1916,21:19:30,G
K1136,1811,1003,21:26:30,D
K212,1812,1906,21:29:30,G
S216,1812,0159,21:39:30,G
K1138,1811,1003,21:43:30,D
K218,1812,1916,21:49:30,G
S220,1812,0159,21:59:30,G
K1140,1811,1003,22:00:30,D
K222,1812,1916,22:09:30,G
K1142,1811,1003,22:17:30,D
K224,1812,1909,22:18:30,G
K226,1812,1022,22:27:30,G
K228,1812,1916,22:32:30,G
K1144,1811,1003,22:36:30,D
S230,1812,0159,22:40:30,G
K232,1812,1022,22:49:30,G
K1146,1811,1003,22:51:30,D
S234,1812,0159,22:55:30,G
K236,1812,1906,23:05:30,G
K1148,1811,1003,23:11:30,D
S238,1812,0159,23:16:30,G
K240,1812,1019,23:36:30,G
K242,1812,1701,23:53:30,G
K244,1812,1701,24:04:30,G
K246,1812,1701,24:17:30,G
