TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K604,1408,0158,00:00:00,G
K608,1408,0158,00:00:00,G
K610,1408,0158,00:00:00,G
K614,1408,0158,00:00:00,G
K618,1408,0158,00:00:00,G
K620,1408,0158,00:00:00,G
K624,1408,0158,00:00:00,G
K630,1408,0158,00:00:00,G
K1910,1408,1003,00:00:00,D
K634,1408,0158,00:00:00,G
K636,1408,0158,00:00:00,G
K640,1408,0158,00:00:00,G
K644,1408,0158,00:00:00,G
K648,1408,0158,00:00:00,G
K652,1408,0158,00:00:00,G
K656,1408,0158,00:00:00,G
K660,1408,0158,00:00:00,G
K1920,1408,1003,00:00:00,D
K668,1408,0158,00:00:00,G
K670,1408,0158,00:00:00,G
K674,1408,0158,00:00:00,G
K680,1408,0158,00:00:00,G
K684,1408,0158,00:00:00,G
K688,1408,0158,00:00:00,G
K692,1408,0158,00:00:00,G
K694,1408,0158,00:00:00,G
K696,1408,0158,00:00:00,G
K698,1408,0158,00:00:00,G
K1930,1408,1003,00:00:00,D
K704,1408,0158,00:00:00,G
K706,1408,1716,00:00:00,G
K710,1408,1701,00:00:00,G
K712,1408,1701,00:00:00,G
K716,1408,1728,00:00:00,G
K720,1408,1716,00:00:00,G
K722,1408,1728,00:00:00,G
K724,1408,1728,00:00:00,G
