TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1057,1003,1811,00:00:00,D
K89,1916,1812,12:02:30,G
K447,1019,1749,12:07:00,G
S91,1909,1812,12:12:30,G
K1059,1003,1811,00:00:00,D
K651,0158,1408,12:16:30,G
K93,1906,1812,12:22:00,G
K449,1019,1749,12:27:00,G
K1307,1003,1811,00:00:00,D
K95,1916,1812,12:32:00,G
K1911,1003,1728,00:00:00,D
K653,0158,1728,12:37:30,G
K1063,1003,1811,00:00:00,D
S97,1909,1812,12:42:30,G
K451,1019,1749,12:48:00,G
K1403,1003,1701,00:00:00,D
K99,1906,1812,12:52:30,G
K655,0158,1408,12:57:30,G
K101,1916,1812,13:02:30,G
K1067,1003,1811,00:00:00,D
K453,1019,1749,13:07:00,G
K103,1906,1812,13:12:30,G
K1913,1003,1728,00:00:00,D
K1069,1003,1811,00:00:00,D
K657,0158,1728,13:17:00,G
K105,1909,1812,13:22:30,G
S455,1019,1749,13:27:00,G
K1309,1003,1811,00:00:00,D
K107,1916,1812,13:32:00,G
K659,0158,1408,13:36:30,G
K1953,1003,1408,00:00:00,D
K109,1906,1812,13:42:30,G
K1073,1003,1811,00:00:00,D
S457,1019,1749,13:47:00,G
K111,1909,1812,13:52:30,G
K661,0158,1728,13:56:30,G
K1075,1003,1811,00:00:00,D
K113,1916,1812,14:00:30,G
K459,1019,1749,14:05:00,G
S115,1906,1812,14:12:30,G
K1077,1003,1811,00:00:00,D
K665,0158,1408,14:16:30,G
K805,1909,1701,14:21:30,G
K461,1019,1749,14:27:00,G
K1311,1003,1811,00:00:00,D
K119,1916,1812,14:32:30,G
K1081,1003,1811,00:00:00,D
K667,0158,1728,14:37:30,G
K121,1906,1812,14:43:30,G
K1915,1003,1728,00:00:00,D
K463,1019,1749,14:48:00,G
K1083,1003,1811,00:00:00,D
K123,1909,1812,14:52:30,G
K669,0158,1408,14:57:30,G
K1405,1003,1701,00:00:00,D
K125,1916,1812,15:02:30,G
K465,1019,1749,15:08:00,G
K127,1906,1812,15:12:30,G
K1087,1003,1811,00:00:00,D
K673,0158,1728,15:16:30,G
S129,1909,1812,15:22:30,G
K467,1019,1749,15:27:00,G
K1313,1003,1811,00:00:00,D
K131,1916,1812,15:31:30,G
K675,0158,1408,15:35:30,G
S133,1019,1812,15:39:00,G
K1091,1003,1811,00:00:00,D
K135,1906,1812,15:43:30,G
K1917,1003,1728,00:00:00,D
K469,1019,1749,15:47:00,G
S137,1909,1812,15:52:30,G
K1093,1003,1811,00:00:00,D
K677,0158,1728,15:56:30,G
K139,1916,1812,16:01:30,G
K471,1019,1749,16:06:00,G
K1095,1003,1811,00:00:00,D
K141,1906,1812,16:12:30,G
K681,0158,1408,16:16:30,G
K145,1909,1812,16:23:00,G
K1315,1003,1811,00:00:00,D
K473,1019,1749,16:28:00,G
K1099,1003,1811,00:00:00,D
K147,1916,1812,16:32:30,G
K683,0158,1728,16:36:30,G
K149,1906,1812,16:42:30,G
K1101,1003,1811,00:00:00,D
K475,1019,1749,16:46:00,G
S151,1909,1812,16:51:30,G
K685,0158,1408,16:55:30,G
K1103,1003,1811,00:00:00,D
K1919,1003,1408,00:00:00,D
K155,1916,1812,17:03:30,G
K477,1019,1749,17:08:00,G
K1105,1003,1811,00:00:00,D
S157,1906,1812,17:12:30,G
K687,0158,1408,17:16:30,G
K159,1022,1812,17:22:30,G
S479,1019,1749,17:27:00,G
K1317,1003,1811,00:00:00,D
K161,1916,1812,17:31:30,G
K1109,1003,1811,00:00:00,D
K689,0158,1728,17:35:30,G
K163,1906,1812,17:39:30,G
K481,1019,1749,17:43:30,G
K165,1909,1812,17:48:30,G
K1111,1003,1811,00:00:00,D
K691,0158,1408,17:53:30,G
K169,1022,1812,17:57:30,G
S483,0159,1749,18:01:00,G
K1113,1003,1811,00:00:00,D
K171,1916,1812,18:05:00,G
K693,1019,1728,18:10:00,G
K173,1906,1812,18:14:30,G
K1115,1003,1811,00:00:00,D
K485,0158,1749,18:18:30,G
K175,1909,1812,18:22:30,G
K695,1019,1408,18:26:00,G
K177,1916,1812,18:30:30,G
K1117,1003,1811,00:00:00,D
K487,0158,1749,18:34:30,G
K179,1022,1812,18:38:30,G
K1923,1003,1408,00:00:00,D
K697,0158,1728,18:43:30,G
K1119,1003,1811,00:00:00,D
K181,1916,1812,18:47:00,G
K489,1019,1749,18:51:30,G
K1121,1003,1811,00:00:00,D
S183,1909,1812,18:55:30,G
K491,1019,1716,19:00:00,G
K185,1906,1812,19:03:30,G
K1123,1003,1811,00:00:00,D
K699,0158,1408,19:06:30,G
K187,1916,1812,19:11:00,G
K493,1019,1749,19:17:00,G
K1125,1003,1811,00:00:00,D
K189,1909,1812,19:21:30,G
K701,0158,1408,19:25:30,G
K191,1916,1812,19:30:00,G
K1127,1003,1811,00:00:00,D
K495,1019,1749,19:34:00,G
