TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5007,2518,2554,05:50:20,G
5515,2518,2561,05:57:20,G
5009,2511,2554,06:04:00,G
5519,2511,2561,06:11:00,G
5011,2511,2554,06:17:00,G
5523,2511,2561,06:23:00,G
5013,2511,2554,06:29:00,G
5527,2511,2561,06:35:00,G
5015,2511,2554,06:41:00,G
5531,2511,2561,06:47:00,G
5017,2511,2554,06:53:00,G
5535,2511,2561,06:58:00,G
5019,2511,2554,07:03:00,G
5539,2511,2561,07:08:00,G
5021,2511,2554,07:13:00,G
5543,2511,2561,07:18:00,G
5023,2511,2554,07:23:00,G
5545,2511,2561,07:27:50,G
5025,2511,2554,07:31:50,G
5547,2511,2561,07:35:50,G
5027,2511,2554,07:39:50,G
5549,2511,2561,07:43:50,G
5029,2511,2554,07:47:50,G
5551,2511,2561,07:50:50,G
5031,2511,2554,07:53:50,G
5553,2511,2561,07:56:50,G
5033,2511,2554,07:59:50,G
5555,2511,2561,08:02:50,G
5035,2511,2554,08:05:50,G
5557,2511,2561,08:08:50,G
5037,2511,2554,08:11:50,G
5559,2511,2561,08:14:40,G
5039,2511,2554,08:17:10,G
5561,2511,2561,08:19:40,G
5041,2511,2554,08:22:10,G
5563,2511,2561,08:24:40,G
5043,2511,2554,08:27:10,G
5565,2511,2561,08:29:40,G
5045,2511,2554,08:32:10,G
5567,2511,2561,08:34:40,G
5047,2511,2554,08:37:10,G
5569,2511,2561,08:39:40,G
5049,2511,2554,08:42:10,G
5571,2511,2561,08:45:10,G
5051,2511,2554,08:48:10,G
5573,2511,2561,08:51:10,G
5053,2511,2554,08:54:10,G
5575,2511,2561,08:57:10,G
5055,2511,2554,09:00:10,G
5577,2511,2561,09:03:50,G
5057,2511,2554,09:07:50,G
5579,2511,2561,09:11:50,G
5059,2511,2554,09:16:50,G
5581,2511,2561,09:21:50,G
5061,2511,2554,09:26:50,G
5583,2511,2561,09:31:50,G
5063,2511,2554,09:36:50,G
5585,2511,2561,09:41:50,G
5065,2511,2554,09:47:00,G
5587,2511,2561,09:53:00,G
5067,2511,2554,09:59:00,G
5589,2511,2561,10:05:00,G
5069,2511,2554,10:11:00,G
5591,2511,2561,10:17:00,G
5071,2511,2554,10:23:00,G
5593,2511,2561,10:29:00,G
5073,2511,2554,10:35:00,G
5595,2511,2561,10:41:00,G
5075,2511,2554,10:47:00,G
5597,2511,2561,10:53:00,G
5077,2511,2554,10:59:00,G
5599,2511,2561,11:05:00,G
5079,2511,2554,11:11:00,G
5601,2511,2561,11:17:00,G
5081,2511,2554,11:23:00,G
5603,2511,2561,11:29:00,G
5083,2511,2554,11:35:00,G
5605,2511,2561,11:41:00,G
5085,2511,2554,11:47:00,G
5607,2511,2561,11:53:00,G
5087,2511,2554,11:59:00,G
5609,2511,2561,12:05:00,G
5089,2511,2554,12:11:00,G
5611,2511,2561,12:17:00,G
5091,2511,2554,12:23:00,G
5613,2511,2561,12:29:00,G
5093,2511,2554,12:35:00,G
5615,2511,2561,12:41:00,G
5095,2511,2554,12:47:00,G
5617,2511,2561,12:53:00,G
5097,2511,2554,12:59:00,G
5619,2511,2561,13:05:00,G
5099,2511,2554,13:11:00,G
5621,2511,2561,13:17:00,G
5101,2511,2554,13:23:00,G
5623,2511,2561,13:29:00,G
5103,2511,2554,13:35:00,G
5625,2511,2561,13:41:00,G
5105,2511,2554,13:47:00,G
5627,2511,2561,13:53:00,G
5107,2511,2554,13:59:00,G
5629,2511,2561,14:05:00,G
5109,2511,2554,14:11:00,G
5631,2511,2561,14:17:00,G
5111,2511,2554,14:23:00,G
5633,2511,2561,14:29:00,G
5113,2511,2554,14:35:00,G
5635,2511,2561,14:41:00,G
5115,2511,2554,14:47:00,G
5637,2511,2561,14:53:00,G
5117,2511,2554,14:59:00,G
5639,2511,2561,15:05:00,G
5119,2511,2554,15:11:00,G
5641,2511,2561,15:17:00,G
