TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2022,0211,0211,05:31:30,05:32:00,G
2026,0211,0211,05:41:30,05:42:00,G
2028,0211,0211,05:47:30,05:48:00,G
2030,0211,0211,05:53:30,05:54:00,G
2032,0211,0211,05:59:30,06:00:00,G
2034,0211,0211,06:05:30,06:06:00,G
2036,0211,0211,06:10:30,06:11:00,G
2038,0211,0211,06:15:30,06:16:00,G
2040,0211,0211,06:19:30,06:20:00,G
2042,0211,0211,06:24:30,06:25:00,G
2044,0211,0211,06:29:30,06:30:00,G
2048,0211,0211,06:35:30,06:36:00,G
2050,0211,0211,06:41:30,06:42:00,G
2052,0211,0211,06:46:30,06:47:00,G
2054,0211,0211,06:51:30,06:52:00,G
2056,0211,0211,06:55:30,06:56:00,G
2058,0211,0211,06:59:30,07:00:00,G
2060,0211,0211,07:03:30,07:04:00,G
2062,0211,0211,07:07:30,07:08:00,G
2064,0211,0211,07:11:30,07:12:00,G
2066,0211,0211,07:16:00,07:16:30,G
2068,0211,0211,07:20:30,07:21:00,G
2070,0211,0211,07:25:30,07:26:00,G
2074,0211,0211,07:31:30,07:32:00,G
2076,0211,0211,07:37:30,07:38:00,G
2080,0211,0211,07:42:30,07:43:00,G
2082,0211,0211,07:48:30,07:49:00,G
2084,0211,0211,07:52:30,07:53:00,G
2086,0211,0211,07:56:30,07:57:00,G
2088,0211,0211,08:00:30,08:01:00,G
2090,0211,0211,08:04:30,08:05:00,G
2092,0211,0211,08:08:30,08:09:00,G
2094,0211,0211,08:12:30,08:13:00,G
2096,0211,0211,08:16:30,08:17:00,G
2098,0211,0211,08:20:30,08:21:00,G
2100,0211,0211,08:24:30,08:25:00,G
2102,0211,0211,08:28:30,08:29:00,G
2104,0211,0211,08:32:30,08:33:00,G
2106,0211,0211,08:36:30,08:37:00,G
2108,0211,0211,08:40:30,08:41:00,G
2110,0211,0211,08:44:30,08:45:00,G
2112,0211,0211,08:48:30,08:49:00,G
2114,0211,0211,08:52:30,08:53:00,G
2116,0211,0211,08:56:30,08:57:00,G
2118,0211,0211,09:00:30,09:01:00,G
2120,0211,0234,09:04:00,09:04:30,G
2122,0211,0211,09:07:30,09:08:00,G
2124,0211,0211,09:12:00,09:12:30,G
2126,0211,0211,09:16:30,09:17:00,G
