TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
6010,2643,2611,05:33:10,G
6012,2648,2611,05:40:10,G
6014,2648,2611,05:47:10,G
6016,2648,2611,05:54:10,G
6018,2648,2611,06:01:10,G
6020,2648,2611,06:08:10,G
6022,2648,2611,06:15:10,G
6024,2648,2611,06:21:10,G
6026,2648,2611,06:27:10,G
6028,2648,2611,06:33:10,G
6030,2648,2611,06:38:40,G
6032,2648,2611,06:43:40,G
6034,2648,2611,06:48:40,G
6036,2648,2611,06:53:10,G
6038,2648,2611,06:57:10,G
6040,2648,2611,07:01:10,G
6042,2648,2611,07:05:10,G
6044,2648,2611,07:09:10,G
6046,2648,2611,07:13:10,G
6048,2648,2611,07:17:10,G
6050,2648,2611,07:21:10,G
6052,2648,2611,07:25:10,G
6054,2648,2611,07:29:10,G
6056,2648,2611,07:33:10,G
6058,2648,2611,07:37:10,G
6060,2648,2611,07:41:40,G
6062,2648,2611,07:46:10,G
6064,2648,2611,07:50:40,G
6066,2648,2611,07:54:40,G
6068,2648,2611,07:58:10,G
6070,2648,2611,08:01:40,G
6072,2648,2611,08:05:10,G
6074,2648,2611,08:09:10,G
6076,2648,2611,08:13:10,G
6078,2648,2611,08:17:10,G
6080,2648,2611,08:21:10,G
6082,2648,2611,08:25:10,G
6084,2648,2611,08:29:10,G
6086,2648,2611,08:33:10,G
6088,2648,2617,08:37:10,G
6090,2648,2611,08:41:50,G
6092,2648,2611,08:46:50,G
6094,2648,2611,08:52:50,G
6096,2648,2611,08:58:50,G
6098,2648,2611,09:04:50,G
6100,2648,2611,09:11:50,G
6102,2648,2611,09:18:50,G
6104,2648,2611,09:25:50,G
6106,2648,2611,09:32:50,G
6108,2648,2611,09:39:50,G
6110,2648,2611,09:46:50,G
6112,2648,2611,09:53:50,G
6114,2648,2611,10:00:50,G
6116,2648,2611,10:07:50,G
6118,2648,2611,10:14:50,G
6120,2648,2611,10:21:50,G
6122,2648,2611,10:28:50,G
6124,2648,2611,10:35:50,G
6126,2648,2611,10:42:50,G
6128,2648,2611,10:49:50,G
6130,2648,2611,10:56:50,G
6132,2648,2611,11:03:50,G
6134,2648,2611,11:10:50,G
6136,2648,2611,11:17:50,G
6138,2648,2611,11:24:50,G
6140,2648,2611,11:31:50,G
6142,2648,2611,11:38:50,G
6144,2648,2611,11:45:50,G
6146,2648,2611,11:52:50,G
6148,2648,2611,11:59:50,G
6150,2648,2611,12:06:50,G
6152,2648,2611,12:13:50,G
6154,2648,2611,12:20:50,G
6156,2648,2611,12:27:50,G
6158,2648,2611,12:34:50,G
