TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
S401,0150,1749,05:32:00,05:32:30,G
K1009,1003,1811,05:40:30,05:41:00,D
K9,1019,1812,05:41:00,05:41:30,G
S11,0159,1812,05:45:30,05:46:00,G
K13,1022,1812,05:50:00,05:50:30,G
S405,0159,1749,05:53:30,05:54:00,G
K1901,1003,1408,05:57:30,05:58:00,D
S15,0159,1812,05:59:30,06:00:00,G
K407,1019,1749,06:04:30,06:05:00,G
K17,1906,1812,06:09:30,06:10:00,G
K1251,1003,1806,06:16:30,06:17:00,D
K19,1909,1812,06:16:30,06:17:00,G
K409,1019,1749,06:23:30,06:24:00,G
K23,1909,1812,06:28:30,06:29:00,G
K1021,1003,1811,06:28:30,06:29:00,D
K25,1022,1812,06:34:00,06:34:30,G
K411,1019,1749,06:39:00,06:39:30,G
K1025,1003,1811,06:41:30,06:42:00,D
S27,0159,1812,06:43:00,06:43:30,G
K29,1916,1812,06:48:30,06:49:00,G
K1027,1003,1811,06:49:30,06:50:00,D
S413,1019,1749,06:52:00,06:52:30,G
K1029,1003,1811,06:56:30,06:57:00,D
S31,0159,1812,06:57:00,06:57:30,G
K415,1019,1749,07:01:00,07:01:30,G
K1255,1003,1806,07:04:30,07:05:00,D
K33,1909,1812,07:05:30,07:06:00,G
K625,1019,1728,07:09:00,07:09:30,G
S35,0159,1812,07:12:30,07:13:00,G
K1035,1003,1811,07:13:30,07:14:00,D
S417,1019,1749,07:16:00,07:16:30,G
K37,1916,1812,07:19:00,07:19:30,G
K1037,1003,1811,07:19:30,07:20:00,D
K627,0158,1408,07:22:00,07:22:30,G
S39,1019,1812,07:25:00,07:25:30,G
K1039,1003,1811,07:26:30,07:27:00,D
K419,1019,1749,07:28:00,07:28:30,G
K41,1906,1812,07:31:30,07:32:00,G
K629,1019,1728,07:35:00,07:35:30,G
K1043,1003,1811,07:35:30,07:36:00,D
K43,1916,1812,07:38:30,07:39:00,G
K421,1019,1749,07:41:30,07:42:00,G
K1045,1003,1811,07:42:30,07:43:00,D
K45,1906,1812,07:44:30,07:45:00,G
K631,1019,1728,07:48:00,07:48:30,G
K1047,1003,1811,07:50:30,07:51:00,D
S47,1909,1812,07:51:30,07:52:00,G
S423,0159,1749,07:54:30,07:55:00,G
K1049,1003,1811,07:56:30,07:57:00,D
K49,1915,1812,07:58:00,07:58:30,G
K633,1019,1408,08:02:00,08:02:30,G
K1261,1003,1806,08:03:30,08:04:00,D
K51,1909,1812,08:06:00,08:06:30,G
K1051,1003,1811,08:09:30,08:10:00,D
S425,1019,1749,08:10:00,08:10:30,G
K1601,1915,1812,08:13:00,08:13:30,D
K1053,1003,1811,08:15:30,08:16:00,D
K635,1019,1728,08:16:00,08:16:30,G
K53,1916,1812,08:19:00,08:19:30,G
K1055,1003,1811,08:22:30,08:23:00,D
K427,1019,1716,08:22:30,08:23:00,G
K55,1909,1812,08:26:00,08:26:30,G
K1057,1003,1811,08:27:30,08:28:00,D
K637,0158,1408,08:29:30,08:30:00,G
K1403,1003,1701,08:32:30,08:33:00,D
K57,1915,1812,08:33:00,08:33:30,G
K429,1019,1716,08:36:00,08:36:30,G
K1059,1003,1811,08:36:30,08:37:00,D
K59,1916,1812,08:39:30,08:40:00,G
K431,1019,1749,08:42:00,08:42:30,G
K1405,1003,1701,08:43:30,08:44:00,D
K61,1915,1701,08:45:00,08:45:30,G
K639,0158,1728,08:48:00,08:48:30,G
K1061,1003,1811,08:48:30,08:49:00,D
K1603,1916,1812,08:52:00,08:52:30,D
K1905,1003,1728,08:53:30,08:54:00,D
K433,1019,1716,08:55:00,08:55:30,G
K63,1915,1812,08:58:30,08:59:00,G
K1063,1003,1811,08:58:30,08:59:00,D
K435,1019,1749,09:02:00,09:02:30,G
K1409,1003,1701,09:03:00,09:03:30,D
K801,1915,1701,09:06:30,09:07:00,G
K1065,1003,1811,09:08:30,09:09:00,D
K65,1909,1812,09:10:30,09:11:00,G
K641,1019,1408,09:14:00,09:14:30,G
K67,1915,1812,09:18:00,09:18:30,G
K1605,1916,1812,09:22:00,09:22:30,D
S437,1019,1749,09:25:00,09:25:30,G
K1417,1003,1701,09:25:30,09:26:00,D
K803,1915,1701,09:29:00,09:29:30,G
K1069,1003,1811,09:31:30,09:32:00,D
K643,1019,1408,09:33:00,09:33:30,G
K71,1915,1812,09:36:00,09:36:30,G
K805,1909,1701,09:39:30,09:40:00,G
S439,1019,1749,09:42:30,09:43:00,G
K1071,1003,1811,09:43:30,09:44:00,D
K73,1915,1812,09:46:00,09:46:30,G
K645,0158,1408,09:49:00,09:49:30,G
K809,1915,1701,09:52:00,09:52:30,G
K1421,1003,1701,09:53:30,09:54:00,D
K75,1909,1812,09:55:30,09:56:00,G
K441,1019,1749,09:59:00,09:59:30,G
K1201,1003,1811,10:00:30,10:01:00,D
K77,1916,1812,10:02:30,10:03:00,G
K647,0158,1408,10:06:30,10:07:00,G
K1423,1003,1701,10:08:30,10:09:00,D
S79,1906,1812,10:10:00,10:10:30,G
K1073,1003,1811,10:13:30,10:14:00,D
K443,1019,1749,10:14:00,10:14:30,G
K81,1915,1701,10:18:00,10:18:30,G
K1907,1003,1728,10:19:30,10:20:00,D
K649,0158,1408,10:22:00,10:22:30,G
S83,1906,1812,10:25:30,10:26:00,G
K813,1909,1701,10:29:30,10:30:00,G
S445,1019,1749,10:33:30,10:34:00,G
K85,1916,1812,10:37:30,10:38:00,G
K651,0158,1728,10:41:30,10:42:00,G
K1951,1003,1716,10:46:30,10:47:00,D
K87,1915,1812,10:48:00,10:48:30,G
K1077,1003,1811,10:50:30,10:51:00,D
S447,1019,1749,10:54:00,10:54:30,G
K89,1906,1812,10:58:30,10:59:00,G
K653,0158,1408,11:02:30,11:03:00,G
K91,1916,1812,11:07:30,11:08:00,G
K449,1019,1749,11:12:00,11:12:30,G
K1909,1003,1728,11:16:30,11:17:00,D
K93,1909,1812,11:17:30,11:18:00,G
K655,0158,1728,11:21:30,11:22:00,G
K817,1915,1701,11:25:30,11:26:00,G
K95,1022,1812,11:29:30,11:30:00,G
K451,1019,1749,11:34:30,11:35:00,G
K1081,1003,1811,11:36:30,11:37:00,D
K97,1909,1812,11:39:30,11:40:00,G
K657,0158,1408,11:44:00,11:44:30,G
K99,1916,1812,11:48:30,11:49:00,G
K453,1019,1749,11:53:00,11:53:30,G
S101,1909,1812,11:58:30,11:59:00,G
K659,0158,1728,12:02:30,12:03:00,G
K1083,1003,1811,12:03:30,12:04:00,D
K103,1916,1812,12:08:30,12:09:00,G
K455,1019,1749,12:13:00,12:13:30,G
K105,1906,1812,12:18:30,12:19:00,G
K661,0158,1408,12:22:30,12:23:00,G
S107,1909,1812,12:28:00,12:28:30,G
K457,1019,1749,12:33:00,12:33:30,G
K1911,1003,1728,12:37:30,12:38:00,D
K109,1916,1812,12:38:30,12:39:00,G
K1087,1003,1811,12:42:30,12:43:00,D
K663,0158,1728,12:43:30,12:44:00,G
K1607,1915,1812,12:48:30,12:49:00,D
K459,1019,1749,12:54:00,12:54:30,G
K111,1906,1812,12:58:00,12:58:30,G
K665,0158,1408,13:02:30,13:03:00,G
K115,1916,1812,13:07:30,13:08:00,G
S461,1019,1749,13:13:00,13:13:30,G
K1913,1003,1728,13:19:30,13:20:00,D
K117,1906,1812,13:19:30,13:20:00,G
K667,0158,1728,13:23:30,13:24:00,G
K119,1909,1812,13:28:30,13:29:00,G
K1091,1003,1811,13:28:30,13:29:00,D
S463,1019,1749,13:33:00,13:33:30,G
K819,1916,1701,13:37:30,13:38:00,G
K669,0158,1408,13:43:30,13:44:00,G
K1609,1915,1812,13:48:30,13:49:00,D
K465,1019,1749,13:53:00,13:53:30,G
K1093,1003,1811,13:55:30,13:56:00,D
K125,1909,1812,13:58:30,13:59:00,G
K671,0158,1728,14:03:30,14:04:00,G
K1425,1003,1701,14:05:30,14:06:00,D
K127,1916,1812,14:08:00,14:08:30,G
K467,1019,1749,14:12:00,14:12:30,G
K129,1906,1812,14:18:30,14:19:00,G
K675,0158,1408,14:22:30,14:23:00,G
K131,1909,1812,14:28:30,14:29:00,G
K1097,1003,1811,14:32:30,14:33:00,D
S469,1019,1749,14:33:00,14:33:30,G
K133,1916,1812,14:38:30,14:39:00,G
K677,0158,1728,14:43:30,14:44:00,G
K1915,1003,1728,14:48:30,14:49:00,D
S135,1906,1812,14:49:30,14:50:00,G
S471,1019,1749,14:54:00,14:54:30,G
S137,1909,1812,14:58:30,14:59:00,G
K679,0158,1408,15:02:30,15:03:00,G
K1611,1915,1701,15:07:30,15:08:00,D
