TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4001,0411,0433,05:36:30,G
4509K,0409,1762,05:41:30,G
4003,0412,0433,05:47:30,G
4511,0409,1762,05:53:30,G
4005,0409,0433,05:59:30,G
4513,0409,1762,06:05:30,G
4007,0409,0433,06:11:30,G
4301,0409,1759,06:17:30,G
4009,0409,0433,06:23:30,G
4515,0409,1762,06:29:30,G
4011,0409,0433,06:35:30,G
4517,0409,1762,06:41:30,G
4013,0409,0433,06:47:30,G
4519,0409,1762,06:53:30,G
4015,0409,0433,06:59:30,G
4521,0409,1762,07:05:30,G
4523K,0409,1762,07:11:30,G
4017,0409,0433,07:17:30,G
4525K,0409,1762,07:23:30,G
4303K,0409,1759,07:29:30,G
4527K,0409,1762,07:35:30,G
4019,0409,0433,07:41:30,G
4529K,0409,1762,07:47:30,G
4021,0409,0433,07:53:30,G
4531,0409,1762,07:59:30,G
4023,0409,0433,08:05:30,G
4533K,0409,1762,08:11:30,G
4025,0409,0433,08:17:30,G
4535K,0409,1762,08:23:30,G
4027,0409,0433,08:29:30,G
4537,0409,1762,08:35:30,G
4029,0409,0433,08:41:30,G
4539K,0409,1762,08:47:30,G
4031,0409,0433,08:53:30,G
4541K,0409,1762,08:59:30,G
4033,0409,0433,09:05:30,G
4543K,0409,1762,09:11:30,G
4035,0409,0433,09:17:30,G
4545K,0409,1762,09:23:30,G
4037,0409,0433,09:29:30,G
4305,0409,1759,09:35:30,G
4547K,0409,1762,09:41:30,G
4039,0409,0433,09:47:30,G
4549K,0409,1762,09:53:30,G
4041,0409,0433,09:59:30,G
4551,0409,1762,10:05:30,G
4043,0409,0433,10:11:30,G
4553,0409,1762,10:17:30,G
4045,0409,0433,10:23:30,G
4555K,0409,1762,10:29:30,G
4047,0409,0433,10:35:30,G
4557,0409,1762,10:41:30,G
4049,0409,0433,10:47:30,G
4559,0409,1762,10:53:30,G
4051,0409,0433,10:59:30,G
4561,0409,1762,11:05:30,G
4053,0409,0433,11:11:30,G
4563,0409,1762,11:17:30,G
4055,0409,0433,11:23:30,G
4565K,0409,1762,11:29:30,G
4057,0409,0433,11:35:30,G
4567K,0409,1762,11:41:30,G
4569K,0409,1762,11:46:30,G
4059,0409,0433,11:50:30,G
4307,0409,1759,11:54:30,G
4061,0412,0433,11:58:30,G
4571K,0409,1762,12:02:30,G
4063,0409,0433,12:06:30,G
4573,0409,1762,12:11:30,G
4065,0409,0433,12:16:30,G
4575K,0409,1762,12:21:30,G
4067,0409,0433,12:26:30,G
4577K,0409,1762,12:31:30,G
4579K,0409,1762,12:36:30,G
4069,0409,0433,12:41:30,G
4581,0409,1762,12:46:30,G
4071,0409,0433,12:50:30,G
4583K,0409,1762,12:54:30,G
