TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8008,1329,1306,05:51:40,05:52:10,G
K8012,1329,1306,06:14:40,06:15:10,G
K8014,1329,1309,06:47:40,06:48:10,G
K8016,1319,1309,00:00:00,07:03:00,G
K8018,1329,1309,07:09:10,07:09:30,G
K8402,1329,1306,07:14:00,07:14:30,D
K8020,1329,1309,07:37:00,07:37:30,G
K8302,1329,1305,07:52:40,07:53:10,G
K8024,1329,1309,08:07:40,08:08:10,G
K8028,1329,1309,08:30:30,08:31:00,G
K8032,1329,1306,09:07:40,09:08:10,G
K8034,1329,1306,09:20:40,09:21:10,G
K8036,1329,1309,09:51:10,09:51:40,G
K8038,1329,1309,10:06:40,10:07:10,G
K8040,1329,1306,10:18:40,10:19:10,G
K8042,1329,1309,10:48:30,10:49:00,G
K8044,1329,1309,11:20:40,11:21:10,G
K8046,1329,1309,11:44:00,11:47:30,G
K8048,1329,1309,12:11:40,12:12:10,G
K8050,1329,1309,12:32:40,12:33:10,G
K8052,1329,1309,12:52:10,12:52:40,G
K8054,1329,1306,13:08:40,13:09:10,G
K8056,1329,1309,13:41:40,13:42:00,G
K8058,1329,1309,14:08:40,14:09:10,G
K8060,1329,1309,14:30:40,14:31:10,G
K8062,1329,1309,15:00:40,15:01:10,G
K8064,1329,1309,15:20:40,15:21:10,G
K8066,1329,1309,15:47:30,15:48:00,G
K8068,1329,1309,16:16:40,16:17:10,G
K8070,1329,1309,16:37:40,16:38:10,G
K8072,1329,1309,17:02:10,17:02:40,G
K8074,1329,1309,17:17:30,17:18:00,G
K8076,1329,1309,17:44:10,17:44:40,G
K8080,1329,1306,18:08:40,18:09:10,G
K8082,1329,1309,18:21:30,18:22:00,G
K8084,1329,1309,18:48:40,18:49:10,G
K8086,1329,1309,19:08:40,19:09:10,G
K8304,1329,1305,19:40:30,19:41:00,G
K8094,1329,1309,20:07:40,20:08:00,G
K8096,1329,1309,20:35:40,20:36:10,G
K8404,1329,1306,20:47:00,20:47:30,D
K8098,1329,1309,20:57:40,20:58:10,G
K8100,1329,1306,21:13:40,21:14:10,G
K8102,1329,1309,21:31:40,21:32:10,G
K8104,1329,1309,21:59:40,22:00:10,G
K8106,1329,1309,22:18:40,22:19:10,G
K8108,1329,1309,22:37:40,22:38:10,G
K8110,1329,1306,22:54:10,22:54:40,G
K8112,1329,1309,23:14:40,23:15:10,G
K8114,1329,1309,23:35:40,23:36:10,G
K8116,1329,1317,23:55:30,23:56:00,G
K8118,1329,1317,24:15:30,24:16:00,G
