TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2001,0219,0211,05:38:00,05:38:30,G
2003,0228,0211,05:58:00,05:58:30,G
2005,0234,0211,06:11:00,06:11:30,G
2007,0234,0211,06:17:00,06:17:30,G
2009,0239,0211,06:23:30,06:24:00,G
2011,0234,0211,06:29:00,06:29:30,G
2013,0202,0211,06:34:30,06:35:00,G
2015,0234,0211,06:40:00,06:40:30,G
2017,0234,0211,06:45:00,06:45:30,G
2019,0211,0211,06:50:30,06:51:00,G
2021,0234,0211,06:55:00,06:55:30,G
2023,0211,0211,07:00:00,07:00:30,G
2025,0234,0211,07:04:30,07:05:00,G
2027,0211,0211,07:10:00,07:10:30,G
2029,0234,0211,07:15:00,07:15:30,G
2031,0211,0211,07:20:00,07:20:30,G
2033,0234,0211,07:25:00,07:25:30,G
2035,0211,0211,07:30:00,07:30:30,G
2037,0234,0211,07:35:00,07:35:30,G
2039,0211,0211,07:39:00,07:39:30,G
2041,0211,0211,07:45:00,07:45:30,G
2043,0211,0211,07:49:00,07:49:30,G
2045,0234,0211,07:52:00,07:52:30,G
2047,0211,0211,07:55:00,07:55:30,G
2049,0211,0211,07:58:00,07:58:30,G
2051,0211,0211,08:00:30,08:01:00,G
2053,0234,0211,08:03:30,08:04:00,G
2055,0211,0211,08:06:30,08:07:00,G
2057,0211,0211,08:09:30,08:10:00,G
2059,0211,0211,08:12:30,08:13:00,G
2061,0234,0211,08:15:30,08:16:00,G
2063,0211,0211,08:18:00,08:18:30,G
2065,0234,0211,08:20:30,08:21:00,G
2067,0211,0211,08:23:00,08:23:30,G
2069,0234,0211,08:25:30,08:26:00,G
2071,0211,0211,08:28:00,08:28:30,G
2073,0234,0211,08:30:30,08:31:00,G
2075,0211,0211,08:33:00,08:33:30,G
2077,0234,0211,08:35:30,08:36:00,G
2079,0211,0211,08:38:00,08:38:30,G
2081,0234,0211,08:40:30,08:41:00,G
2083,0211,0211,08:43:00,08:43:30,G
2085,0234,0211,08:45:30,08:46:00,G
2087,0211,0211,08:48:00,08:48:30,G
2089,0234,0211,08:50:30,08:51:00,G
2091,0211,0211,08:53:00,08:53:30,G
2093,0234,0211,08:55:30,08:56:00,G
2095,0211,0211,08:58:00,08:58:30,G
2099,0211,0211,09:03:00,09:03:30,G
2101,0211,0211,09:05:30,09:06:00,G
2103,0211,0211,09:08:00,09:08:30,G
2105,0211,0211,09:11:30,09:12:00,G
2107,0211,0211,09:14:00,09:14:30,G
2109,0211,0211,09:17:00,09:17:30,G
2111,0211,0211,09:20:30,09:21:00,G
2113,0211,0211,09:24:30,09:25:00,G
2115,0211,0211,09:27:00,09:27:30,G
2117,0211,0211,09:29:30,09:30:00,G
2119,0211,0211,09:32:00,09:32:30,G
2121,0211,0211,09:35:00,09:35:30,G
2123,0211,0211,09:38:30,09:39:00,G
2125,0211,0211,09:41:00,09:41:30,G
2129,0211,0211,09:46:30,09:47:00,G
2131,0211,0211,09:49:30,09:50:00,G
2133,0211,0211,09:52:00,09:52:30,G
2135,0211,0211,09:54:30,09:55:00,G
2137,0211,0211,09:57:00,09:57:30,G
2141,0211,0211,10:01:30,10:02:00,G
2143,0211,0211,10:04:00,10:04:30,G
2145,0211,0211,10:06:00,10:06:30,G
2147,0211,0211,10:08:30,10:09:00,G
2149,0211,0211,10:11:00,10:11:30,G
2151,0211,0211,10:13:30,10:14:00,G
2153,0211,0211,10:16:00,10:16:30,G
2155,0211,0211,10:18:30,10:19:00,G
2157,0211,0211,10:21:00,10:21:30,G
2159,0211,0211,10:26:00,10:26:30,G
2163,0211,0211,10:30:00,10:30:30,G
2165,0211,0211,10:33:30,10:34:00,G
2167,0211,0211,10:36:00,10:36:30,G
2171,0211,0211,10:41:30,10:42:00,G
2173,0211,0211,10:45:00,10:45:30,G
2177,0211,0211,10:49:30,10:50:00,G
2179,0211,0211,10:54:30,10:55:00,G
2181,0211,0211,10:59:30,11:00:00,G
2185,0211,0211,11:05:30,11:06:00,G
2187,0211,0211,11:11:30,11:12:00,G
2189,0211,0211,11:16:30,11:17:00,G
2193,0211,0211,11:22:00,11:22:30,G
2195,0211,0211,11:27:30,11:28:00,G
2197,0211,0211,11:32:00,11:32:30,G
2199,0211,0211,11:37:00,11:37:30,G
2203,0211,0211,11:42:00,11:42:30,G
2205,0211,0211,11:47:00,11:47:30,G
2209,0211,0211,11:52:00,11:52:30,G
2211,0211,0211,11:57:00,11:57:30,G
2215,0211,0211,12:01:30,12:02:00,G
2217,0211,0211,12:07:00,12:07:30,G
2219,0211,0211,12:12:30,12:13:00,G
2221,0211,0211,12:18:30,12:19:00,G
2223,0211,0211,12:24:30,12:25:00,G
2225,0211,0211,12:29:30,12:30:00,G
2227,0211,0211,12:35:30,12:36:00,G
2229,0211,0211,12:41:30,12:42:00,G
2231,0211,0211,12:46:30,12:47:00,G
2233,0211,0211,12:52:30,12:53:00,G
2235,0211,0211,12:57:30,12:58:00,G
2237,0211,0211,13:02:30,13:03:00,G
2239,0211,0211,13:07:30,13:08:00,G
2241,0211,0211,13:12:30,13:13:00,G
2243,0211,0211,13:17:30,13:18:00,G
2245,0211,0211,13:22:00,13:22:30,G
2247,0211,0211,13:27:30,13:28:00,G
2249,0211,0211,13:32:30,13:33:00,G
2251,0211,0211,13:37:30,13:38:00,G
2253,0211,0211,13:42:30,13:43:00,G
2255,0211,0211,13:48:30,13:49:00,G
2257,0211,0211,13:54:30,13:55:00,G
2259,0211,0211,13:59:30,14:00:00,G
2261,0211,0211,14:05:30,14:06:00,G
2263,0211,0211,14:11:30,14:12:00,G
2265,0211,0211,14:17:30,14:18:00,G
2267,0211,0211,14:22:30,14:23:00,G
2269,0211,0211,14:27:30,14:28:00,G
2271,0211,0211,14:32:30,14:33:00,G
2273,0211,0211,14:37:30,14:38:00,G
2275,0211,0211,14:42:30,14:43:00,G
2277,0211,0211,14:47:30,14:48:00,G
2279,0211,0211,14:52:30,14:53:00,G
2281,0211,0211,14:57:30,14:58:00,G
2283,0211,0211,15:02:30,15:03:00,G
2285,0211,0211,15:07:30,15:08:00,G
2287,0211,0211,15:12:30,15:13:00,G
2289,0211,0211,15:18:30,15:19:00,G
2291,0211,0211,15:24:30,15:25:00,G
2293,0211,0211,15:29:30,15:30:00,G
2295,0211,0211,15:35:30,15:36:00,G
2297,0211,0211,15:41:30,15:42:00,G
2299,0211,0211,15:47:30,15:48:00,G
2301,0211,0211,15:52:30,15:53:00,G
2303,0211,0211,15:57:30,15:58:00,G
2305,0211,0211,16:01:30,16:02:00,G
