TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
6278,2648,2640,24:05:00,G
6008,2640,2611,00:00:00,G
6010,2643,2611,05:37:00,G
6012,2648,2611,05:44:00,G
6014,2648,2611,05:52:00,G
6016,2648,2611,06:00:00,G
6018,2648,2611,06:08:00,G
6020,2648,2611,06:16:00,G
6022,2648,2611,06:24:00,G
6024,2648,2611,06:32:00,G
6026,2648,2611,06:40:00,G
6028,2648,2611,06:48:00,G
6030,2648,2611,06:56:00,G
6032,2648,2611,07:04:00,G
6034,2648,2611,07:12:00,G
6036,2648,2611,07:20:00,G
6038,2648,2611,07:28:00,G
6040,2648,2611,07:36:00,G
6042,2648,2611,07:44:00,G
6044,2648,2611,07:52:00,G
6046,2648,2611,08:00:00,G
6048,2648,2611,08:08:00,G
6050,2648,2611,08:16:00,G
6052,2648,2611,08:24:00,G
6054,2648,2611,08:32:00,G
6056,2648,2611,08:40:00,G
6058,2648,2611,08:48:00,G
6060,2648,2611,08:56:00,G
6062,2648,2611,09:04:00,G
6064,2648,2611,09:12:00,G
6066,2648,2611,09:20:00,G
6068,2648,2611,09:28:00,G
6070,2648,2611,09:36:00,G
6072,2648,2611,09:44:00,G
6074,2648,2611,09:52:00,G
6076,2648,2611,10:00:00,G
6078,2648,2611,10:08:00,G
6080,2648,2611,10:16:00,G
6082,2648,2611,10:24:00,G
6084,2648,2611,10:32:00,G
6086,2648,2611,10:40:00,G
6088,2648,2611,10:48:00,G
6090,2648,2611,10:56:00,G
6092,2648,2611,11:04:00,G
6094,2648,2611,11:12:00,G
6096,2648,2611,11:20:00,G
6098,2648,2611,11:28:00,G
6100,2648,2611,11:36:00,G
6102,2648,2611,11:44:00,G
6104,2648,2611,11:52:00,G
6106,2648,2611,12:00:00,G
6108,2648,2611,12:08:00,G
6110,2648,2611,12:16:00,G
6112,2648,2611,12:24:00,G
6114,2648,2611,12:32:00,G
6116,2648,2611,12:40:00,G
6118,2648,2611,12:48:00,G
6120,2648,2611,12:56:00,G
6122,2648,2611,13:04:00,G
6124,2648,2611,13:12:00,G
6126,2648,2611,13:20:00,G
6128,2648,2611,13:28:00,G
6130,2648,2611,13:36:00,G
6132,2648,2611,13:44:00,G
6134,2648,2611,13:52:00,G
6136,2648,2611,14:00:00,G
6138,2648,2611,14:08:00,G
6140,2648,2611,14:16:00,G
6142,2648,2611,14:24:00,G
6144,2648,2611,14:32:00,G
6146,2648,2611,14:40:00,G
6148,2648,2611,14:48:00,G
6150,2648,2611,14:56:00,G
6152,2648,2611,15:04:00,G
6154,2648,2611,15:12:00,G
6156,2648,2611,15:20:00,G
6158,2648,2611,15:28:00,G
6160,2648,2611,15:36:00,G
6162,2648,2611,15:44:00,G
6164,2648,2611,15:52:00,G
6166,2648,2611,16:00:00,G
6168,2648,2611,16:08:00,G
6170,2648,2611,16:16:00,G
6172,2648,2611,16:24:00,G
6174,2648,2611,16:32:00,G
6176,2648,2611,16:40:00,G
6178,2648,2611,16:48:00,G
6180,2648,2611,16:56:00,G
6182,2648,2611,17:04:00,G
6184,2648,2611,17:12:00,G
6186,2648,2611,17:20:00,G
6188,2648,2611,17:28:00,G
6190,2648,2611,17:36:00,G
6192,2648,2611,17:44:00,G
6194,2648,2611,17:52:00,G
6196,2648,2611,18:00:00,G
6198,2648,2611,18:08:00,G
6200,2648,2611,18:16:00,G
6202,2648,2611,18:24:00,G
6204,2648,2611,18:32:00,G
6206,2648,2611,18:40:00,G
6208,2648,2611,18:48:00,G
6210,2648,2611,18:56:00,G
6212,2648,2611,19:04:00,G
6214,2648,2611,19:12:00,G
6216,2648,2611,19:20:00,G
6218,2648,2611,19:28:00,G
6220,2648,2611,19:36:00,G
6222,2648,2611,19:44:00,G
6224,2648,2611,19:52:00,G
6226,2648,2611,20:00:00,G
6228,2648,2611,20:08:00,G
6230,2648,2611,20:16:00,G
6232,2648,2611,20:24:00,G
6234,2648,2611,20:32:00,G
6236,2648,2611,20:40:00,G
6238,2648,2611,20:48:00,G
6240,2648,2611,20:56:00,G
6242,2648,2611,21:04:00,G
6244,2648,2611,21:12:00,G
6246,2648,2611,21:20:00,G
6248,2648,2611,21:28:00,G
6250,2648,2611,21:36:00,G
6252,2648,2611,21:44:00,G
6254,2648,2611,21:53:00,G
6256,2648,2611,22:03:00,G
6258,2648,2611,22:13:00,G
6260,2648,2611,22:24:00,G
6262,2648,2611,22:35:00,G
6264,2648,2611,22:46:00,G
6266,2648,2611,22:58:00,G
6268,2648,2611,23:10:00,G
6270,2648,2611,23:21:00,G
6272,2648,2626,23:32:00,G
6274,2648,2627,23:43:00,G
6276,2648,2632,23:54:00,G
