TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7016,2761,2712,05:39:40,G
7020,2761,2712,05:57:50,G
7024,2761,2712,06:12:50,G
7028,2761,2711,06:26:50,G
7032,2761,2712,06:40:50,G
7034,2761,2711,06:47:50,G
7038,2761,2711,07:00:50,G
7042,2761,2712,07:12:50,G
7046,2761,2712,07:24:50,G
7050,2761,2711,07:36:50,G
7054,2761,2712,07:48:50,G
7058,2761,2712,08:00:50,G
7060,2761,2712,08:06:50,G
7064,2761,2712,08:18:50,G
7068,2761,2711,08:30:50,G
7072,2761,2712,08:42:50,G
7076,2761,2712,08:54:50,G
7080,2761,2712,09:06:50,G
7084,2761,2712,09:18:50,G
7088,2761,2711,09:30:50,G
7092,2761,2711,09:42:50,G
7096,2761,2712,09:54:50,G
7100,2761,2712,10:06:50,G
7104,2761,2712,10:18:50,G
7108,2761,2712,10:30:50,G
7112,2761,2712,10:42:50,G
7116,2761,2711,10:54:50,G
7120,2761,2712,11:06:50,G
7124,2761,2712,11:18:50,G
7128,2761,2712,11:30:50,G
7132,2761,2712,11:42:50,G
7136,2761,2712,11:54:50,G
7140,2761,2711,12:06:50,G
7144,2761,2712,12:18:50,G
7148,2761,2712,12:30:50,G
7152,2761,2711,12:42:50,G
7156,2761,2712,12:54:50,G
7160,2761,2712,13:06:50,G
7164,2761,2711,13:18:50,G
7168,2761,2712,13:30:50,G
7172,2761,2712,13:42:50,G
7176,2761,2711,13:54:50,G
7180,2761,2712,14:06:50,G
7184,2761,2712,14:18:50,G
7188,2761,2711,14:30:50,G
7192,2761,2712,14:42:50,G
7196,2761,2712,14:54:50,G
7200,2761,2711,15:06:50,G
7204,2761,2712,15:18:50,G
7208,2761,2712,15:30:50,G
7212,2761,2711,15:42:50,G
7216,2761,2712,15:54:50,G
7220,2761,2712,16:06:50,G
7224,2761,2712,16:18:50,G
7228,2761,2712,16:30:50,G
7232,2761,2712,16:42:50,G
7236,2761,2712,16:54:50,G
7240,2761,2712,17:06:50,G
7244,2761,2712,17:18:50,G
7248,2761,2711,17:30:50,G
7252,2761,2712,17:42:50,G
7256,2761,2712,17:54:50,G
7260,2761,2711,18:06:50,G
7264,2761,2712,18:18:50,G
7268,2761,2712,18:30:50,G
7272,2761,2711,18:42:50,G
7276,2761,2712,18:54:50,G
7280,2761,2712,19:06:50,G
7284,2761,2711,19:18:50,G
7288,2761,2711,19:30:50,G
7292,2761,2712,19:42:50,G
7296,2761,2712,19:54:50,G
7300,2761,2712,20:06:50,G
7304,2761,2711,20:18:50,G
7308,2761,2712,20:30:50,G
7312,2761,2712,20:42:50,G
7316,2761,2712,20:55:50,G
7320,2761,2712,21:09:50,G
7324,2761,2711,21:23:50,G
7326,2761,2711,21:31:50,G
7330,2761,2711,21:47:50,G
7332,2761,2712,21:55:50,G
7336,2761,2712,22:11:50,G
7338,2761,2711,22:20:50,G
7340,2761,2712,22:30:50,G
7342,2761,2712,22:40:50,G
7346,2761,2729,23:00:50,G
7348,2761,2731,23:11:50,G
7350,2761,2737,23:22:50,G
7352,2761,2752,23:37:20,G
7354,2761,2752,23:51:20,G
