TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7011,2719,2761,05:42:20,G
7013,2712,2761,05:54:40,G
7015,2711,2761,06:04:40,G
7017,2712,2761,06:14:40,G
7019,2711,2761,06:24:40,G
7021,2712,2761,06:33:40,G
7023,2711,2752,06:41:40,G
7025,2712,2761,06:48:40,G
7027,2711,2752,06:55:40,G
7029,2712,2761,07:02:40,G
7031,2711,2761,07:09:40,G
7033,2712,2752,07:15:40,G
7035,2712,2761,07:21:40,G
7037,2712,2752,07:27:40,G
7039,2711,2761,07:33:40,G
7041,2712,2752,07:39:40,G
7043,2712,2761,07:45:40,G
7045,2711,2752,07:51:40,G
7047,2712,2761,07:57:40,G
7049,2712,2752,08:03:40,G
7051,2711,2761,08:09:40,G
7053,2712,2752,08:15:40,G
7055,2712,2761,08:21:40,G
7057,2711,2752,08:27:40,G
7059,2712,2761,08:33:40,G
7061,2712,2752,08:39:40,G
7063,2712,2761,08:45:40,G
7065,2711,2752,08:51:40,G
7067,2712,2761,08:57:40,G
7069,2711,2752,09:03:40,G
7071,2712,2761,09:09:40,G
7073,2712,2752,09:15:40,G
7075,2711,2761,09:21:40,G
7077,2712,2752,09:27:40,G
7079,2712,2761,09:33:40,G
7081,2711,2752,09:39:40,G
7083,2712,2761,09:45:40,G
7085,2712,2752,09:51:40,G
7087,2711,2761,09:57:40,G
7089,2712,2752,10:03:40,G
7091,2712,2761,10:09:40,G
7093,2711,2752,10:15:40,G
7095,2712,2761,10:21:40,G
7097,2712,2752,10:27:40,G
7099,2711,2761,10:33:40,G
7101,2712,2752,10:39:40,G
7103,2712,2761,10:45:40,G
7105,2711,2752,10:51:40,G
7107,2712,2761,10:57:40,G
7109,2711,2752,11:03:40,G
7111,2712,2761,11:09:40,G
7113,2711,2752,11:15:40,G
7115,2712,2761,11:21:40,G
7117,2712,2752,11:27:40,G
7119,2711,2761,11:33:40,G
7121,2712,2752,11:39:40,G
7123,2711,2761,11:45:40,G
7125,2712,2752,11:51:40,G
7127,2712,2761,11:57:40,G
7129,2711,2752,12:03:40,G
7131,2712,2761,12:09:40,G
7133,2711,2752,12:15:40,G
7135,2712,2761,12:21:40,G
7137,2711,2752,12:27:40,G
7139,2712,2761,12:33:40,G
7141,2711,2752,12:39:40,G
7143,2712,2761,12:45:40,G
7145,2712,2752,12:51:40,G
7147,2711,2761,12:57:40,G
7149,2712,2752,13:03:40,G
7151,2712,2761,13:09:40,G
7153,2711,2752,13:15:40,G
7155,2712,2761,13:21:40,G
7157,2711,2752,13:27:40,G
7159,2712,2761,13:33:40,G
7161,2711,2752,13:39:40,G
7163,2712,2761,13:45:40,G
7165,2711,2752,13:51:40,G
7167,2712,2761,13:57:40,G
7169,2712,2752,14:03:40,G
7171,2711,2761,14:09:40,G
7173,2712,2752,14:15:40,G
7175,2712,2761,14:21:40,G
7177,2711,2752,14:27:40,G
7179,2712,2761,14:33:40,G
7181,2712,2752,14:39:40,G
7183,2711,2761,14:45:40,G
7185,2712,2752,14:51:40,G
7187,2712,2761,14:57:40,G
7189,2711,2752,15:03:40,G
7191,2712,2761,15:09:40,G
7193,2712,2752,15:15:40,G
7195,2711,2761,15:21:40,G
7197,2712,2752,15:27:40,G
7199,2712,2761,15:33:40,G
7201,2711,2752,15:39:40,G
7203,2712,2761,15:45:40,G
7205,2712,2752,15:51:40,G
7207,2711,2761,15:57:40,G
7209,2712,2752,16:03:40,G
7211,2712,2761,16:09:40,G
7213,2711,2752,16:15:40,G
7215,2712,2761,16:21:40,G
7217,2712,2752,16:27:40,G
7219,2711,2761,16:33:40,G
7221,2712,2752,16:39:40,G
7223,2712,2761,16:45:40,G
7225,2711,2752,16:51:40,G
7227,2712,2761,16:57:40,G
7229,2712,2752,17:03:40,G
7231,2711,2761,17:09:40,G
7233,2712,2752,17:15:40,G
7235,2712,2761,17:21:40,G
7237,2711,2752,17:27:40,G
7239,2712,2761,17:33:40,G
7241,2712,2752,17:39:40,G
7243,2711,2761,17:45:40,G
7245,2712,2752,17:51:40,G
7247,2712,2761,17:57:40,G
7249,2711,2752,18:03:40,G
7251,2712,2761,18:09:40,G
7253,2711,2752,18:15:40,G
7255,2712,2761,18:21:40,G
7257,2711,2752,18:27:40,G
7259,2712,2761,18:33:40,G
7261,2711,2752,18:39:40,G
7263,2712,2761,18:45:40,G
7265,2711,2752,18:51:40,G
7267,2712,2761,18:57:40,G
7269,2711,2752,19:03:40,G
7271,2712,2761,19:09:40,G
7273,2711,2752,19:15:40,G
7275,2712,2761,19:21:40,G
7277,2712,2752,19:27:40,G
7279,2711,2761,19:33:40,G
7281,2712,2752,19:39:40,G
7283,2712,2761,19:45:40,G
7285,2711,2752,19:51:40,G
7287,2712,2761,19:57:40,G
7289,2712,2752,20:03:40,G
7291,2711,2761,20:09:40,G
7293,2712,2752,20:15:40,G
7295,2712,2761,20:21:40,G
7297,2711,2752,20:27:40,G
7299,2712,2761,20:33:40,G
7301,2712,2752,20:39:40,G
7303,2711,2761,20:45:40,G
7305,2712,2752,20:51:40,G
7307,2712,2761,20:57:40,G
7309,2711,2752,21:03:40,G
7311,2712,2761,21:09:40,G
7313,2712,2752,21:15:40,G
7315,2711,2761,21:21:40,G
7317,2712,2752,21:27:40,G
7319,2711,2761,21:33:40,G
7321,2712,2752,21:40:40,G
7323,2711,2761,21:48:40,G
7325,2712,2752,21:56:40,G
7327,2711,2761,22:04:40,G
7329,2712,2752,22:12:40,G
7331,2711,2761,22:20:40,G
7333,2712,2752,22:28:40,G
7335,2711,2761,22:36:40,G
7337,2712,2752,22:44:40,G
7339,2712,2761,22:52:40,G
7341,2711,2752,23:01:40,G
7343,2712,2752,23:11:40,G
7345,2711,2745,23:22:40,G
7347,2711,2737,23:34:40,G
7349,2711,2731,23:46:40,G
7351,2711,2729,23:58:40,G
