TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4502K,1762,0409,05:15:30,05:16:00,G
4504K,1762,0409,05:23:30,05:24:00,G
4506K,1762,0409,05:34:30,05:35:00,G
4508K,1762,0409,05:40:30,05:41:00,G
4510K,1762,0409,05:46:30,05:47:00,G
4512K,1762,0409,05:55:30,05:56:00,G
4514,1762,0409,06:04:30,06:05:00,G
4516K,1762,0409,06:13:30,06:14:00,G
4518K,1762,0409,06:20:00,06:20:30,G
4522K,1762,0409,06:32:30,06:33:00,G
4524K,1762,0409,06:44:30,06:45:00,D
4526K,1762,0409,06:50:30,06:51:00,G
4528,1762,0409,06:56:30,06:57:00,G
4306K,1762,0409,07:01:30,07:02:00,D
4530,1762,0409,07:08:30,07:09:00,G
4532K,1762,0409,07:17:30,07:18:00,D
4534,1762,0409,07:20:30,07:21:00,G
4536,1762,0409,07:30:30,07:31:00,G
4538K,1762,0409,07:36:30,07:37:00,G
4540,1762,0409,07:41:30,07:42:00,G
4542K,1762,0409,07:52:30,07:53:00,D
4544,1762,0409,07:55:30,07:56:00,G
4548,1762,0409,08:00:30,08:01:00,G
4546K,1762,0409,08:04:30,08:05:00,D
4550,1762,0409,08:13:30,08:14:00,G
4552,1762,0409,08:21:30,08:22:00,G
4554K,1762,0409,08:28:30,08:29:00,G
4556,1762,0409,08:44:30,08:45:00,G
4558K,1762,0409,08:54:30,08:55:00,G
4560,1762,0409,09:04:30,09:05:00,G
4562,1762,0409,09:14:30,09:15:00,G
4564,1762,0409,09:24:30,09:25:00,G
4566K,1762,0409,09:34:30,09:35:00,G
4568,1762,0409,09:44:30,09:45:00,G
4570K,1762,0409,09:53:30,09:54:00,G
4572,1762,0409,10:07:30,10:08:00,G
4574K,1762,0409,10:19:00,10:19:30,G
4576K,1762,0409,10:29:30,10:30:00,G
4578K,1762,0409,10:40:30,10:41:00,G
4580K,1762,0409,10:51:30,10:52:00,G
4582K,1762,0409,11:02:30,11:03:00,G
4584K,1762,0409,11:13:30,11:14:00,G
4586K,1762,0409,11:31:30,11:32:00,G
4588,1762,0409,11:42:30,11:43:00,G
4590K,1762,0409,11:49:30,11:50:00,G
4592K,1762,0409,12:00:30,12:01:00,G
4594K,1762,0409,12:11:30,12:12:00,G
4596,1762,0409,12:22:30,12:23:00,G
4598,1762,0409,12:33:30,12:34:00,G
4600K,1762,0409,12:44:30,12:45:00,G
4602,1762,0409,12:55:30,12:56:00,G
4604K,1762,0409,13:06:30,13:07:00,G
4606,1762,0409,13:17:30,13:18:00,G
4608,1762,0409,13:24:30,13:25:00,G
4610,1762,0409,13:35:30,13:36:00,G
4612K,1762,0409,13:46:30,13:47:00,G
4614K,1762,0409,14:03:30,14:04:00,G
4616,1762,0409,14:14:30,14:15:00,G
4618K,1762,0409,14:25:30,14:26:00,G
4620K,1762,0409,14:36:30,14:37:00,G
4622K,1762,0409,14:46:00,14:46:30,G
4624K,1762,0409,14:58:30,14:59:00,G
4626K,1762,0409,15:10:30,15:11:00,G
4628K,1762,0409,15:21:30,15:22:00,G
4630K,1762,0409,15:28:30,15:29:00,G
4632K,1762,0409,15:39:30,15:40:00,G
4634,1762,0409,15:49:30,15:50:00,G
4636K,1762,0409,15:55:30,15:56:00,G
4638K,1762,0409,16:06:30,16:07:00,G
4640K,1762,0409,16:17:30,16:18:00,G
4642,1762,0409,16:31:30,16:32:00,G
4644,1762,0409,16:40:30,16:41:00,G
4646K,1762,0409,16:56:30,16:57:00,G
4648,1762,0409,17:10:30,17:11:00,G
4650K,1762,0409,17:17:30,17:18:00,G
4652,1762,0409,17:31:30,17:32:00,G
4654,1762,0409,17:38:30,17:39:00,G
4656,1762,0409,17:45:30,17:46:00,G
4658K,1762,0409,17:52:30,17:53:00,G
4660,1762,0409,18:00:00,18:00:30,G
4662K,1762,0409,18:06:30,18:07:00,G
4664K,1762,0409,18:13:30,18:14:00,G
4666K,1762,0409,18:20:30,18:21:00,G
4668,1762,0409,18:28:00,18:28:30,G
4670K,1762,0409,18:35:30,18:36:00,G
4672K,1762,0409,18:43:30,18:44:00,G
4674K,1762,0409,18:51:30,18:52:00,G
4676,1762,0409,18:59:30,19:00:00,G
4678K,1762,0409,19:07:30,19:08:00,G
4680,1762,0409,19:15:30,19:16:00,G
4682K,1762,0409,19:23:30,19:24:00,G
4684K,1762,0409,19:32:30,19:33:00,G
4686,1762,0409,19:49:30,19:50:00,G
4688,1762,0409,19:58:30,19:59:00,G
4690K,1762,0409,20:08:30,20:09:00,G
4692,1762,0409,20:18:30,20:19:00,G
4694K,1762,0409,20:30:30,20:31:00,G
4696,1762,0409,20:40:30,20:41:00,G
4698K,1762,0409,20:46:30,20:47:00,G
4700,1762,0409,20:57:30,20:58:00,G
4702K,1762,0409,21:04:30,21:05:00,G
4704K,1762,0409,21:11:30,21:12:00,G
4706,1762,0409,21:27:30,21:28:00,G
4708K,1762,0409,21:33:30,21:34:00,G
4710,1762,0409,21:48:30,21:49:00,G
4712,1762,0409,22:00:30,22:01:00,G
4714K,1762,0409,22:16:30,22:17:00,G
4716K,1762,0409,22:31:30,22:32:00,G
4718,1762,0409,22:48:30,22:49:00,G
4720,1762,0409,23:07:30,23:08:00,G
4722,1762,0419,23:28:30,23:29:00,G
4724K,1762,1458,23:43:30,23:44:00,G
4726,1762,0433,24:00:30,24:01:00,G
4728K,1762,1458,24:26:30,24:27:00,G
