TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K902,1019,1909,05:33:30,05:34:00,G
K904,1022,1915,05:44:30,05:45:00,G
K906,1019,1916,05:55:30,05:56:00,G
K908,1022,1915,06:05:30,06:06:00,G
K802,1701,1915,06:14:00,06:14:30,G
K804,1701,1916,06:27:00,06:27:30,G
S914,0150,1909,06:33:00,06:33:30,G
K916,1022,1915,06:37:30,06:38:00,G
K806,1701,1916,06:42:00,06:42:30,G
K2,1806,1915,06:52:00,06:52:30,G
K4,1812,1915,07:01:30,07:02:00,G
K6,1812,1916,07:12:30,07:13:00,G
K8,1812,1915,07:24:30,07:25:00,G
K10,1812,1915,07:36:30,07:37:00,G
K12,1812,1916,07:48:30,07:49:00,G
K14,1812,1909,07:58:30,07:59:00,G
K16,1812,1915,08:08:30,08:09:00,G
K18,1812,1916,08:21:30,08:22:00,G
K20,1812,1909,08:31:30,08:32:00,G
K22,1812,1915,08:40:30,08:41:00,G
K24,1812,1909,08:50:00,08:50:30,G
K26,1812,1916,08:57:30,08:58:00,G
K28,1812,1909,09:06:30,09:07:00,G
K32,1812,1916,09:26:30,09:27:00,G
K34,1812,1909,09:33:30,09:34:00,G
K36,1812,1916,09:42:30,09:43:00,G
K38,1812,1909,09:52:30,09:53:00,G
K42,1812,1916,10:09:30,10:10:00,G
K44,1812,1909,10:17:30,10:18:00,G
K50,1812,1916,10:41:30,10:42:00,G
S52,1812,1909,10:50:30,10:51:00,G
S56,1812,1909,11:05:30,11:06:00,G
K58,1812,1916,11:13:30,11:14:00,G
K66,1812,1916,11:50:30,11:51:00,G
K68,1812,1909,12:00:30,12:01:00,G
K72,1812,1916,12:20:30,12:21:00,G
K74,1812,1909,12:29:30,12:30:00,G
K78,1812,1916,12:48:30,12:49:00,G
K80,1812,1909,12:58:30,12:59:00,G
K84,1812,1916,13:20:30,13:21:00,G
K86,1812,1909,13:30:30,13:31:00,G
K90,1812,1916,13:50:30,13:51:00,G
S92,1812,1909,13:59:30,14:00:00,G
K96,1812,1916,14:20:30,14:21:00,G
S98,1812,1909,14:30:30,14:31:00,G
K102,1812,1916,14:49:30,14:50:00,G
K104,1812,1909,14:59:30,15:00:00,G
K108,1812,1916,15:19:30,15:20:00,G
S110,1812,1909,15:29:30,15:30:00,G
K114,1812,1916,15:50:30,15:51:00,G
K118,1812,1916,16:10:30,16:11:00,G
K120,1812,1909,16:20:30,16:21:00,G
K124,1812,1916,16:39:30,16:40:00,G
K126,1812,1909,16:48:30,16:49:00,G
K128,1812,1916,16:58:30,16:59:00,G
K132,1812,1916,17:21:00,17:21:30,G
S134,1812,1909,17:29:30,17:30:00,G
K136,1812,1916,17:39:30,17:40:00,G
K930,1022,1909,17:55:30,17:56:00,G
K140,1812,1916,17:59:30,18:00:00,G
K142,1812,1915,18:10:30,18:11:00,G
K144,1812,1916,18:20:30,18:21:00,G
S148,1812,1909,18:36:30,18:37:00,G
K150,1812,1915,18:44:30,18:45:00,G
K154,1812,1916,19:02:30,19:03:00,G
S156,1812,1909,19:09:30,19:10:00,G
K160,1812,1916,19:25:00,19:25:30,G
K826,1701,1909,19:41:30,19:42:00,G
K166,1812,1915,19:49:30,19:50:00,G
S170,1812,1909,20:05:30,20:06:00,G
K172,1812,1916,20:13:00,20:13:30,G
K178,1812,1916,20:36:00,20:36:30,G
K182,1812,1909,20:51:30,20:52:00,G
K186,1812,1916,21:09:30,21:10:00,G
K188,1812,1909,21:16:30,21:17:00,G
K192,1812,1916,21:32:30,21:33:00,G
K198,1812,1915,21:57:30,21:58:00,G
K200,1812,1909,22:05:30,22:06:00,G
K204,1812,1916,22:18:00,22:18:30,G
K208,1812,1909,22:36:30,22:37:00,G
K210,1812,1916,22:46:30,22:47:00,G
K218,1812,1916,23:16:30,23:17:00,G
K222,1812,1916,23:36:30,23:37:00,G
K224,1812,1909,23:45:30,23:46:00,G
K228,1812,1916,23:59:30,24:00:00,G
