TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6015,102C,1846,05:47:30,05:48:00,G
K6019,102C,1846,05:59:30,06:00:00,G
K6023,102C,1846,06:10:30,06:11:00,G
K6029,102C,1846,06:28:30,06:29:00,G
K6033,102C,1846,06:42:30,06:43:00,G
K6037,102C,1846,06:51:30,06:52:00,G
K6041,102C,1846,07:02:30,07:03:00,G
K6043,102C,1846,07:10:30,07:11:00,G
K6403,102C,1846,07:22:00,07:22:30,D
K6047,102C,1846,07:29:30,07:30:00,G
K6049,102C,1846,07:36:30,07:37:00,G
K6051,102C,1846,07:44:30,07:45:00,G
K6053,102C,1846,07:51:30,07:52:00,G
K6055,102C,1846,07:58:00,07:58:30,G
K6405,102C,1846,08:04:00,08:04:30,D
K6059,102C,1846,08:10:30,08:11:00,G
K6061,102C,1846,08:16:30,08:17:00,G
K6063,102C,1846,08:22:30,08:23:00,G
K6065,102C,1846,08:27:00,08:27:30,G
K6067,1845,1862,08:31:30,08:32:00,G
K6069,102C,1846,08:37:30,08:38:00,G
K6071,102C,1862,08:42:00,08:42:30,G
K6073,102C,1846,08:46:30,08:47:00,G
K6491,102C,1862,08:50:00,08:50:30,G
K6075,102C,1862,08:54:00,08:54:30,G
K6077,102C,1846,08:58:30,08:59:00,G
K6079,102C,1862,09:02:00,09:02:30,G
K6081,102C,1862,09:06:00,09:06:30,G
K6083,102C,1846,09:10:30,09:11:00,G
K6085,102C,1862,09:14:00,09:14:30,G
K6087,102C,1862,09:18:00,09:18:30,G
K6089,102C,1846,09:22:30,09:23:00,G
K6393,102C,1862,09:26:00,09:26:30,G
K6091,102C,1862,09:30:00,09:30:30,G
K6093,102C,1862,09:34:00,09:34:30,G
K6095,102C,1846,09:38:30,09:39:00,G
K6097,102C,1862,09:42:00,09:42:30,G
K6099,102C,1862,09:46:00,09:46:30,G
K6101,102C,1846,09:50:30,09:51:00,G
K6103,102C,1862,09:54:00,09:54:30,G
K6105,102C,1862,09:59:00,09:59:30,G
K6107,102C,1862,10:04:00,10:04:30,G
K6109,102C,1846,10:08:30,10:09:00,G
K6111,102C,1862,10:14:00,10:14:30,G
K6113,102C,1862,10:20:00,10:20:30,G
K6115,1845,1846,10:26:30,10:27:00,G
K6117,102C,1862,10:32:00,10:32:30,G
K6121,102C,1846,10:39:30,10:40:00,G
K6123,102C,1862,10:46:00,10:46:30,G
K6125,102C,1846,10:54:30,10:55:00,G
K6127,102C,1862,11:01:00,11:01:30,G
K6129,102C,1846,11:10:30,11:11:00,G
K6131,102C,1862,11:18:00,11:18:30,G
K6133,1845,1846,11:29:30,11:30:00,G
K6135,102C,1862,11:35:00,11:35:30,G
K6137,102C,1846,11:42:30,11:43:00,G
K6139,102C,1862,11:50:00,11:50:30,G
