TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7016,2761,2712,05:35:20,05:35:50,G
7020,2761,2712,05:50:20,05:50:50,G
7024,2761,2712,06:03:20,06:03:50,G
7026,2761,2711,06:09:20,06:09:50,G
7028,2761,2712,06:15:20,06:15:50,G
7032,2761,2712,06:26:20,06:26:50,G
7036,2761,2712,06:36:20,06:36:50,G
7038,2761,2711,06:41:20,06:41:50,G
7042,2761,2711,06:49:20,06:49:50,G
7044,2761,2712,06:53:20,06:53:50,G
7048,2761,2712,07:01:20,07:01:50,G
7050,2761,2711,07:05:20,07:05:50,G
7054,2761,2711,07:13:20,07:13:50,G
7056,2761,2712,07:17:20,07:17:50,G
7060,2761,2712,07:25:20,07:25:50,G
7062,2761,2711,07:28:20,07:28:50,G
7066,2761,2712,07:34:20,07:34:50,G
7068,2761,2712,07:37:20,07:37:50,G
7072,2761,2712,07:43:20,07:43:50,G
7074,2761,2712,07:46:20,07:46:50,G
7078,2761,2711,07:52:20,07:52:50,G
7080,2761,2712,07:55:20,07:55:50,G
7084,2761,2713,08:01:20,08:01:50,G
7086,2761,2711,08:04:20,08:04:50,G
7090,2761,2712,08:10:20,08:10:50,G
7092,2761,2712,08:13:20,08:13:50,G
7096,2761,2712,08:19:20,08:19:50,G
7098,2761,2712,08:23:20,08:23:50,G
7102,2761,2711,08:31:20,08:31:50,G
7104,2761,2712,08:35:20,08:35:50,G
7108,2761,2711,08:43:20,08:43:50,G
7110,2761,2712,08:47:20,08:47:50,G
7114,2761,2711,08:55:20,08:55:50,G
7116,2761,2712,08:59:20,08:59:50,G
7120,2761,2712,09:08:20,09:08:50,G
7122,2761,2711,09:13:20,09:13:50,G
7124,2761,2712,09:19:20,09:19:50,G
7126,2761,2711,09:25:20,09:25:50,G
7128,2761,2712,09:31:20,09:31:50,G
7130,2761,2712,09:37:20,09:37:50,G
7132,2761,2711,09:43:20,09:43:50,G
7134,2761,2712,09:49:20,09:49:50,G
7138,2761,2711,10:01:20,10:01:50,G
7140,2761,2712,10:07:20,10:07:50,G
7142,2761,2712,10:13:20,10:13:50,G
7146,2761,2712,10:25:20,10:25:50,G
7150,2761,2711,10:37:20,10:37:50,G
7152,2761,2712,10:43:20,10:43:50,G
7156,2761,2712,10:55:20,10:55:50,G
7160,2761,2711,11:07:20,11:07:50,G
7164,2761,2711,11:19:20,11:19:50,G
7168,2761,2711,11:31:20,11:31:50,G
7172,2761,2712,11:43:20,11:43:50,G
7176,2761,2712,11:55:20,11:55:50,G
7180,2761,2711,12:07:20,12:07:50,G
7184,2761,2712,12:19:20,12:19:50,G
7188,2761,2712,12:31:20,12:31:50,G
7192,2761,2711,12:43:20,12:43:50,G
7196,2761,2712,12:55:20,12:55:50,G
7200,2761,2712,13:07:20,13:07:50,G
7204,2761,2711,13:19:20,13:19:50,G
7208,2761,2712,13:31:20,13:31:50,G
7212,2761,2712,13:43:20,13:43:50,G
7216,2761,2711,13:55:20,13:55:50,G
7220,2761,2712,14:07:20,14:07:50,G
7224,2761,2712,14:19:20,14:19:50,G
7228,2761,2711,14:31:20,14:31:50,G
7232,2761,2712,14:43:20,14:43:50,G
7236,2761,2712,14:55:20,14:55:50,G
7240,2761,2711,15:07:20,15:07:50,G
7244,2761,2712,15:19:20,15:19:50,G
7248,2761,2712,15:31:20,15:31:50,G
7252,2761,2712,15:43:20,15:43:50,G
7256,2761,2712,15:55:20,15:55:50,G
7260,2761,2712,16:07:20,16:07:50,G
7264,2761,2711,16:19:20,16:19:50,G
7268,2761,2711,16:31:20,16:31:50,G
7272,2761,2711,16:43:20,16:43:50,G
7276,2761,2711,16:53:20,16:53:50,G
7282,2761,2712,17:05:20,17:05:50,G
7288,2761,2711,17:17:20,17:17:50,G
7294,2761,2711,17:29:20,17:29:50,G
7300,2761,2711,17:40:50,17:41:20,G
7304,2761,2712,17:47:50,17:48:20,G
7310,2761,2712,17:58:20,17:58:50,G
7316,2761,2712,18:08:50,18:09:20,G
7320,2761,2711,18:15:50,18:16:20,G
7324,2761,2712,18:22:50,18:23:20,G
7328,2761,2711,18:29:50,18:30:20,G
7332,2761,2712,18:37:20,18:37:50,G
7334,2761,2711,18:41:20,18:41:50,G
7338,2761,2712,18:49:20,18:49:50,G
7342,2761,2712,18:57:20,18:57:50,G
7346,2761,2712,19:06:20,19:06:50,G
7348,2761,2711,19:11:20,19:11:50,G
7350,2761,2712,19:17:20,19:17:50,G
7354,2761,2711,19:29:20,19:29:50,G
7356,2761,2712,19:35:20,19:35:50,G
7358,2761,2712,19:41:20,19:41:50,G
7360,2761,2711,19:47:20,19:47:50,G
7364,2761,2712,19:59:20,19:59:50,G
7366,2761,2711,20:05:20,20:05:50,G
7368,2761,2712,20:11:20,20:11:50,G
7372,2761,2711,20:23:20,20:23:50,G
7374,2761,2712,20:29:20,20:29:50,G
7376,2761,2712,20:35:20,20:35:50,G
7380,2761,2712,20:47:20,20:47:50,G
7382,2761,2712,20:53:20,20:53:50,G
7384,2761,2711,20:59:20,20:59:50,G
7388,2761,2712,21:11:20,21:11:50,G
7392,2761,2712,21:23:20,21:23:50,G
7396,2761,2712,21:37:20,21:37:50,G
7400,2761,2712,21:51:20,21:51:50,G
7402,2761,2711,21:58:20,21:58:50,G
7406,2761,2711,22:12:20,22:12:50,G
7408,2761,2712,22:20:20,22:20:50,G
7412,2761,2711,22:37:20,22:37:50,G
7414,2761,2712,22:47:20,22:47:50,G
7416,2761,2712,22:57:20,22:57:50,G
7418,2761,2711,23:08:20,23:08:50,G
7422,2761,2712,23:24:20,23:24:50,G
7424,2761,2719,23:38:20,23:38:50,G
7426,2761,2729,23:54:20,23:54:50,G
7428,2761,2752,24:04:20,24:04:50,G
7430,2761,2737,24:13:20,24:13:50,G
7432,2761,2752,24:34:20,24:34:50,G
