TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K9,1019,1812,05:13:00,05:13:30,G
K13,1022,1812,05:21:30,05:22:00,G
K407,1019,1749,05:36:00,05:36:30,G
K17,1906,1812,05:41:30,05:42:00,G
K19,1909,1812,05:48:30,05:49:00,G
K409,1019,1749,05:54:00,05:54:30,G
K23,1909,1812,06:00:30,06:01:00,G
K25,1022,1812,06:05:30,06:06:00,G
K411,1019,1749,06:11:00,06:11:30,G
K29,1916,1812,06:20:30,06:21:00,G
S413,1019,1749,06:24:00,06:24:30,G
K415,1019,1749,06:33:00,06:33:30,G
K33,1909,1812,06:37:30,06:38:00,G
K625,1019,1728,06:41:00,06:41:30,G
S417,1019,1749,06:48:00,06:48:30,G
K37,1916,1812,06:51:00,06:51:30,G
K627,0158,1408,06:53:30,06:54:00,G
S39,1019,1812,06:57:00,06:57:30,G
K419,1019,1749,07:00:00,07:00:30,G
K41,1906,1812,07:03:30,07:04:00,G
K629,1019,1728,07:07:00,07:07:30,G
K43,1916,1812,07:10:30,07:11:00,G
K421,1019,1749,07:13:30,07:14:00,G
K45,1906,1812,07:16:30,07:17:00,G
K631,1019,1728,07:20:00,07:20:30,G
S47,1909,1812,07:23:30,07:24:00,G
K49,1915,1812,07:30:00,07:30:30,G
K633,1019,1408,07:33:30,07:34:00,G
K51,1909,1812,07:37:30,07:38:00,G
S425,1019,1749,07:41:00,07:41:30,G
K1601,1915,1812,07:44:30,07:45:00,D
K635,1019,1728,07:48:00,07:48:30,G
K53,1916,1812,07:51:00,07:51:30,G
K427,1019,1716,07:54:30,07:55:00,G
K55,1909,1812,07:58:00,07:58:30,G
K637,0158,1408,08:01:30,08:02:00,G
K57,1915,1812,08:05:00,08:05:30,G
K429,1019,1716,08:08:00,08:08:30,G
K59,1916,1812,08:11:30,08:12:00,G
K431,1019,1749,08:14:00,08:14:30,G
K61,1915,1701,08:17:00,08:17:30,G
K639,0158,1728,08:20:00,08:20:30,G
K1603,1916,1812,08:24:00,08:24:30,D
K433,1019,1716,08:27:00,08:27:30,G
K63,1915,1812,08:30:30,08:31:00,G
K435,1019,1749,08:34:00,08:34:30,G
K801,1915,1701,08:38:30,08:39:00,G
K65,1909,1812,08:42:30,08:43:00,G
K641,1019,1408,08:46:00,08:46:30,G
K67,1915,1812,08:50:00,08:50:30,G
K1605,1916,1812,08:54:00,08:54:30,D
S437,1019,1749,08:57:00,08:57:30,G
K803,1915,1701,09:01:00,09:01:30,G
K643,1019,1408,09:05:00,09:05:30,G
K71,1915,1812,09:08:00,09:08:30,G
K805,1909,1701,09:11:30,09:12:00,G
S439,1019,1749,09:14:30,09:15:00,G
K73,1915,1812,09:18:00,09:18:30,G
K645,0158,1408,09:20:30,09:21:00,G
K809,1915,1701,09:24:00,09:24:30,G
K75,1909,1812,09:27:30,09:28:00,G
K441,1019,1749,09:31:00,09:31:30,G
K77,1916,1812,09:34:30,09:35:00,G
K647,0158,1408,09:38:00,09:38:30,G
S79,1906,1812,09:41:30,09:42:00,G
K443,1019,1749,09:46:00,09:46:30,G
K81,1915,1701,09:50:00,09:50:30,G
K649,0158,1408,09:53:30,09:54:00,G
S83,1906,1812,09:57:30,09:58:00,G
K813,1909,1701,10:01:30,10:02:00,G
S445,1019,1749,10:05:30,10:06:00,G
K85,1916,1812,10:09:30,10:10:00,G
K651,0158,1728,10:13:30,10:14:00,G
K87,1915,1812,10:20:00,10:20:30,G
S447,1019,1749,10:26:00,10:26:30,G
K89,1906,1812,10:30:30,10:31:00,G
K653,0158,1408,10:34:30,10:35:00,G
K91,1916,1812,10:39:30,10:40:00,G
K449,1019,1749,10:44:00,10:44:30,G
