TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K600,1728,1019,05:32:30,05:33:00,G
K602,1728,0158,05:47:30,05:48:00,G
K604,1728,1019,06:00:30,06:01:00,G
K606,1408,0158,06:11:00,06:11:30,G
K610,1728,1019,06:41:30,06:42:00,G
K612,1408,1019,06:56:00,06:56:30,G
K614,1408,1019,07:21:30,07:22:00,G
K616,1728,0158,07:36:00,07:36:30,G
K618,1408,0158,07:52:00,07:52:30,G
K620,1728,0158,08:06:30,08:07:00,G
K622,1728,0158,08:24:30,08:25:00,G
K624,1728,0158,08:55:00,08:55:30,G
K626,1408,1716,09:01:30,09:02:00,G
K628,1408,0158,09:13:30,09:14:00,G
K630,1728,0158,09:34:30,09:35:00,G
K632,1408,1716,09:47:00,09:47:30,G
K634,1728,0158,09:55:00,09:55:30,G
K636,1728,0158,10:13:00,10:13:30,G
K638,1728,0158,10:33:30,10:34:00,G
K640,1408,0158,10:48:00,10:48:30,G
K642,1728,0158,11:14:30,11:15:00,G
K644,1408,0158,11:34:00,11:34:30,G
K646,1728,0158,11:53:30,11:54:00,G
K648,1408,0158,12:11:30,12:12:00,G
K650,1408,0158,12:27:00,12:27:30,G
K652,1408,0158,12:52:00,12:52:30,G
K654,1408,0158,13:13:30,13:14:00,G
K656,1728,0158,13:34:30,13:35:00,G
K658,1408,1716,13:44:30,13:45:00,G
K660,1408,0158,13:54:00,13:54:30,G
K662,1728,0158,14:11:30,14:12:00,G
K664,1408,0158,14:33:30,14:34:00,G
K666,1728,0158,14:53:30,14:54:00,G
K668,1408,0158,15:13:00,15:13:30,G
K670,1728,0158,15:34:30,15:35:00,G
K672,1408,0158,15:54:00,15:54:30,G
K674,1728,0158,16:05:30,16:06:00,G
K676,1408,0158,16:22:30,16:23:00,G
K678,1728,0158,16:43:30,16:44:00,G
K680,1728,0158,16:58:30,16:59:00,G
K682,1408,0158,17:11:30,17:12:00,G
K684,1728,0158,17:29:30,17:30:00,G
K686,1728,0158,17:45:30,17:46:00,G
K688,1728,0158,18:01:30,18:02:00,G
K690,1728,0158,18:16:00,18:16:30,G
K692,1408,0158,18:33:00,18:33:30,G
K694,1728,0158,18:46:30,18:47:00,G
K696,1408,0158,19:07:00,19:07:30,G
K698,1728,0158,19:21:30,19:22:00,G
K700,1408,0158,19:40:00,19:40:30,G
K702,1408,0158,19:59:30,20:00:00,G
K704,1408,0158,20:15:00,20:15:30,G
K706,1728,0158,20:39:30,20:40:00,G
K708,1408,0158,20:51:00,20:51:30,G
K710,1728,0158,21:08:30,21:09:00,G
K712,1408,1716,21:15:00,21:15:30,G
K714,1728,0158,21:38:30,21:39:00,G
K716,1728,0158,21:51:30,21:52:00,G
K718,1408,1019,22:02:00,22:02:30,G
K720,1728,1701,22:21:30,22:22:00,G
K722,1408,1701,22:39:00,22:39:30,G
K724,1728,1716,22:49:30,22:50:00,G
K726,1408,1701,23:04:00,23:04:30,G
K728,1728,1716,23:13:30,23:14:00,G
K730,1408,1701,23:23:00,23:23:30,G
K732,1728,1716,23:42:30,23:43:00,G
K736,1408,1716,24:03:30,24:04:00,G
