TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K802,1701,1915,05:16:30,G
K804,1701,1916,05:29:30,G
K806,1701,1916,05:44:30,G
K808,1701,1906,05:50:30,G
K2,1806,1915,05:54:30,G
K4,1812,1915,06:04:00,G
K400,1716,1019,06:09:00,G
K6,1812,1916,06:15:00,G
K8,1812,1915,06:27:00,G
K402,1716,0158,06:33:00,G
K10,1812,1915,06:39:00,G
K404,1749,1019,06:46:00,G
K12,1812,1916,06:51:00,G
K600,1728,0158,06:57:30,G
K14,1812,1909,07:01:00,G
S406,1749,1019,07:06:00,G
K16,1812,1915,07:11:00,G
K408,1749,1019,07:17:30,G
K18,1812,1916,07:24:00,G
K602,1728,0158,07:28:00,G
K20,1812,1909,07:34:00,G
K410,1749,1019,07:38:00,G
K22,1812,1915,07:43:00,G
K604,1408,0158,07:48:30,G
K24,1812,1909,07:52:30,G
S412,1749,1019,07:56:00,G
K26,1812,1916,08:00:00,G
K414,1716,0158,08:03:30,G
K28,1812,1909,08:09:00,G
K606,1728,0158,08:14:00,G
K30,1812,1906,08:19:00,G
S416,1749,1019,08:24:00,G
K32,1812,1916,08:28:30,G
K608,1408,0158,08:33:00,G
K34,1812,1909,08:36:00,G
S418,1749,1019,08:40:00,G
K36,1812,1916,08:45:00,G
K420,1716,1019,08:50:00,G
K38,1812,1909,08:55:00,G
K610,1408,0158,08:59:00,G
S40,1812,1906,09:03:00,G
K422,1749,1019,09:07:30,G
K42,1812,1916,09:12:00,G
K612,1728,0158,09:16:00,G
K44,1812,1909,09:20:00,G
S424,1749,1019,09:24:00,G
K46,1812,1022,09:28:00,G
K614,1408,0158,09:32:00,G
K48,1812,1019,09:36:00,G
S426,1749,0159,09:40:00,G
K50,1812,1916,09:44:00,G
K616,1728,0158,09:49:00,G
S52,1812,1909,09:53:00,G
K428,1749,1019,09:57:00,G
K54,1812,1906,10:00:00,G
K618,1408,0158,10:04:00,G
S56,1812,1909,10:08:00,G
K430,1749,1019,10:12:00,G
K58,1812,1916,10:16:00,G
K620,1408,0158,10:20:00,G
K60,1812,1022,10:24:00,G
S432,1749,0159,10:28:00,G
K62,1812,1906,10:33:00,G
K622,1728,0158,10:38:00,G
K64,1812,1022,10:43:00,G
K434,1749,1019,10:48:00,G
K66,1812,1916,10:53:00,G
K624,1408,0158,10:58:00,G
K68,1812,1909,11:03:00,G
S436,1749,0159,11:08:00,G
K70,1812,1906,11:12:00,G
K628,1728,0158,11:18:00,G
K72,1812,1916,11:23:00,G
K820,1701,1019,11:28:30,G
K74,1812,1909,11:32:00,G
K630,1408,0158,11:36:30,G
K76,1812,1906,11:41:00,G
K440,1716,1019,11:45:30,G
K78,1812,1916,11:51:00,G
K632,1728,0158,11:55:30,G
K80,1812,1909,12:01:00,G
S442,1749,1019,12:06:00,G
S82,1812,1906,12:12:00,G
K634,1408,0158,12:18:00,G
K84,1812,1916,12:23:00,G
S444,1749,1019,12:28:00,G
K86,1812,1909,12:33:00,G
K636,1408,0158,12:38:30,G
K88,1812,1906,12:43:00,G
K446,1749,1019,12:47:30,G
K90,1812,1916,12:52:00,G
K638,1728,0158,12:56:30,G
S92,1812,1909,13:02:00,G
K448,1749,1019,13:06:30,G
K94,1812,1906,13:12:00,G
K640,1408,0158,13:17:30,G
K96,1812,1916,13:23:00,G
K450,1749,1019,13:28:00,G
S98,1812,1909,13:33:00,G
K642,1728,0158,13:37:00,G
K100,1812,1906,13:43:00,G
K452,1749,1019,13:47:30,G
K102,1812,1916,13:52:00,G
K644,1408,0158,13:57:00,G
K104,1812,1909,14:02:00,G
K454,1749,1019,14:06:30,G
K824,1701,1906,14:10:30,G
S106,1812,1019,14:15:00,G
K646,1728,0158,14:18:30,G
K108,1812,1916,14:22:00,G
K456,1749,1019,14:26:00,G
S110,1812,1909,14:32:00,G
K648,1408,0158,14:36:30,G
K112,1812,1906,14:42:00,G
K458,1749,1019,14:47:30,G
K114,1812,1916,14:53:00,G
K650,1728,0158,14:58:00,G
S116,1812,1906,15:03:00,G
K460,1749,1019,15:08:00,G
K118,1812,1916,15:13:00,G
K652,1408,0158,15:18:00,G
K120,1812,1909,15:23:00,G
K462,1749,1019,15:27:30,G
K122,1812,1906,15:32:00,G
K654,1728,0158,15:36:30,G
K124,1812,1916,15:42:00,G
K464,1749,1019,15:46:00,G
K126,1812,1909,15:51:00,G
K656,1408,0158,15:55:00,G
K128,1812,1916,16:01:00,G
S466,1749,1019,16:06:30,G
K812,1701,1906,16:14:30,G
K658,1728,0158,16:19:30,G
K132,1812,1916,16:23:30,G
S468,1749,0159,16:28:00,G
S134,1812,1909,16:32:00,G
K660,1408,0158,16:37:30,G
K136,1812,1916,16:42:00,G
K470,1749,1019,16:47:00,G
K814,1701,1906,16:51:30,G
K662,1728,0158,16:57:30,G
K140,1812,1916,17:02:00,G
K472,1749,1019,17:07:30,G
K142,1812,1915,17:13:00,G
K664,1728,0158,17:19:00,G
K144,1812,1916,17:23:00,G
K474,1749,1019,17:27:00,G
K146,1812,1906,17:31:00,G
K666,1728,0158,17:34:30,G
S148,1812,1909,17:39:00,G
K476,1749,1019,17:43:00,G
K150,1812,1915,17:47:00,G
K668,1408,0158,17:50:30,G
S152,1812,1906,17:55:00,G
K478,1749,1019,17:59:30,G
K154,1812,1916,18:04:00,G
K670,1408,0158,18:07:30,G
S156,1812,1909,18:12:00,G
K480,1749,1019,18:16:00,G
K158,1812,1906,18:20:00,G
K672,1728,0158,18:23:30,G
K160,1812,1916,18:28:00,G
K482,1716,1019,18:33:00,G
K162,1812,1906,18:37:00,G
K674,1408,0158,18:40:30,G
K826,1701,1909,18:44:00,G
K484,1749,1019,18:48:00,G
K166,1812,1915,18:52:00,G
K676,1728,0158,18:55:30,G
K168,1812,1022,18:59:00,G
K486,1749,1019,19:03:00,G
S170,1812,1909,19:08:00,G
K678,1728,0158,19:11:00,G
K172,1812,1916,19:15:00,G
K488,1749,1019,19:19:00,G
K174,1812,1906,19:23:00,G
K680,1408,0158,19:27:00,G
S176,1812,1022,19:31:00,G
K490,1716,1019,19:35:00,G
K178,1812,1916,19:38:00,G
K682,1728,0158,19:41:30,G
K180,1812,1906,19:45:00,G
K492,1749,1019,19:49:00,G
K182,1812,1909,19:54:00,G
K684,1408,0158,20:00:00,G
K184,1812,1022,20:04:00,G
S494,1749,1019,20:08:30,G
K186,1812,1916,20:12:00,G
K686,1728,0158,20:15:30,G
K188,1812,1909,20:19:00,G
K496,1749,1019,20:22:30,G
K190,1812,1022,20:27:00,G
K688,1408,0158,20:31:00,G
K192,1812,1916,20:35:00,G
S498,1749,1019,20:39:00,G
K194,1812,1022,20:43:00,G
K690,1728,0158,20:48:30,G
K196,1812,1906,20:52:00,G
K500,1749,1019,20:56:00,G
K198,1812,1915,21:00:00,G
K692,1408,0158,21:04:00,G
K200,1812,1909,21:08:00,G
K502,1749,1019,21:13:30,G
S202,1812,0159,21:16:30,G
K204,1812,1916,21:20:30,G
K694,1408,0158,21:24:00,G
K830,1701,1906,21:28:30,G
K504,1749,1019,21:33:00,G
K208,1812,1909,21:39:00,G
K696,1408,0158,21:43:00,G
