TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5704,2561,2511,24:45:30,G
5702,2561,2511,24:20:30,G
5700,2561,2511,24:01:30,G
5698,2561,2511,23:45:30,G
5696,2561,2511,23:31:30,G
5694,2561,2511,23:17:30,G
5692,2561,2511,23:03:30,G
5690,2561,2511,22:49:30,G
5688,2561,2511,22:35:30,G
5686,2561,2511,22:21:30,G
5684,2561,2511,22:09:30,G
5682,2561,2511,21:57:30,G
5680,2561,2511,21:45:30,G
5678,2561,2511,21:33:30,G
5676,2561,2511,21:21:30,G
5674,2561,2511,21:09:30,G
5672,2561,2511,20:57:30,G
5670,2561,2511,20:45:30,G
5668,2561,2511,20:33:30,G
5666,2561,2511,20:22:30,G
5664,2561,2511,20:12:30,G
5662,2561,2511,20:04:30,G
5660,2561,2511,19:57:00,G
5658,2561,2511,19:50:00,G
5656,2561,2511,19:43:00,G
5654,2561,2511,19:36:00,G
5652,2561,2511,19:29:00,G
5650,2561,2511,19:22:00,G
5648,2561,2511,19:15:00,G
5646,2561,2511,19:08:00,G
5644,2561,2511,19:01:00,G
5642,2561,2511,18:53:30,G
5640,2561,2511,18:44:30,G
5638,2561,2511,18:34:30,G
5636,2561,2511,18:22:30,G
5606,2561,2511,15:22:30,G
5604,2561,2511,15:10:30,G
5602,2561,2511,14:58:30,G
5600,2561,2511,14:46:30,G
5598,2561,2511,14:34:30,G
5596,2561,2511,14:22:30,G
5594,2561,2511,14:10:30,G
5592,2561,2511,13:58:30,G
5590,2561,2511,13:46:30,G
5588,2561,2511,13:34:30,G
5586,2561,2511,13:22:30,G
5584,2561,2511,13:10:30,G
5582,2561,2511,12:58:30,G
5580,2561,2511,12:46:30,G
5578,2561,2511,12:34:30,G
5576,2561,2511,12:22:30,G
5574,2561,2511,12:10:30,G
5572,2561,2511,11:58:30,G
5570,2561,2511,11:46:30,G
5568,2561,2511,11:34:30,G
5566,2561,2511,11:22:30,G
5564,2561,2511,11:10:30,G
5562,2561,2511,10:58:30,G
5560,2561,2511,10:46:30,G
5558,2561,2511,10:35:30,G
5556,2561,2511,10:25:30,G
5554,2561,2511,10:15:30,G
5552,2561,2511,10:05:30,G
5550,2561,2511,09:57:30,G
5548,2561,2511,09:51:30,G
5546,2561,2511,09:45:30,G
5544,2561,2511,09:39:30,G
5542,2561,2511,09:34:00,G
5540,2561,2511,09:29:00,G
5538,2561,2511,09:24:00,G
5536,2561,2511,09:19:00,G
5508,2561,2511,07:35:30,G
5506,2561,2511,07:23:30,G
5504,2561,2511,07:11:30,G
5502,2561,2511,07:00:00,G
5216,2554,2511,24:59:20,G
5214,2554,2511,24:32:30,G
5212,2554,2511,24:10:30,G
5210,2554,2511,23:53:30,G
5208,2554,2511,23:38:30,G
5206,2554,2511,23:24:30,G
5204,2554,2511,23:10:30,G
5202,2554,2511,22:56:30,G
5200,2554,2511,22:42:30,G
5198,2554,2511,22:28:30,G
5196,2554,2511,22:15:30,G
5194,2554,2511,22:03:30,G
5192,2554,2511,21:51:30,G
5190,2554,2511,21:39:30,G
5188,2554,2511,21:27:30,G
5186,2554,2511,21:15:30,G
5184,2554,2511,21:03:30,G
5182,2554,2511,20:51:30,G
5180,2554,2511,20:39:30,G
5178,2554,2511,20:27:30,G
5176,2554,2511,20:17:30,G
5174,2554,2511,20:08:30,G
5172,2554,2511,20:00:30,G
5170,2554,2511,19:53:30,G
5168,2554,2511,19:46:30,G
5166,2554,2511,19:39:30,G
5164,2554,2511,19:32:30,G
5162,2554,2511,19:25:30,G
5160,2554,2511,19:18:30,G
5158,2554,2511,19:11:30,G
5156,2554,2511,19:04:30,G
5154,2554,2511,18:57:30,G
5152,2554,2511,18:49:30,G
5150,2554,2511,18:39:30,G
5148,2554,2511,18:28:30,G
5146,2554,2511,18:16:30,G
5144,2554,2511,18:04:30,G
5142,2554,2511,17:52:30,G
5140,2554,2511,17:40:30,G
5634,2561,2511,18:10:30,G
5632,2561,2511,17:58:30,G
5630,2561,2511,17:46:30,G
5628,2561,2511,17:34:30,G
5626,2561,2511,17:22:30,G
5624,2561,2511,17:10:30,G
5622,2561,2511,16:58:30,G
5620,2561,2511,16:46:30,G
5618,2561,2511,16:34:30,G
5616,2561,2511,16:22:30,G
5614,2561,2511,16:10:30,G
5612,2561,2511,15:58:30,G
5610,2561,2511,15:46:30,G
