TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
C9004,4125,4138,05:40:05,G
C9006,4120,4138,05:52:15,G
E9502,4113,4138,05:56:50,D
C9008,4115,4138,06:06:20,G
E9504,4102,4138,06:10:55,D
C9010,4110,4138,06:18:00,G
E9506,4102,4138,06:22:25,D
C9012,4105,4138,06:29:30,G
E9508,4102,4138,06:33:35,D
C9014,4101,4138,06:40:15,G
E9510,4102,4138,06:44:55,D
C9016,4101,4138,06:52:25,G
E9512,4102,4138,06:56:55,D
C9018,4101,4138,07:04:25,G
E9514,4102,4138,07:08:55,D
C9020,4101,4138,07:16:25,G
E9516,4102,4138,07:20:55,D
C9022,4101,4138,07:28:25,G
E9518,4102,4138,07:32:55,D
C9024,4101,4138,07:40:25,G
E9520,4102,4138,07:44:55,D
C9026,4101,4138,07:52:25,G
E9522,4102,4138,07:56:55,D
C9028,4101,4138,08:04:25,G
E9524,4102,4138,08:08:55,D
C9030,4101,4138,08:16:25,G
E9526,4102,4138,08:20:55,D
C9032,4101,4138,08:28:25,G
E9528,4102,4138,08:32:55,D
C9034,4101,4138,08:40:25,G
E9530,4102,4138,08:44:55,D
C9036,4101,4138,08:52:25,G
E9532,4102,4138,08:56:55,D
C9038,4101,4138,09:04:25,G
E9534,4102,4138,09:08:55,D
C9040,4101,4138,09:16:25,G
E9536,4102,4138,09:20:55,D
C9042,4101,4138,09:28:25,G
E9538,4102,4138,09:32:55,D
C9044,4101,4138,09:40:25,G
E9540,4102,4138,09:44:55,D
C9046,4101,4138,09:51:55,G
E9542,4102,4138,09:56:35,D
C9048,4101,4138,10:03:35,G
E9544,4102,4138,10:07:50,D
C9050,4101,4138,10:14:35,G
E9546,4102,4138,10:18:50,D
C9052,4101,4138,10:25:35,G
E9548,4102,4138,10:29:50,D
C9054,4101,4138,10:36:35,G
E9550,4102,4138,10:40:50,D
C9056,4101,4138,10:47:35,G
E9552,4102,4138,10:51:50,D
C9058,4101,4138,10:58:35,G
E9554,4102,4138,11:02:50,D
C9060,4101,4138,11:09:35,G
E9556,4102,4138,11:13:50,D
C9062,4101,4138,11:20:35,G
E9558,4102,4138,11:24:55,D
C9064,4101,4138,11:32:30,G
E9560,4102,4138,11:36:55,D
C9066,4101,4138,11:44:30,G
E9562,4102,4138,11:48:50,D
C9068,4101,4138,11:55:45,G
E9564,4102,4138,11:59:50,D
C9070,4101,4138,12:06:35,G
E9566,4102,4138,12:10:50,D
C9072,4101,4138,12:17:35,G
E9568,4102,4138,12:21:50,D
C9074,4101,4138,12:28:35,G
E9570,4102,4138,12:32:50,D
C9076,4101,4138,12:39:35,G
E9572,4102,4138,12:43:50,D
C9078,4101,4138,12:50:35,G
E9574,4102,4138,12:54:50,D
C9080,4101,4138,13:01:35,G
E9576,4102,4138,13:05:50,D
C9082,4101,4138,13:12:35,G
E9578,4102,4138,13:16:50,D
C9084,4101,4138,13:23:35,G
E9580,4102,4138,13:27:50,D
C9086,4101,4138,13:34:35,G
E9582,4102,4138,13:38:55,D
C9088,4101,4138,13:46:25,G
E9584,4102,4138,13:51:00,D
C9090,4101,4138,13:58:05,G
E9586,4102,4138,14:02:30,D
C9092,4101,4138,14:09:35,G
E9588,4102,4138,14:13:50,D
C9094,4101,4138,14:20:35,G
E9590,4102,4138,14:24:50,D
C9096,4101,4138,14:31:35,G
E9592,4102,4138,14:35:50,D
C9098,4101,4138,14:42:35,G
E9594,4102,4138,14:46:50,D
C9100,4101,4138,14:53:35,G
E9596,4102,4138,14:57:50,D
C9102,4101,4138,15:04:35,G
E9598,4102,4138,15:08:50,D
C9104,4101,4138,15:15:35,G
E9600,4102,4138,15:19:50,D
C9106,4101,4138,15:26:35,G
E9602,4102,4138,15:30:50,D
C9108,4101,4138,15:37:35,G
E9604,4102,4138,15:41:50,D
C9110,4101,4138,15:48:35,G
E9606,4102,4138,15:52:55,D
C9112,4101,4138,16:00:15,G
