TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
GA99,4319,4307,19:10:25,00:00:00,G
GA98,4319,4307,19:02:25,00:00:00,G
GA97,4319,4307,18:54:25,00:00:00,G
GA96,4319,4307,18:46:25,00:00:00,G
GA95,4319,4307,18:38:28,00:00:00,G
GA94,4319,4307,18:30:33,00:00:00,G
GA93,4319,4307,18:22:42,00:00:00,G
GA92,4319,4307,18:14:45,00:00:00,G
GA91,4319,4307,18:06:25,00:00:00,G
GA90,4319,4307,17:58:25,00:00:00,G
GA89,4319,4307,17:50:38,00:00:00,G
GA88,4319,4307,17:42:25,00:00:00,G
GA87,4319,4307,17:34:25,00:00:00,G
GA86,4319,4307,17:26:25,00:00:00,G
GA85,4319,4307,17:18:25,00:00:00,G
GA84,4319,4307,17:10:28,00:00:00,G
GA83,4319,4307,17:02:33,00:00:00,G
GA82,4319,4307,16:54:42,00:00:00,G
GA81,4319,4307,16:46:45,00:00:00,G
GA80,4319,4307,16:38:25,00:00:00,G
GA79,4319,4307,16:30:25,00:00:00,G
GA78,4319,4307,16:22:38,00:00:00,G
GA77,4319,4307,16:14:25,00:00:00,G
GA76,4319,4307,16:06:25,00:00:00,G
GA75,4319,4307,15:58:25,00:00:00,G
GA74,4319,4307,15:50:25,00:00:00,G
GA73,4319,4307,15:42:28,00:00:00,G
GA72,4319,4307,15:34:33,00:00:00,G
GA71,4319,4307,15:26:42,00:00:00,G
GA70,4319,4307,15:18:45,00:00:00,G
GA69,4319,4307,15:10:25,00:00:00,G
GA68,4319,4307,15:02:25,00:00:00,G
GA67,4319,4307,14:54:38,00:00:00,G
GA66,4319,4307,14:46:25,00:00:00,G
GA65,4319,4307,14:38:25,00:00:00,G
GA64,4319,4307,14:30:25,00:00:00,G
GA63,4319,4307,14:22:25,00:00:00,G
GA62,4319,4307,14:14:28,00:00:00,G
GA61,4319,4307,14:06:33,00:00:00,G
GA60,4319,4307,13:58:42,00:00:00,G
GA59,4319,4307,13:50:45,00:00:00,G
GA58,4319,4307,13:42:25,00:00:00,G
GA57,4319,4307,13:34:25,00:00:00,G
GA56,4319,4307,13:26:38,00:00:00,G
GA55,4319,4307,13:18:25,00:00:00,G
GA54,4319,4307,13:10:25,00:00:00,G
GA53,4319,4307,13:02:25,00:00:00,G
GA52,4319,4307,12:54:25,00:00:00,G
GA51,4319,4307,12:46:28,00:00:00,G
GA46,4319,4307,12:06:25,00:00:00,G
GA45,4319,4307,11:58:38,00:00:00,G
GA44,4319,4307,11:50:35,00:00:00,G
GA43,4319,4307,11:42:25,00:00:00,G
GA42,4319,4307,11:34:25,00:00:00,G
GA41,4319,4307,11:26:25,00:00:00,G
GA40,4319,4307,11:18:28,00:00:00,G
GA39,4319,4307,11:10:33,00:00:00,G
GA38,4319,4307,11:02:42,00:00:00,G
GA37,4319,4307,10:54:45,00:00:00,G
GA36,4319,4307,10:46:15,00:00:00,G
GA35,4319,4307,10:38:25,00:00:00,G
GA34,4319,4307,10:30:38,00:00:00,G
GA33,4319,4307,10:22:35,00:00:00,G
GA32,4319,4307,10:14:25,00:00:00,G
GA31,4319,4307,10:06:25,00:00:00,G
GA30,4319,4307,09:58:25,00:00:00,G
GA29,4319,4307,09:50:28,00:00:00,G
GA28,4319,4307,09:42:33,00:00:00,G
GA27,4319,4307,09:34:42,00:00:00,G
GA26,4319,4307,09:26:45,00:00:00,G
GA25,4319,4307,09:18:15,00:00:00,G
GA24,4319,4307,09:10:55,00:00:00,G
GA23,4319,4307,09:02:38,00:00:00,G
GA22,4319,4307,08:54:35,00:00:00,G
GA21,4319,4307,08:46:25,00:00:00,G
GA20,4319,4307,08:38:25,00:00:00,G
GA19,4319,4307,08:30:25,00:00:00,G
GA18,4319,4307,08:22:28,00:00:00,G
GA17,4319,4307,08:14:23,00:00:00,G
GA16,4319,4307,08:06:52,00:00:00,G
GA15,4319,4307,07:58:45,00:00:00,G
GA14,4319,4307,07:50:15,00:00:00,G
GA135,4319,4307,24:06:27,00:00:00,G
GA134,4319,4307,23:54:27,00:00:00,G
GA133,4319,4307,23:43:25,00:00:00,G
GA132,4319,4307,23:34:25,00:00:00,G
GA131,4319,4307,23:26:25,00:00:00,G
GA130,4319,4307,23:18:25,00:00:00,G
GA13,4312,4307,07:27:12,00:00:00,G
GA129,4319,4307,23:10:25,00:00:00,G
GA128,4319,4307,23:02:28,00:00:00,G
GA127,4319,4307,22:54:33,00:00:00,G
GA126,4319,4307,22:46:42,00:00:00,G
GA125,4319,4307,22:38:45,00:00:00,G
GA124,4319,4307,22:30:25,00:00:00,G
GA123,4319,4307,22:22:25,00:00:00,G
GA122,4319,4307,22:14:25,00:00:00,G
GA121,4319,4307,22:06:25,00:00:00,G
GA120,4319,4307,21:58:25,00:00:00,G
GA12,4319,4307,07:42:25,00:00:00,G
GA119,4319,4307,21:50:25,00:00:00,G
GA118,4319,4307,21:42:25,00:00:00,G
GA117,4319,4307,21:34:28,00:00:00,G
GA116,4319,4307,21:26:33,00:00:00,G
GA115,4319,4307,21:18:42,00:00:00,G
GA114,4319,4307,21:10:45,00:00:00,G
GA113,4319,4307,21:02:25,00:00:00,G
GA112,4319,4307,20:54:25,00:00:00,G
GA111,4319,4307,20:46:25,00:00:00,G
GA110,4319,4307,20:38:25,00:00:00,G
GA11,4319,4307,07:32:38,00:00:00,G
GA50,4319,4307,12:38:33,00:00:00,G
GA49,4319,4307,12:30:42,00:00:00,G
GA48,4319,4307,12:22:45,00:00:00,G
GA47,4319,4307,12:14:25,00:00:00,G
GA109,4319,4307,20:30:25,00:00:00,G
GA108,4319,4307,20:22:25,00:00:00,G
GA107,4319,4307,20:14:25,00:00:00,G
GA106,4319,4307,20:06:28,00:00:00,G
GA105,4319,4307,19:58:33,00:00:00,G
GA104,4319,4307,19:50:42,00:00:00,G
GA103,4319,4307,19:42:45,00:00:00,G
GA102,4319,4307,19:34:25,00:00:00,G
GA101,4319,4307,19:26:25,00:00:00,G
GA100,4319,4307,19:18:25,00:00:00,G
GA10,4319,4307,07:21:15,00:00:00,G
GA09,4319,4307,07:11:15,00:00:00,G
GA08,4319,4307,07:01:15,00:00:00,G
GA07,4319,4307,06:51:28,00:00:00,G
GA06,4319,4307,06:41:12,00:00:00,G
GA05,4319,4307,06:30:41,00:00:00,G
GA04,4319,4307,06:19:12,00:00:00,G
GA03,4312,4307,05:57:12,00:00:00,G
GA02,4312,4307,05:46:41,00:00:00,G
GA01,4319,4307,06:07:12,00:00:00,G
