TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2016,0219,0211,05:46:30,05:47:00,G
2022,0211,0211,06:03:30,06:04:00,G
2026,0211,0211,06:13:30,06:14:00,G
2028,0211,0211,06:19:30,06:20:00,G
2030,0211,0211,06:25:00,06:25:30,G
2032,0211,0211,06:30:30,06:31:00,G
2034,0211,0211,06:36:30,06:37:00,G
2036,0211,0211,06:42:00,06:42:30,G
2038,0211,0211,06:47:00,06:47:30,G
2040,0211,0211,06:51:30,06:52:00,G
2042,0211,0211,06:56:00,06:56:30,G
2044,0211,0211,07:01:00,07:01:30,G
2048,0211,0211,07:07:30,07:08:00,G
2050,0211,0211,07:12:30,07:13:00,G
2052,0211,0211,07:18:30,07:19:00,G
2054,0211,0211,07:23:00,07:23:30,G
2056,0211,0211,07:27:30,07:28:00,G
2058,0211,0211,07:31:30,07:32:00,G
2060,0211,0211,07:35:30,07:36:00,G
2062,0211,0211,07:39:30,07:40:00,G
2064,0211,0211,07:43:30,07:44:00,G
2066,0211,0211,07:48:00,07:48:30,G
2068,0211,0211,07:52:30,07:53:00,G
2070,0211,0211,07:57:00,07:57:30,G
2074,0211,0211,08:04:00,08:04:30,G
2076,0211,0211,08:08:30,08:09:00,G
2080,0211,0211,08:15:00,08:15:30,G
2082,0211,0211,08:20:30,08:21:00,G
2084,0211,0211,08:24:30,08:25:00,G
2086,0211,0211,08:28:30,08:29:00,G
2088,0211,0211,08:32:30,08:33:00,G
2090,0211,0211,08:36:30,08:37:00,G
2092,0211,0211,08:40:30,08:41:00,G
2094,0211,0211,08:44:30,08:45:00,G
2096,0211,0211,08:48:30,08:49:00,G
2098,0211,0211,08:52:30,08:53:00,G
2100,0211,0211,08:56:30,08:57:00,G
2102,0211,0211,09:00:30,09:01:00,G
2104,0211,0211,09:04:30,09:05:00,G
2106,0211,0211,09:08:30,09:09:00,G
2108,0211,0211,09:12:30,09:13:00,G
2110,0211,0211,09:16:30,09:17:00,G
2112,0211,0211,09:20:00,09:20:30,G
2114,0211,0211,09:24:00,09:24:30,G
2116,0211,0211,09:28:30,09:29:00,G
2118,0211,0211,09:32:30,09:33:00,G
2120,0211,0234,09:36:30,09:37:00,G
2122,0211,0211,09:39:00,09:39:30,G
2124,0211,0211,09:43:30,09:44:00,G
2126,0211,0211,09:48:30,09:49:00,G
2128,0211,0211,09:52:30,09:53:00,G
2130,0211,0234,09:56:30,09:57:00,G
2132,0211,0211,10:01:00,10:01:30,G
2134,0211,0211,10:06:00,10:06:30,G
2136,0211,0211,10:11:00,10:11:30,G
2138,0211,0211,10:16:00,10:16:30,G
2140,0211,0211,10:21:30,10:22:00,G
2142,0211,0211,10:26:30,10:27:00,G
2144,0211,0211,10:31:30,10:32:00,G
2146,0211,0211,10:36:30,10:37:00,G
2148,0211,0211,10:41:30,10:42:00,G
2150,0211,0211,10:46:30,10:47:00,G
2152,0211,0211,10:51:30,10:52:00,G
2154,0211,0211,10:56:30,10:57:00,G
2156,0211,0211,11:01:30,11:02:00,G
2158,0211,0211,11:06:30,11:07:00,G
2160,0211,0211,11:11:30,11:12:00,G
2162,0211,0211,11:16:30,11:17:00,G
2166,0211,0234,11:23:00,11:23:30,G
2168,0211,0211,11:27:30,11:28:00,G
2170,0211,0211,11:33:00,11:33:30,G
2172,0211,0211,11:38:30,11:39:00,G
2174,0211,0211,11:44:00,11:44:30,G
2176,0211,0211,11:49:30,11:50:00,G
2178,0211,0211,11:54:30,11:55:00,G
2180,0211,0211,11:59:30,12:00:00,G
2182,0211,0211,12:04:30,12:05:00,G
2184,0211,0211,12:09:30,12:10:00,G
2186,0211,0211,12:14:30,12:15:00,G
2188,0211,0211,12:19:30,12:20:00,G
2190,0211,0211,12:24:30,12:25:00,G
2192,0211,0211,12:29:30,12:30:00,G
2194,0211,0211,12:34:30,12:35:00,G
2196,0211,0211,12:39:30,12:40:00,G
2198,0211,0211,12:44:30,12:45:00,G
2200,0211,0211,12:50:00,12:50:30,G
2202,0211,0211,12:55:30,12:56:00,G
2204,0211,0211,13:01:00,13:01:30,G
2206,0211,0211,13:06:00,13:06:30,G
2208,0211,0211,13:12:30,13:13:00,G
2210,0211,0211,13:17:30,13:18:00,G
2212,0211,0211,13:22:30,13:23:00,G
2214,0211,0211,13:27:30,13:28:00,G
2216,0211,0211,13:32:00,13:32:30,G
2218,0211,0211,13:37:30,13:38:00,G
2222,0211,0211,13:42:30,13:43:00,G
2224,0211,0211,13:47:00,13:47:30,G
2226,0211,0211,13:52:30,13:53:00,G
2228,0211,0211,13:57:00,13:57:30,G
2230,0211,0211,14:01:30,14:02:00,G
2232,0211,0211,14:08:00,14:08:30,G
2234,0211,0211,14:13:00,14:13:30,G
2236,0211,0211,14:18:00,14:18:30,G
2238,0211,0211,14:23:00,14:23:30,G
2240,0211,0211,14:28:30,14:29:00,G
2242,0211,0211,14:33:00,14:33:30,G
2244,0211,0211,14:37:30,14:38:00,G
2246,0211,0211,14:41:00,14:41:30,G
2248,0211,0211,14:45:30,14:46:00,G
2250,0211,0211,14:50:30,14:51:00,G
2254,0211,0211,14:56:30,14:57:00,G
2256,0211,0211,15:01:30,15:02:00,G
2258,0211,0211,15:06:30,15:07:00,G
2260,0211,0211,15:10:30,15:11:00,G
2262,0211,0211,15:14:30,15:15:00,G
2264,0211,0211,15:19:00,15:19:30,G
2266,0211,0211,15:24:30,15:25:00,G
2268,0211,0211,15:28:30,15:29:00,G
2270,0211,0211,15:32:30,15:33:00,G
2272,0211,0211,15:36:30,15:37:00,G
2274,0211,0211,15:41:00,15:41:30,G
2276,0211,0211,15:45:30,15:46:00,G
2278,0211,0211,15:51:00,15:51:30,G
2280,0211,0211,15:55:30,15:56:00,G
2282,0211,0211,16:00:30,16:01:00,G
2284,0211,0211,16:05:00,16:05:30,G
2286,0211,0211,16:09:00,16:09:30,G
2288,0211,0211,16:13:00,16:13:30,G
2290,0211,0211,16:17:00,16:17:30,G
2292,0211,0211,16:21:30,16:22:00,G
2294,0211,0211,16:25:30,16:26:00,G
2296,0211,0211,16:29:30,16:30:00,G
2298,0211,0211,16:34:30,16:35:00,G
2300,0211,0211,16:39:00,16:39:30,G
2302,0211,0211,16:43:00,16:43:30,G
2304,0211,0211,16:47:00,16:47:30,G
2306,0211,0211,16:51:30,16:52:00,G
2308,0211,0211,16:56:00,16:56:30,G
2310,0211,0211,17:00:00,17:00:30,G
2312,0211,0211,17:04:00,17:04:30,G
2314,0211,0211,17:08:00,17:08:30,G
2316,0211,0211,17:12:00,17:12:30,G
2318,0211,0211,17:15:30,17:16:00,G
2320,0211,0211,17:19:30,17:20:00,G
2322,0211,0211,17:23:30,17:24:00,G
2324,0211,0211,17:28:30,17:29:00,G
2326,0211,0211,17:32:00,17:32:30,G
2328,0211,0211,17:36:00,17:36:30,G
2330,0211,0211,17:40:00,17:40:30,G
2332,0211,0211,17:43:30,17:44:00,G
2334,0211,0211,17:47:00,17:47:30,G
2336,0211,0211,17:51:30,17:52:00,G
2338,0211,0211,17:55:30,17:56:00,G
2340,0211,0211,17:59:30,18:00:00,G
2342,0211,0211,18:03:30,18:04:00,G
2344,0211,0211,18:07:30,18:08:00,G
2346,0211,0211,18:11:30,18:12:00,G
2348,0211,0211,18:15:30,18:16:00,G
2350,0211,0211,18:19:30,18:20:00,G
2352,0211,0211,18:23:30,18:24:00,G
2354,0211,0211,18:27:30,18:28:00,G
2356,0211,0211,18:31:30,18:32:00,G
2358,0211,0211,18:35:30,18:36:00,G
2360,0211,0211,18:39:30,18:40:00,G
2362,0211,0211,18:43:30,18:44:00,G
