TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K805,1909,1701,14:36:00,G
K819,0158,1701,23:12:00,G
K821,0158,1701,23:32:00,G
K823,1909,1701,23:52:00,G
K825,0158,1701,23:57:00,G
K829,1916,1701,24:04:00,G
K815,1022,1701,12:13:00,G
K831,1019,1701,20:21:30,G
K833,0158,1701,24:14:00,G
K1403,1003,1701,13:05:00,D
K1405,1003,1701,15:16:00,D
K817,1019,1701,22:57:30,G
K811,1909,1701,10:44:00,G
K809,1909,1701,10:07:00,G
K807,1915,1701,09:49:30,G
K837,1909,1701,24:19:00,G
K845,1915,1701,24:28:30,G
K813,1909,1701,11:34:00,G
K607,1701,1408,00:00:00,G
K1,1701,1812,00:00:00,G
K401,1701,1749,00:00:00,G
K3,1006,1812,05:17:00,G
K609,1701,1408,00:00:00,G
K5,1006,1812,05:32:00,G
K7003,1006,1750,05:34:30,G
S403,0150,1749,05:39:30,G
K1007,1701,1811,00:00:00,D
K7,1019,1812,05:49:30,G
K611,1701,1408,00:00:00,G
K9,1701,1812,00:00:00,G
S405,0159,1749,06:02:00,G
K1009,1003,1811,06:06:00,D
K11,1022,1812,06:10:00,G
K613,1701,1408,00:00:00,G
K1901,1003,1728,06:21:00,D
K13,1906,1812,06:22:00,G
K1011,1003,1811,06:25:00,D
S407,0159,1749,06:26:00,G
K7005,1006,1750,06:30:30,G
K15,1909,1812,06:33:00,G
K409,1019,1749,06:37:30,G
K17,1701,1812,00:00:00,G
K1013,1003,1811,06:42:00,D
K19,1909,1812,06:46:00,G
K615,1701,1408,00:00:00,G
S21,0159,1812,06:52:00,G
S411,1019,1749,06:56:30,G
K1015,1003,1811,06:57:00,D
K23,1909,1812,07:03:00,G
K7007,1006,1750,07:03:00,G
K617,1019,1728,07:07:30,G
K25,1916,1812,07:13:00,G
K1017,1003,1811,07:15:00,D
S413,0159,1749,07:18:00,G
K27,1915,1812,07:23:30,G
K619,1019,1408,07:28:30,G
K1019,1003,1811,07:31:00,D
K29,1701,1812,00:00:00,G
K415,1019,1749,07:36:30,G
K31,1916,1812,07:42:00,G
K623,0158,1728,07:47:00,G
K1021,1003,1811,07:48:00,D
S33,1906,1812,07:51:00,G
K417,1019,1749,07:54:30,G
K35,1915,1812,07:58:30,G
S419,1019,1749,08:02:30,G
K1023,1003,1811,08:05:00,D
S37,1909,1812,08:07:00,G
K625,0158,1408,08:11:00,G
K39,1906,1812,08:14:30,G
K421,1019,1749,08:17:30,G
K41,1916,1812,08:21:30,G
K1025,1003,1811,08:23:00,D
K627,1019,1408,08:25:30,G
K7009,1006,1750,08:27:30,G
K43,1915,1812,08:31:30,G
S423,1019,1749,08:36:30,G
K45,1915,1812,08:40:30,G
K1027,1003,1811,08:42:00,D
K629,0158,1728,08:44:00,G
K7011,1006,1750,08:48:30,G
K47,1916,1812,08:48:30,G
K425,1019,1749,08:52:30,G
K49,1915,1812,08:56:30,G
K1029,1003,1811,08:57:00,D
K427,0158,1716,09:01:00,G
K51,1916,1812,09:06:00,G
K631,0158,1408,09:10:30,G
K1031,1003,1811,09:11:00,D
