TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K7,1019,1812,05:13:00,05:13:30,G
K11,1022,1812,05:33:30,05:34:00,G
K13,1906,1812,05:45:30,05:46:00,G
K15,1909,1812,05:56:30,05:57:00,G
K409,1019,1749,06:01:00,06:01:30,G
K19,1909,1812,06:09:30,06:10:00,G
S411,1019,1749,06:20:00,06:20:30,G
K23,1909,1812,06:26:30,06:27:00,G
K617,1019,1728,06:31:00,06:31:30,G
K25,1916,1812,06:36:30,06:37:00,G
K27,1915,1812,06:47:00,06:47:30,G
K619,1019,1408,06:52:00,06:52:30,G
K415,1019,1749,07:00:00,07:00:30,G
K31,1916,1812,07:05:30,07:06:00,G
K623,0158,1728,07:10:30,07:11:00,G
S33,1906,1812,07:14:30,07:15:00,G
K417,1019,1749,07:18:00,07:18:30,G
K35,1915,1812,07:22:00,07:22:30,G
S419,1019,1749,07:26:00,07:26:30,G
S37,1909,1812,07:30:30,07:31:00,G
K625,0158,1408,07:34:30,07:35:00,G
K39,1906,1812,07:38:00,07:38:30,G
K421,1019,1749,07:41:00,07:41:30,G
K41,1916,1812,07:45:00,07:45:30,G
K627,1019,1408,07:49:00,07:49:30,G
K43,1915,1812,07:55:00,07:55:30,G
S423,1019,1749,08:00:00,08:00:30,G
K45,1915,1812,08:04:00,08:04:30,G
K629,0158,1728,08:07:30,08:08:00,G
K47,1916,1812,08:12:00,08:12:30,G
K425,1019,1749,08:16:00,08:16:30,G
K49,1915,1812,08:20:00,08:20:30,G
K427,0158,1716,08:24:30,08:25:00,G
K51,1916,1812,08:29:30,08:30:00,G
K631,0158,1408,08:34:30,08:35:00,G
K53,1915,1812,08:39:00,08:39:30,G
K429,1019,1716,08:45:00,08:45:30,G
K55,1915,1812,08:50:00,08:50:30,G
K633,0158,1728,08:54:30,08:55:00,G
K57,1916,1812,08:59:00,08:59:30,G
S431,1019,1749,09:04:00,09:04:30,G
K59,1909,1812,09:08:30,09:09:00,G
K807,1915,1701,09:13:00,09:13:30,G
K635,0158,1408,09:17:30,09:18:00,G
K61,1915,1812,09:22:00,09:22:30,G
S433,1019,1749,09:27:00,09:27:30,G
K809,1909,1701,09:30:30,09:31:00,G
S63,1019,1812,09:34:00,09:34:30,G
K637,0158,1728,09:37:30,09:38:00,G
K65,1916,1812,09:41:30,09:42:00,G
K435,1019,1749,09:46:00,09:46:30,G
K67,1909,1812,09:50:30,09:51:00,G
K639,0158,1408,09:55:30,09:56:00,G
K69,1915,1812,10:00:00,10:00:30,G
K437,1019,1749,10:04:00,10:04:30,G
K811,1909,1701,10:07:30,10:08:00,G
K71,1906,1812,10:11:30,10:12:00,G
K641,0158,1728,10:15:30,10:16:00,G
S73,1019,1812,10:20:00,10:20:30,G
K439,0158,1749,10:25:00,10:25:30,G
K75,1915,1812,10:29:00,10:29:30,G
K643,1019,1408,10:34:00,10:34:30,G
K77,1909,1812,10:39:30,10:40:00,G
K441,0158,1749,10:45:00,10:45:30,G
S79,1906,1812,10:49:30,10:50:00,G
K645,0158,1728,10:53:30,10:54:00,G
K813,1909,1701,10:57:30,10:58:00,G
K81,1916,1812,11:02:00,11:02:30,G
K443,1019,1749,11:06:00,11:06:30,G
K83,1909,1812,11:11:30,11:12:00,G
K647,0158,1408,11:15:30,11:16:00,G
K85,1916,1812,11:20:00,11:20:30,G
K445,1019,1749,11:25:00,11:25:30,G
K649,0158,1728,11:33:00,11:33:30,G
K815,1022,1701,11:36:30,11:37:00,G
K89,1916,1812,11:40:30,11:41:00,G
K447,1019,1749,11:45:00,11:45:30,G
S91,1909,1812,11:50:30,11:51:00,G
K651,0158,1408,11:54:30,11:55:00,G
K93,1906,1812,12:00:00,12:00:30,G
K449,1019,1749,12:05:00,12:05:30,G
K95,1916,1812,12:10:00,12:10:30,G
K653,0158,1728,12:15:30,12:16:00,G
S97,1909,1812,12:20:30,12:21:00,G
K451,1019,1749,12:26:00,12:26:30,G
K99,1906,1812,12:30:30,12:31:00,G
K655,0158,1408,12:35:30,12:36:00,G
K101,1916,1812,12:40:30,12:41:00,G
K453,1019,1749,12:45:00,12:45:30,G
K103,1906,1812,12:50:30,12:51:00,G
K657,0158,1728,12:54:30,12:55:00,G
K105,1909,1812,13:00:30,13:01:00,G
S455,1019,1749,13:05:00,13:05:30,G
K107,1916,1812,13:10:00,13:10:30,G
K659,0158,1408,13:14:30,13:15:00,G
K109,1906,1812,13:20:30,13:21:00,G
S457,1019,1749,13:25:00,13:25:30,G
K111,1909,1812,13:30:30,13:31:00,G
K661,0158,1728,13:34:30,13:35:00,G
K113,1916,1812,13:38:30,13:39:00,G
K459,1019,1749,13:43:00,13:43:30,G
S115,1906,1812,13:50:30,13:51:00,G
K665,0158,1408,13:54:30,13:55:00,G
K805,1909,1701,13:59:30,14:00:00,G
K461,1019,1749,14:05:00,14:05:30,G
K119,1916,1812,14:10:30,14:11:00,G
K667,0158,1728,14:15:30,14:16:00,G
K121,1906,1812,14:21:30,14:22:00,G
K463,1019,1749,14:26:00,14:26:30,G
K123,1909,1812,14:30:30,14:31:00,G
K669,0158,1408,14:35:30,14:36:00,G
K125,1916,1812,14:40:30,14:41:00,G
K465,1019,1749,14:46:00,14:46:30,G
K127,1906,1812,14:50:30,14:51:00,G
K673,0158,1728,14:54:30,14:55:00,G
S129,1909,1812,15:00:30,15:01:00,G
K467,1019,1749,15:05:00,15:05:30,G
K131,1916,1812,15:09:30,15:10:00,G
K675,0158,1408,15:13:30,15:14:00,G
S133,1019,1812,15:17:00,15:17:30,G
K135,1906,1812,15:21:30,15:22:00,G
K469,1019,1749,15:25:00,15:25:30,G
S137,1909,1812,15:30:30,15:31:00,G
K677,0158,1728,15:34:30,15:35:00,G
K139,1916,1812,15:39:30,15:40:00,G
K471,1019,1749,15:44:00,15:44:30,G
K141,1906,1812,15:50:30,15:51:00,G
K681,0158,1408,15:54:30,15:55:00,G
K145,1909,1812,16:00:30,16:01:00,G
K473,1019,1749,16:06:00,16:06:30,G
K147,1916,1812,16:10:30,16:11:00,G
K683,0158,1728,16:14:30,16:15:00,G
K149,1906,1812,16:20:30,16:21:00,G
K475,1019,1749,16:24:00,16:24:30,G
S151,1909,1812,16:29:30,16:30:00,G
K685,0158,1408,16:33:30,16:34:00,G
K155,1916,1812,16:41:30,16:42:00,G
K477,1019,1749,16:46:00,16:46:30,G
S157,1906,1812,16:50:30,16:51:00,G
K687,0158,1408,16:54:30,16:55:00,G
K159,1022,1812,17:00:30,17:01:00,G
S479,1019,1749,17:05:00,17:05:30,G
K161,1916,1812,17:09:30,17:10:00,G
K689,0158,1728,17:13:30,17:14:00,G
K163,1906,1812,17:17:30,17:18:00,G
K481,1019,1749,17:21:30,17:22:00,G
K165,1909,1812,17:26:30,17:27:00,G
K691,0158,1408,17:31:30,17:32:00,G
K169,1022,1812,17:35:30,17:36:00,G
K171,1916,1812,17:43:00,17:43:30,G
K693,1019,1728,17:48:00,17:48:30,G
K173,1906,1812,17:52:30,17:53:00,G
K485,0158,1749,17:56:30,17:57:00,G
K175,1909,1812,18:00:30,18:01:00,G
K695,1019,1408,18:04:00,18:04:30,G
K177,1916,1812,18:08:30,18:09:00,G
K487,0158,1749,18:12:30,18:13:00,G
K179,1022,1812,18:16:30,18:17:00,G
K697,0158,1728,18:21:30,18:22:00,G
K181,1916,1812,18:25:00,18:25:30,G
K489,1019,1749,18:29:00,18:29:30,G
S183,1909,1812,18:33:30,18:34:00,G
K491,1019,1716,18:38:00,18:38:30,G
K185,1906,1812,18:41:30,18:42:00,G
K699,0158,1408,18:44:30,18:45:00,G
K187,1916,1812,18:49:00,18:49:30,G
K493,1019,1749,18:55:00,18:55:30,G
K189,1909,1812,18:59:30,19:00:00,G
K701,0158,1408,19:03:30,19:04:00,G
