TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K600,1728,0158,05:24:30,05:25:00,G
K602,1728,0158,05:56:30,05:57:00,G
K604,1408,0158,06:16:30,06:17:00,G
K606,1728,0158,06:41:30,06:42:00,G
K608,1408,0158,07:01:30,07:02:00,G
K610,1408,0158,07:27:30,07:28:00,G
K612,1728,0158,07:44:30,07:45:00,G
K614,1408,0158,07:59:30,08:00:00,G
K616,1728,0158,08:17:30,08:18:00,G
K618,1408,0158,08:26:00,08:26:30,G
K620,1408,0158,08:48:30,08:49:00,G
K622,1728,0158,09:06:30,09:07:00,G
K624,1408,0158,09:26:30,09:27:00,G
K626,1728,1716,09:36:30,09:37:00,G
K628,1728,0158,09:46:00,09:46:30,G
K630,1408,0158,10:02:00,10:02:30,G
K632,1728,0158,10:17:30,10:18:00,G
K634,1408,0158,10:43:00,10:43:30,G
K636,1408,0158,11:07:30,11:08:00,G
K638,1728,0158,11:25:00,11:25:30,G
K640,1408,0158,11:41:00,11:41:30,G
K642,1728,0158,12:06:00,12:06:30,G
K644,1408,0158,12:21:30,12:22:00,G
K646,1728,0158,12:46:30,12:47:00,G
K648,1408,0158,13:05:30,13:06:00,G
K650,1728,0158,13:26:30,13:27:00,G
K652,1408,0158,13:46:30,13:47:00,G
K654,1728,0158,14:05:00,14:05:30,G
K656,1408,0158,14:23:30,14:24:00,G
K658,1728,0158,14:48:00,14:48:30,G
K660,1408,0158,15:06:00,15:06:30,G
K662,1728,0158,15:26:00,15:26:30,G
K664,1728,0158,15:47:30,15:48:00,G
K666,1728,0158,16:03:00,16:03:30,G
K668,1408,0158,16:14:30,16:15:00,G
K670,1408,0158,16:36:00,16:36:30,G
K672,1728,0158,16:52:00,16:52:30,G
K674,1408,0158,17:05:00,17:05:30,G
K676,1728,0158,17:24:00,17:24:30,G
K678,1728,0158,17:39:00,17:39:30,G
K680,1408,0158,17:46:30,17:47:00,G
K682,1728,0158,18:10:00,18:10:30,G
K684,1408,0158,18:28:30,18:29:00,G
K686,1728,0158,18:38:00,18:38:30,G
K688,1408,0158,18:59:30,19:00:00,G
K690,1728,0158,19:17:30,19:18:00,G
K692,1408,0158,19:32:30,19:33:00,G
K694,1408,0158,19:51:00,19:51:30,G
K696,1408,0158,20:07:30,20:08:00,G
K698,1408,0158,20:32:30,20:33:00,G
K700,1728,0158,20:52:00,20:52:30,G
K702,1728,0158,21:12:00,21:12:30,G
K704,1408,0158,21:34:00,21:34:30,G
K706,1408,1716,21:53:30,21:54:00,G
K708,1728,1701,22:11:00,22:11:30,G
K710,1408,1701,22:31:30,22:32:00,G
K712,1408,1701,23:01:30,23:02:00,G
K714,1728,1716,23:17:00,23:17:30,G
K718,1728,1716,23:35:00,23:35:30,G
K720,1408,1716,23:56:30,23:57:00,G
