TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K1,1701,1812,05:06:30,05:07:00,G
K3,1006,1812,05:22:30,05:23:00,G
K5,1006,1812,05:36:30,05:37:00,G
K7,1701,1812,05:49:30,05:50:00,G
K9,1019,1812,05:57:00,05:57:30,G
S11,0159,1812,06:01:30,06:02:00,G
K13,1022,1812,06:07:30,06:08:00,G
S15,0159,1812,06:15:30,06:16:00,G
K17,1906,1812,06:25:30,06:26:00,G
K19,1909,1812,06:32:30,06:33:00,G
K21,1701,1812,06:38:30,06:39:00,G
K23,1909,1812,06:44:30,06:45:00,G
K25,1022,1812,06:50:30,06:51:00,G
S27,0159,1812,06:59:00,06:59:30,G
K29,1916,1812,07:04:30,07:05:00,G
S31,0159,1812,07:13:00,07:13:30,G
K33,1909,1812,07:21:30,07:22:00,G
S35,0159,1812,07:28:30,07:29:00,G
K37,1916,1812,07:35:00,07:35:30,G
S39,1019,1812,07:41:00,07:41:30,G
K41,1906,1812,07:47:30,07:48:00,G
K43,1916,1812,07:54:30,07:55:00,G
K45,1906,1812,08:00:30,08:01:00,G
S47,1909,1812,08:07:30,08:08:00,G
K49,1915,1812,08:14:00,08:14:30,G
K51,1909,1812,08:22:00,08:22:30,G
K1601,1915,1812,08:29:00,08:29:30,D
K53,1916,1812,08:35:00,08:35:30,G
K55,1909,1812,08:42:00,08:42:30,G
K57,1915,1812,08:49:00,08:49:30,G
K59,1916,1812,08:55:30,08:56:00,G
K1603,1916,1812,09:08:00,09:08:30,D
K63,1915,1812,09:14:30,09:15:00,G
K65,1909,1812,09:26:30,09:27:00,G
K67,1915,1812,09:34:00,09:34:30,G
K1605,1916,1812,09:39:00,09:39:30,D
K71,1915,1812,09:52:00,09:52:30,G
K73,1915,1812,10:02:00,10:02:30,G
K75,1909,1812,10:11:30,10:12:00,G
K77,1916,1812,10:18:30,10:19:00,G
S79,1906,1812,10:26:30,10:27:00,G
S83,1906,1812,10:41:30,10:42:00,G
K85,1916,1812,10:53:30,10:54:00,G
K87,1915,1812,11:04:00,11:04:30,G
K89,1906,1812,11:14:30,11:15:00,G
K91,1916,1812,11:23:30,11:24:00,G
K93,1909,1812,11:33:30,11:34:00,G
K95,1022,1812,11:45:30,11:46:00,G
K97,1909,1812,11:55:30,11:56:00,G
K99,1916,1812,12:04:30,12:05:00,G
S101,1909,1812,12:14:30,12:15:00,G
K103,1916,1812,12:24:30,12:25:00,G
K105,1906,1812,12:34:30,12:35:00,G
S107,1909,1812,12:44:00,12:44:30,G
K109,1916,1812,12:54:30,12:55:00,G
K1607,1915,1812,13:04:30,13:05:00,D
K111,1906,1812,13:14:00,13:14:30,G
K115,1916,1812,13:23:30,13:24:00,G
K117,1906,1812,13:35:30,13:36:00,G
K119,1909,1812,13:44:30,13:45:00,G
K121,1701,1812,13:54:30,13:55:00,G
K1609,1915,1812,14:04:30,14:05:00,D
K125,1909,1812,14:14:30,14:15:00,G
K127,1916,1812,14:24:00,14:24:30,G
K129,1906,1812,14:34:30,14:35:00,G
K131,1909,1812,14:44:30,14:45:00,G
K133,1916,1812,14:54:30,14:55:00,G
S135,1906,1812,15:05:30,15:06:00,G
S137,1909,1812,15:14:30,15:15:00,G
K139,1701,1812,15:25:30,15:26:00,G
K141,1916,1812,15:34:00,15:34:30,G
K143,1906,1812,15:44:30,15:45:00,G
K147,1916,1812,15:54:30,15:55:00,G
K149,1906,1812,16:04:30,16:05:00,G
K151,1909,1812,16:13:30,16:14:00,G
K153,1916,1812,16:23:30,16:24:00,G
S155,1906,1812,16:34:30,16:35:00,G
K1613,1915,1812,16:43:30,16:44:00,D
K161,1916,1812,16:53:30,16:54:00,G
S163,1906,1812,17:03:30,17:04:00,G
K165,1909,1812,17:13:30,17:14:00,G
K167,1701,1812,17:19:30,17:20:00,G
K169,1916,1812,17:23:30,17:24:00,G
K171,1906,1812,17:33:30,17:34:00,G
S173,0159,1812,17:43:30,17:44:00,G
K175,1916,1812,17:53:30,17:54:00,G
K177,1906,1812,18:01:30,18:02:00,G
K1615,1915,1812,18:10:00,18:10:30,D
K181,1701,1812,18:15:30,18:16:00,G
K183,1906,1812,18:19:30,18:20:00,G
K185,1916,1812,18:27:00,18:27:30,G
K187,1906,1812,18:36:30,18:37:00,G
K189,1909,1812,18:44:30,18:45:00,G
K191,1916,1812,18:53:00,18:53:30,G
K193,1906,1812,19:01:30,19:02:00,G
K195,1916,1812,19:10:30,19:11:00,G
K197,1909,1812,19:17:30,19:18:00,G
K199,1906,1812,19:24:30,19:25:00,G
K201,1916,1812,19:31:30,19:32:00,G
K203,1022,1812,19:39:30,19:40:00,G
S205,1909,1812,19:46:30,19:47:00,G
K207,1916,1812,19:54:30,19:55:00,G
K209,1906,1812,20:01:30,20:02:00,G
K211,1915,1812,20:09:00,20:09:30,G
K213,1909,1812,20:16:30,20:17:00,G
