TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5743,2511,2561,24:47:00,G
5741,2511,2561,24:23:30,G
5739,2511,2561,24:06:30,G
5737,2511,2561,23:50:30,G
5735,2511,2561,23:36:30,G
5733,2511,2561,23:22:30,G
5731,2511,2561,23:08:30,G
5729,2511,2561,22:54:30,G
5727,2511,2561,22:40:30,G
5725,2511,2561,22:27:30,G
5723,2511,2561,22:15:30,G
5721,2511,2561,22:03:30,G
5719,2511,2561,21:51:30,G
5717,2511,2561,21:39:30,G
5715,2511,2561,21:27:30,G
5713,2511,2561,21:15:30,G
5711,2511,2561,21:03:30,G
5709,2511,2561,20:51:30,G
5707,2511,2561,20:39:30,G
5705,2511,2561,20:28:30,G
5615,2511,2561,13:33:30,G
5613,2511,2561,13:21:30,G
5611,2511,2561,13:09:30,G
5609,2511,2561,12:57:30,G
5607,2511,2561,12:45:30,G
5605,2511,2561,12:33:30,G
5603,2511,2561,12:21:30,G
5601,2511,2561,12:09:30,G
5599,2511,2561,11:57:30,G
5597,2511,2561,11:45:30,G
5595,2511,2561,11:33:30,G
5593,2511,2561,11:21:30,G
5591,2511,2561,11:09:30,G
5589,2511,2561,10:57:30,G
5587,2511,2561,10:45:30,G
5585,2511,2561,10:34:30,G
5583,2511,2561,10:24:30,G
5581,2511,2561,10:14:30,G
5579,2511,2561,10:04:30,G
5577,2511,2561,09:56:30,G
5575,2511,2561,09:50:30,G
5573,2511,2561,09:44:30,G
5571,2511,2561,09:38:30,G
5569,2511,2561,09:33:00,G
5567,2511,2561,09:28:00,G
5565,2511,2561,09:23:00,G
5563,2511,2561,09:18:00,G
5561,2511,2561,09:13:00,G
5559,2511,2561,09:08:00,G
5557,2511,2561,09:01:30,G
5555,2511,2561,08:55:30,G
5553,2511,2561,08:49:30,G
5551,2511,2561,08:43:30,G
5549,2511,2561,08:36:30,G
5547,2511,2561,08:28:30,G
5545,2511,2561,08:20:30,G
5503,2549,2561,06:01:40,G
5501,2549,2561,05:43:20,G
5679,2511,2561,18:50:00,G
5677,2511,2561,18:42:30,G
5675,2511,2561,18:32:30,G
5673,2549,2561,18:28:10,G
5671,2511,2561,18:21:30,G
5669,2511,2561,18:09:30,G
5667,2549,2561,18:04:10,G
5665,2511,2561,17:57:30,G
5663,2549,2561,17:52:10,G
5661,2511,2561,17:45:30,G
5659,2549,2561,17:40:10,G
5657,2511,2561,17:33:30,G
5655,2511,2561,17:21:30,G
5653,2549,2561,17:16:10,G
5651,2511,2561,17:09:30,G
5649,2511,2561,16:57:30,G
5647,2511,2561,16:45:30,G
5645,2511,2561,16:33:30,G
5643,2511,2561,16:21:30,G
5641,2511,2561,16:09:30,G
5639,2511,2561,15:57:30,G
5637,2511,2561,15:45:30,G
5635,2511,2561,15:33:30,G
5633,2511,2561,15:21:30,G
5631,2511,2561,15:09:30,G
5629,2511,2561,14:57:30,G
5627,2511,2561,14:45:30,G
5625,2511,2561,14:33:30,G
5623,2511,2561,14:21:30,G
5621,2511,2561,14:09:30,G
5619,2511,2561,13:57:30,G
5617,2511,2561,13:45:30,G
5703,2511,2561,20:18:30,G
5701,2511,2561,20:08:30,G
5699,2511,2561,20:00:30,G
5697,2511,2561,19:53:00,G
5695,2511,2561,19:46:00,G
5693,2511,2561,19:39:00,G
5691,2511,2561,19:32:00,G
5689,2511,2561,19:25:00,G
5687,2511,2561,19:18:00,G
5685,2511,2561,19:11:00,G
5683,2511,2561,19:04:00,G
5681,2511,2561,18:57:00,G
5543,2511,2561,08:10:30,G
5541,2549,2561,08:06:10,G
5539,2511,2561,08:00:30,G
5537,2549,2561,07:56:10,G
5535,2511,2561,07:50:30,G
5533,2549,2561,07:46:10,G
5531,2511,2561,07:39:30,G
5529,2549,2561,07:34:10,G
5527,2511,2561,07:27:30,G
5525,2549,2561,07:22:10,G
5523,2511,2561,07:15:30,G
5521,2549,2561,07:10:10,G
5519,2511,2561,07:03:30,G
5517,2549,2561,06:58:10,G
5515,2518,2561,06:50:20,G
5513,2549,2561,06:45:10,G
5511,2549,2561,06:37:10,G
5509,2531,2561,06:28:40,G
5507,2549,2561,06:19:10,G
5505,2549,2561,06:10:10,G
