TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2013,0202,0211,05:35:30,05:36:00,G
2017,0211,0211,05:51:30,05:52:00,G
2021,0211,0211,06:01:00,06:01:30,G
2025,0211,0211,06:11:00,06:11:30,G
2027,0211,0211,06:19:00,06:19:30,G
2029,0211,0211,06:26:00,06:26:30,G
2033,0211,0211,06:34:00,06:34:30,G
2035,0211,0211,06:40:00,06:40:30,G
2039,0211,0211,06:46:00,06:46:30,G
2041,0211,0211,06:50:00,06:50:30,G
2043,0211,0211,06:54:30,06:55:00,G
2045,0211,0211,07:00:00,07:00:30,G
2047,0211,0211,07:05:30,07:06:00,G
2051,0211,0211,07:12:30,07:13:00,G
2053,0211,0211,07:19:00,07:19:30,G
2055,0211,0211,07:23:30,07:24:00,G
2057,0211,0211,07:29:30,07:30:00,G
2059,0211,0211,07:34:00,07:34:30,G
2061,0211,0211,07:40:30,07:41:00,G
2065,0211,0211,07:48:00,07:48:30,G
2067,0211,0211,07:53:30,07:54:00,G
2069,0211,0211,07:58:00,07:58:30,G
2071,0211,0211,08:02:00,08:02:30,G
2073,0211,0211,08:06:00,08:06:30,G
2075,0211,0211,08:10:00,08:10:30,G
2077,0211,0211,08:14:00,08:14:30,G
2079,0211,0211,08:18:00,08:18:30,G
2081,0211,0211,08:23:00,08:23:30,G
2083,0211,0211,08:28:00,08:28:30,G
2087,0211,0211,08:34:30,08:35:00,G
2089,0211,0211,08:38:00,08:38:30,G
2091,0211,0211,08:42:00,08:42:30,G
2093,0211,0211,08:46:00,08:46:30,G
2095,0211,0211,08:50:00,08:50:30,G
2097,0211,0211,08:54:00,08:54:30,G
2099,0211,0211,08:58:00,08:58:30,G
2101,0211,0211,09:02:00,09:02:30,G
2103,0211,0211,09:07:30,09:08:00,G
2105,0211,0211,09:12:00,09:12:30,G
2107,0211,0211,09:16:30,09:17:00,G
2109,0211,0211,09:21:00,09:21:30,G
2111,0211,0211,09:26:30,09:27:00,G
2113,0211,0211,09:30:30,09:31:00,G
2115,0211,0234,09:34:00,09:34:30,G
2117,0211,0211,09:38:00,09:38:30,G
2119,0211,0211,09:42:30,09:43:00,G
2121,0211,0211,09:46:30,09:47:00,G
2123,0211,0211,09:50:30,09:51:00,G
2125,0211,0211,09:55:00,09:55:30,G
2127,0211,0211,10:00:00,10:00:30,G
2129,0211,0211,10:05:00,10:05:30,G
2131,0211,0211,10:10:00,10:10:30,G
2133,0211,0211,10:15:00,10:15:30,G
2135,0211,0211,10:19:30,10:20:00,G
2137,0211,0211,10:25:00,10:25:30,G
2141,0211,0211,10:30:00,10:30:30,G
2143,0211,0211,10:36:30,10:37:00,G
2147,0211,0211,10:44:00,10:44:30,G
2149,0211,0211,10:50:00,10:50:30,G
2151,0211,0211,10:55:00,10:55:30,G
2153,0211,0211,11:00:00,11:00:30,G
2155,0211,0211,11:05:00,11:05:30,G
2157,0211,0211,11:10:30,11:11:00,G
2159,0211,0211,11:16:00,11:16:30,G
2161,0211,0211,11:21:30,11:22:00,G
2163,0211,0211,11:27:00,11:27:30,G
2165,0211,0211,11:32:30,11:33:00,G
2167,0211,0211,11:38:00,11:38:30,G
2169,0211,0211,11:42:00,11:42:30,G
2171,0211,0211,11:46:00,11:46:30,G
2173,0211,0211,11:50:30,11:51:00,G
2175,0211,0211,11:54:00,11:54:30,G
2177,0211,0211,11:58:00,11:58:30,G
2179,0211,0211,12:03:00,12:03:30,G
2181,0211,0211,12:08:00,12:08:30,G
2183,0211,0211,12:13:00,12:13:30,G
2185,0211,0211,12:18:00,12:18:30,G
2187,0211,0211,12:23:00,12:23:30,G
2189,0211,0211,12:28:00,12:28:30,G
2191,0211,0211,12:33:00,12:33:30,G
2193,0211,0211,12:38:30,12:39:00,G
2195,0211,0211,12:44:00,12:44:30,G
2197,0211,0211,12:49:30,12:50:00,G
2199,0211,0211,12:55:00,12:55:30,G
2201,0211,0211,13:00:30,13:01:00,G
2203,0211,0211,13:06:00,13:06:30,G
2205,0211,0211,13:10:30,13:11:00,G
2207,0211,0211,13:14:00,13:14:30,G
2209,0211,0211,13:18:00,13:18:30,G
2211,0211,0211,13:22:30,13:23:00,G
2213,0211,0211,13:26:30,13:27:00,G
2215,0211,0211,13:31:00,13:31:30,G
2217,0211,0211,13:36:00,13:36:30,G
2219,0211,0211,13:41:00,13:41:30,G
2221,0211,0211,13:46:00,13:46:30,G
2223,0211,0211,13:51:00,13:51:30,G
2225,0211,0211,13:56:00,13:56:30,G
2227,0211,0211,14:01:00,14:01:30,G
2229,0211,0211,14:06:30,14:07:00,G
2231,0211,0211,14:12:00,14:12:30,G
2233,0211,0211,14:18:00,14:18:30,G
2235,0211,0211,14:23:00,14:23:30,G
2237,0211,0211,14:28:30,14:29:00,G
2239,0211,0211,14:34:00,14:34:30,G
2241,0211,0211,14:39:30,14:40:00,G
2243,0211,0211,14:45:30,14:46:00,G
2245,0211,0211,14:51:00,14:51:30,G
2247,0211,0211,14:56:00,14:56:30,G
2249,0211,0211,15:00:00,15:00:30,G
2251,0211,0211,15:05:00,15:05:30,G
2253,0211,0211,15:09:00,15:09:30,G
2255,0211,0211,15:14:00,15:14:30,G
2257,0211,0211,15:18:00,15:18:30,G
2259,0211,0211,15:23:30,15:24:00,G
2261,0211,0211,15:29:00,15:29:30,G
2263,0211,0211,15:34:30,15:35:00,G
2265,0211,0211,15:40:00,15:40:30,G
2267,0211,0211,15:46:00,15:46:30,G
2269,0211,0211,15:51:00,15:51:30,G
2271,0211,0211,15:54:00,15:54:30,G
2273,0211,0211,15:57:30,15:58:00,G
2275,0211,0211,16:02:30,16:03:00,G
2277,0211,0211,16:07:00,16:07:30,G
2279,0211,0211,16:11:00,16:11:30,G
2281,0211,0211,16:14:00,16:14:30,G
2283,0211,0211,16:18:30,16:19:00,G
2285,0211,0211,16:24:00,16:24:30,G
2289,0211,0211,16:27:00,16:27:30,G
2291,0211,0234,16:30:30,16:31:00,G
2293,0211,0211,16:33:00,16:33:30,G
2295,0211,0211,16:37:00,16:37:30,G
2297,0211,0211,16:40:30,16:41:00,G
2299,0211,0211,16:44:00,16:44:30,G
2301,0211,0211,16:48:00,16:48:30,G
2303,0211,0211,16:51:30,16:52:00,G
2305,0211,0211,16:56:00,16:56:30,G
2307,0211,0211,17:01:30,17:02:00,G
2309,0211,0211,17:04:00,17:04:30,G
2311,0211,0211,17:08:00,17:08:30,G
2313,0211,0211,17:12:30,17:13:00,G
2315,0211,0211,17:17:00,17:17:30,G
2317,0211,0211,17:21:00,17:21:30,G
2319,0211,0211,17:25:00,17:25:30,G
2321,0211,0211,17:29:00,17:29:30,G
2323,0211,0211,17:33:30,17:34:00,G
2325,0211,0211,17:37:00,17:37:30,G
2327,0211,0211,17:41:00,17:41:30,G
2329,0211,0211,17:45:00,17:45:30,G
2331,0211,0211,17:49:30,17:50:00,G
2333,0211,0211,17:53:00,17:53:30,G
2335,0211,0211,17:56:30,17:57:00,G
2337,0211,0211,18:00:00,18:00:30,G
2339,0211,0211,18:04:00,18:04:30,G
2341,0211,0211,18:08:00,18:08:30,G
2343,0211,0211,18:12:00,18:12:30,G
2345,0211,0211,18:16:00,18:16:30,G
2347,0211,0211,18:20:00,18:20:30,G
2349,0211,0211,18:24:00,18:24:30,G
2351,0211,0234,18:28:00,18:28:30,G
2353,0211,0211,18:32:00,18:32:30,G
2355,0211,0211,18:36:00,18:36:30,G
2357,0211,0234,18:40:00,18:40:30,G
2359,0211,0211,18:44:00,18:44:30,G
2361,0211,0211,18:48:00,18:48:30,G
2363,0211,0211,18:52:00,18:52:30,G
2365,0211,0234,18:56:00,18:56:30,G
2367,0211,0211,19:00:00,19:00:30,G
2369,0211,0211,19:04:30,19:05:00,G
2371,0211,0211,19:08:00,19:08:30,G
2373,0211,0211,19:12:00,19:12:30,G
2375,0211,0211,19:16:00,19:16:30,G
2377,0211,0211,19:20:30,19:21:00,G
2379,0211,0211,19:25:30,19:26:00,G
2381,0211,0211,19:30:00,19:30:30,G
2383,0211,0211,19:35:30,19:36:00,G
2385,0211,0234,19:39:00,19:39:30,G
2387,0211,0211,19:42:00,19:42:30,G
2389,0211,0211,19:47:30,19:48:00,G
2391,0211,0211,19:52:30,19:53:00,G
2393,0211,0211,19:58:00,19:58:30,G
2395,0211,0211,20:03:30,20:04:00,G
2397,0211,0211,20:09:00,20:09:30,G
2399,0211,0211,20:15:00,20:15:30,G
2401,0211,0211,20:21:00,20:21:30,G
2403,0211,0211,20:27:00,20:27:30,G
2405,0211,0211,20:32:30,20:33:00,G
2407,0211,0211,20:38:00,20:38:30,G
2409,0211,0211,20:43:30,20:44:00,G
2411,0211,0211,20:49:00,20:49:30,G
2413,0211,0211,20:54:30,20:55:00,G
2415,0211,0211,21:00:00,21:00:30,G
2417,0211,0211,21:06:00,21:06:30,G
2419,0211,0211,21:11:30,21:12:00,G
2421,0211,0211,21:17:30,21:18:00,G
2423,0211,0234,21:20:30,21:21:00,G
2425,0211,0211,21:23:30,21:24:00,G
2427,0211,0211,21:29:30,21:30:00,G
2429,0211,0211,21:35:00,21:35:30,G
2431,0211,0211,21:41:30,21:42:00,G
2433,0211,0211,21:48:30,21:49:00,G
2435,0211,0234,21:53:00,21:53:30,G
2437,0211,0211,21:59:00,21:59:30,G
2439,0211,0211,22:05:30,22:06:00,G
2441,0211,0234,22:11:00,22:11:30,G
2443,0211,0211,22:16:30,22:17:00,G
2445,0211,0234,22:22:30,22:23:00,G
2447,0211,0211,22:29:00,22:29:30,G
2449,0211,0234,22:35:00,22:35:30,G
2451,0211,0211,22:41:00,22:41:30,G
2453,0211,0211,22:46:30,22:47:00,G
2455,0211,0211,22:54:30,22:55:00,G
2457,0211,0234,23:02:00,23:02:30,G
2459,0211,0219,23:10:30,23:11:00,G
2461,0211,0234,23:18:00,23:18:30,G
2463,0211,0228,23:28:30,23:29:00,G
2465,0211,0234,23:43:30,23:44:00,G
2467,0211,0239,23:55:00,23:55:30,G
