TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5009,1284,1220,05:56:00,05:56:20,G
K5011,1271,1219,06:08:40,06:09:00,G
K5013,1284,1210,06:20:40,06:21:00,G
K5015,1284,1219,06:32:40,06:33:00,G
K5017,1284,1219,06:50:40,06:51:00,G
K5019,1284,1219,06:58:40,06:59:00,G
K5701,1284,1210,07:09:10,07:09:30,D
K5021,1284,1219,07:18:10,07:18:30,G
K5023,1284,1210,07:28:50,07:29:10,G
K5703,1284,1208,07:35:10,07:35:30,D
K5025,1284,1219,07:45:10,07:45:30,G
K5301,1284,100C,07:51:40,07:52:10,G
K5705,1284,1208,07:59:10,07:59:30,D
K5027,1284,1219,08:08:10,08:08:30,G
K5029,1275,1219,08:13:30,08:14:00,G
K5031,1284,1220,08:25:40,08:26:00,G
K5033,1284,1208,08:32:40,08:33:00,G
K5231,1284,1014,08:45:10,08:45:30,G
K5035,1267,1219,08:51:40,08:52:00,G
K5037,1284,1208,09:01:40,09:02:00,G
K5039,1284,1219,09:12:40,09:13:00,G
K5041,1267,1208,09:25:40,09:26:00,G
K5043,1284,1219,09:33:40,09:34:00,G
K5045,1284,1219,09:50:40,09:51:00,G
K5047,1284,1208,10:03:40,10:04:00,G
K5049,1275,1219,10:13:40,10:14:00,G
K5051,1284,1208,10:28:40,10:29:00,G
K5053,1284,1219,10:39:40,10:40:00,G
K5055,1284,1208,10:58:40,10:59:00,G
K5059,1284,1208,11:20:40,11:21:00,G
K5061,1284,1219,11:37:40,11:38:00,G
K5063,1284,1208,11:58:40,11:59:00,G
K5065,1284,1219,12:16:40,12:17:00,G
K5067,1284,1208,12:32:40,12:33:00,G
K5069,1284,1219,12:50:40,12:51:00,G
K5071,1284,1208,13:05:50,13:06:10,G
K5073,1284,1219,13:21:40,13:22:00,G
K5075,1284,1208,13:34:10,13:34:30,G
K5077,1284,1219,13:57:40,13:58:00,G
K5079,1275,1208,14:06:40,14:07:00,G
K5081,1284,1219,14:18:40,14:19:00,G
K5083,1284,1208,14:28:40,14:29:00,G
K5085,1284,1220,14:42:40,14:43:00,G
K5087,1284,1208,15:05:40,15:06:00,G
K5089,1275,1208,15:16:40,15:17:00,G
K5091,1284,1219,15:24:40,15:25:00,G
K5093,1284,1208,15:37:40,15:38:00,G
K5095,1284,1219,15:57:40,15:58:00,G
K5097,1284,1210,16:09:40,16:10:00,G
K5099,1284,1219,16:22:40,16:23:00,G
K5101,1284,1208,16:37:40,16:38:00,G
K5103,1284,1219,16:57:40,16:58:00,G
K5105,1284,1208,17:05:40,17:06:00,G
K5107,1284,1219,17:18:40,17:19:00,G
K5109,1284,1208,17:32:10,17:32:30,G
K5111,1284,1220,17:39:40,17:40:00,G
K5115,1284,1210,17:58:40,17:59:00,G
K5117,1267,1219,18:12:40,18:13:00,G
K5119,1284,1208,18:20:40,18:21:00,G
K5303,1284,100C,18:27:40,18:28:00,G
K5707,1284,1219,18:38:10,18:38:30,D
K5123,1284,1208,18:48:40,18:49:00,G
K5125,1284,1208,18:59:40,19:00:00,G
K5127,1284,1219,19:09:40,19:10:00,G
K5851,1284,1219,19:17:40,19:18:00,D
K5129,1284,1219,19:23:40,19:24:00,G
K5133,1284,1208,19:30:40,19:31:00,G
K5135,1284,1219,19:50:40,19:51:00,G
K5139,1284,1219,20:08:40,20:09:00,G
K5141,1284,1219,20:26:40,20:27:00,G
K5143,1275,1208,20:39:40,20:40:00,G
K5145,1284,1219,20:59:40,21:00:00,G
K5147,1284,1219,21:20:40,21:21:00,G
K5149,1284,1208,21:31:40,21:32:00,G
K5853,1284,1219,21:46:40,21:47:00,D
K5151,1284,1219,21:58:40,21:59:00,G
K5153,1284,1208,22:06:40,22:07:00,G
K5155,1275,1219,22:16:40,22:17:00,G
K5157,1284,1208,22:22:40,22:23:00,G
K5159,1275,1219,22:40:40,22:41:00,G
K5161,1284,1208,22:52:40,22:53:00,G
K5163,1284,1219,23:06:40,23:07:00,G
K5165,1275,1014,23:16:40,23:17:00,G
K5167,1284,1208,23:39:40,23:40:00,G
K5171,1284,1014,24:04:40,24:05:00,G
