TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K17,1906,1812,05:16:00,05:16:30,G
K19,1909,1812,05:23:00,05:23:30,G
K23,1909,1812,05:35:00,05:35:30,G
K29,1916,1812,05:55:00,05:55:30,G
K33,1909,1812,06:12:00,06:12:30,G
K37,1916,1812,06:25:30,06:26:00,G
K41,1906,1812,06:38:00,06:38:30,G
K43,1916,1812,06:45:00,06:45:30,G
K45,1906,1812,06:51:00,06:51:30,G
S47,1909,1812,06:58:00,06:58:30,G
K49,1915,1812,07:03:30,07:04:00,G
K51,1909,1812,07:10:30,07:11:00,G
K53,1916,1812,07:24:30,07:25:00,G
K55,1909,1812,07:32:00,07:32:30,G
K57,1915,1812,07:39:30,07:40:00,G
K59,1916,1812,07:46:00,07:46:30,G
K61,1915,1701,07:51:30,07:52:00,G
K63,1915,1812,08:03:30,08:04:00,G
K801,1915,1701,08:13:00,08:13:30,G
K65,1909,1812,08:17:00,08:17:30,G
K67,1915,1812,08:24:30,08:25:00,G
K803,1915,1701,08:35:00,08:35:30,G
K71,1915,1812,08:42:30,08:43:00,G
K805,1909,1701,08:46:00,08:46:30,G
K73,1915,1812,08:52:30,08:53:00,G
K809,1915,1701,08:58:30,08:59:00,G
K75,1909,1812,09:02:00,09:02:30,G
K77,1916,1812,09:09:00,09:09:30,G
S79,1906,1812,09:15:30,09:16:00,G
K951,1909,1019,09:20:00,09:20:30,G
K81,1915,1701,09:24:30,09:25:00,G
S83,1906,1812,09:32:00,09:32:30,G
K813,1909,1701,09:36:00,09:36:30,G
K85,1916,1812,09:44:00,09:44:30,G
K87,1915,1812,09:54:30,09:55:00,G
K955,1909,1019,10:00:00,10:00:30,G
K89,1906,1812,10:05:00,10:05:30,G
K91,1916,1812,10:14:00,10:14:30,G
K93,1909,1812,10:24:00,10:24:30,G
K817,1915,1701,10:31:30,10:32:00,G
K97,1909,1812,10:46:00,10:46:30,G
K99,1916,1812,10:55:00,10:55:30,G
S101,1909,1812,11:05:00,11:05:30,G
K103,1916,1812,11:15:00,11:15:30,G
K105,1906,1812,11:25:00,11:25:30,G
S107,1909,1812,11:34:30,11:35:00,G
K109,1916,1812,11:45:00,11:45:30,G
K111,1906,1812,12:04:00,12:04:30,G
K115,1916,1812,12:14:00,12:14:30,G
K117,1906,1812,12:26:00,12:26:30,G
K119,1909,1812,12:35:00,12:35:30,G
K819,1916,1701,12:43:00,12:43:30,G
K125,1909,1812,13:05:00,13:05:30,G
K127,1916,1812,13:14:00,13:14:30,G
K129,1906,1812,13:25:00,13:25:30,G
K131,1909,1812,13:35:00,13:35:30,G
K133,1916,1812,13:45:00,13:45:30,G
S135,1906,1812,13:56:00,13:56:30,G
S137,1909,1812,14:05:00,14:05:30,G
K141,1916,1812,14:23:00,14:23:30,G
K143,1906,1812,14:34:00,14:34:30,G
K147,1916,1812,14:45:00,14:45:30,G
K149,1906,1812,14:55:00,14:55:30,G
K151,1909,1812,15:04:00,15:04:30,G
K153,1916,1812,15:14:00,15:14:30,G
S155,1906,1812,15:25:00,15:25:30,G
K161,1916,1812,15:43:30,15:44:00,G
S163,1906,1812,15:54:00,15:54:30,G
K165,1909,1812,16:04:00,16:04:30,G
K169,1916,1812,16:14:00,16:14:30,G
K171,1906,1812,16:24:00,16:24:30,G
K175,1916,1812,16:44:00,16:44:30,G
K177,1906,1812,16:52:00,16:52:30,G
K183,1906,1812,17:10:00,17:10:30,G
K185,1916,1812,17:17:30,17:18:00,G
K187,1906,1812,17:27:00,17:27:30,G
K189,1909,1812,17:35:00,17:35:30,G
K191,1916,1812,17:42:00,17:42:30,G
K193,1906,1812,17:51:00,17:51:30,G
K195,1916,1812,17:59:30,18:00:00,G
K197,1909,1812,18:07:00,18:07:30,G
K199,1906,1812,18:15:00,18:15:30,G
K201,1916,1812,18:22:00,18:22:30,G
S205,1909,1812,18:37:00,18:37:30,G
K207,1916,1812,18:44:30,18:45:00,G
K209,1906,1812,18:51:00,18:51:30,G
K211,1915,1812,18:59:30,19:00:00,G
K213,1909,1812,19:07:00,19:07:30,G
K215,1916,1812,19:15:00,19:15:30,G
K219,1915,1812,19:29:30,19:30:00,G
K221,1909,1812,19:39:00,19:39:30,G
K223,1916,1812,19:46:00,19:46:30,G
K225,1909,1812,19:55:00,19:55:30,G
K227,1906,1812,20:02:00,20:02:30,G
K229,1916,1812,20:09:00,20:09:30,G
K231,1915,1812,20:16:30,20:17:00,G
S233,1906,1812,20:24:00,20:24:30,G
K235,1916,1812,20:30:30,20:31:00,G
K237,1915,1812,20:40:30,20:41:00,G
K969,1909,1019,20:44:00,20:44:30,G
K239,1906,1812,20:49:00,20:49:30,G
K241,1916,1812,21:00:00,21:00:30,G
S243,1909,1812,21:09:00,21:09:30,G
K245,1915,1812,21:19:30,21:20:00,G
K247,1916,1812,21:29:00,21:29:30,G
K249,1906,1812,21:38:00,21:38:30,G
K251,1909,1812,21:50:00,21:50:30,G
K971,1916,1019,21:55:00,21:55:30,G
K253,1909,1812,22:02:00,22:02:30,G
K973,1915,1019,22:07:30,22:08:00,G
