TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K802,1701,1915,05:30:30,G
S910,0150,1019,05:35:30,G
S912,0150,1906,05:39:30,G
K804,1701,1916,05:43:30,G
S914,0150,1909,05:49:30,G
K806,1701,1916,05:58:30,G
K808,1701,1906,06:04:30,G
K2,1806,1915,06:08:30,G
K4,1812,1915,06:18:00,G
K400,1716,1019,06:23:00,G
K6,1812,1916,06:29:00,G
S922,0150,1019,06:37:30,G
K8,1812,1915,06:41:00,G
K402,1716,0158,06:47:00,G
K10,1812,1915,06:53:00,G
K404,1749,1019,07:00:00,G
K12,1812,1916,07:05:00,G
K600,1728,0158,07:11:30,G
K14,1812,1909,07:15:00,G
S406,1749,1019,07:20:00,G
K16,1812,1915,07:25:00,G
K408,1749,1019,07:31:30,G
K18,1812,1916,07:38:00,G
K602,1728,0158,07:42:00,G
K20,1812,1909,07:48:00,G
K410,1749,1019,07:52:00,G
K22,1812,1915,07:57:00,G
K604,1408,0158,08:02:30,G
K24,1812,1909,08:06:30,G
S412,1749,1019,08:10:00,G
K26,1812,1916,08:14:00,G
K414,1716,0158,08:17:30,G
K28,1812,1909,08:23:00,G
K606,1728,0158,08:28:00,G
K30,1812,1906,08:33:00,G
S416,1749,1019,08:38:00,G
K32,1812,1916,08:42:30,G
K608,1408,0158,08:47:00,G
K34,1812,1909,08:50:00,G
S418,1749,1019,08:54:00,G
K36,1812,1916,08:59:00,G
K420,1716,1019,09:04:00,G
K38,1812,1909,09:09:00,G
K610,1408,0158,09:13:00,G
S40,1812,1906,09:17:00,G
K422,1749,1019,09:21:30,G
K42,1812,1916,09:26:00,G
K612,1728,0158,09:30:00,G
K44,1812,1909,09:34:00,G
S424,1749,1019,09:38:00,G
K46,1812,1022,09:42:00,G
K614,1408,0158,09:46:00,G
K48,1812,1019,09:50:00,G
S426,1749,0159,09:54:00,G
K50,1812,1916,09:58:00,G
K616,1728,0158,10:03:00,G
S52,1812,1909,10:07:00,G
K428,1749,1019,10:11:00,G
K54,1812,1906,10:14:00,G
K618,1408,0158,10:18:00,G
S56,1812,1909,10:22:00,G
K430,1749,1019,10:26:00,G
K58,1812,1916,10:30:00,G
K620,1408,0158,10:34:00,G
K60,1812,1022,10:38:00,G
S432,1749,0159,10:42:00,G
K62,1812,1906,10:47:00,G
K622,1728,0158,10:52:00,G
K64,1812,1022,10:57:00,G
K434,1749,1019,11:02:00,G
K66,1812,1916,11:07:00,G
K624,1408,0158,11:12:00,G
K68,1812,1909,11:17:00,G
S436,1749,0159,11:22:00,G
K70,1812,1906,11:26:00,G
K628,1728,0158,11:32:00,G
K72,1812,1916,11:37:00,G
K820,1701,1019,11:42:30,G
K74,1812,1909,11:46:00,G
K630,1408,0158,11:50:30,G
K76,1812,1906,11:55:00,G
K440,1716,1019,11:59:30,G
K78,1812,1916,12:05:00,G
K632,1728,0158,12:09:30,G
K80,1812,1909,12:15:00,G
S442,1749,1019,12:20:00,G
S82,1812,1906,12:26:00,G
K634,1408,0158,12:32:00,G
K84,1812,1916,12:37:00,G
S444,1749,1019,12:42:00,G
K86,1812,1909,12:47:00,G
K636,1408,0158,12:52:30,G
K88,1812,1906,12:57:00,G
K446,1749,1019,13:01:30,G
K90,1812,1916,13:06:00,G
K638,1728,0158,13:10:30,G
S92,1812,1909,13:16:00,G
K448,1749,1019,13:20:30,G
K94,1812,1906,13:26:00,G
K640,1408,0158,13:31:30,G
K96,1812,1916,13:37:00,G
K450,1749,1019,13:42:00,G
S98,1812,1909,13:47:00,G
K642,1728,0158,13:51:00,G
K100,1812,1906,13:57:00,G
K452,1749,1019,14:01:30,G
K102,1812,1916,14:06:00,G
K644,1408,0158,14:11:00,G
K104,1812,1909,14:16:00,G
K454,1749,1019,14:20:30,G
K824,1701,1906,14:24:30,G
S106,1812,1019,14:29:00,G
K646,1728,0158,14:32:30,G
K108,1812,1916,14:36:00,G
K456,1749,1019,14:40:00,G
S110,1812,1909,14:46:00,G
K648,1408,0158,14:50:30,G
K112,1812,1906,14:56:00,G
K458,1749,1019,15:01:30,G
K114,1812,1916,15:07:00,G
K650,1728,0158,15:12:00,G
S116,1812,1906,15:17:00,G
K460,1749,1019,15:22:00,G
K118,1812,1916,15:27:00,G
K652,1408,0158,15:32:00,G
K120,1812,1909,15:37:00,G
K462,1749,1019,15:41:30,G
K122,1812,1906,15:46:00,G
K654,1728,0158,15:50:30,G
K124,1812,1916,15:56:00,G
K464,1749,1019,16:00:00,G
K126,1812,1909,16:05:00,G
K656,1408,0158,16:09:00,G
K128,1812,1916,16:15:00,G
S466,1749,1019,16:20:30,G
K812,1701,1906,16:28:30,G
K658,1728,0158,16:33:30,G
K132,1812,1916,16:37:30,G
S468,1749,0159,16:42:00,G
S134,1812,1909,16:46:00,G
K660,1408,0158,16:51:30,G
K136,1812,1916,16:56:00,G
K470,1749,1019,17:01:00,G
K814,1701,1906,17:05:30,G
K662,1728,0158,17:11:30,G
K140,1812,1916,17:16:00,G
K472,1749,1019,17:21:30,G
K142,1812,1915,17:27:00,G
K664,1728,0158,17:33:00,G
K144,1812,1916,17:37:00,G
K474,1749,1019,17:41:00,G
K146,1812,1906,17:45:00,G
K666,1728,0158,17:48:30,G
S148,1812,1909,17:53:00,G
K476,1749,1019,17:57:00,G
K150,1812,1915,18:01:00,G
K668,1408,0158,18:04:30,G
S152,1812,1906,18:09:00,G
K478,1749,1019,18:13:30,G
K154,1812,1916,18:18:00,G
K670,1408,0158,18:21:30,G
S156,1812,1909,18:26:00,G
K480,1749,1019,18:30:00,G
K158,1812,1906,18:34:00,G
K672,1728,0158,18:37:30,G
K160,1812,1916,18:42:00,G
K482,1716,1019,18:47:00,G
K162,1812,1906,18:51:00,G
K674,1408,0158,18:54:30,G
K826,1701,1909,18:58:00,G
K484,1749,1019,19:02:00,G
K166,1812,1915,19:06:00,G
K676,1728,0158,19:09:30,G
K168,1812,1022,19:13:00,G
K486,1749,1019,19:17:00,G
S170,1812,1909,19:22:00,G
K678,1728,0158,19:25:00,G
K172,1812,1916,19:29:00,G
K488,1749,1019,19:33:00,G
K174,1812,1906,19:37:00,G
K680,1408,0158,19:41:00,G
S176,1812,1022,19:45:00,G
K490,1716,1019,19:49:00,G
K178,1812,1916,19:52:00,G
K682,1728,0158,19:55:30,G
K180,1812,1906,19:59:00,G
K492,1749,1019,20:03:00,G
K182,1812,1909,20:08:00,G
K684,1408,0158,20:14:00,G
K184,1812,1022,20:18:00,G
S494,1749,1019,20:22:30,G
K186,1812,1916,20:26:00,G
K686,1728,0158,20:29:30,G
