TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4501K,1759,1762,05:35:30,G
4503K,1759,1762,05:54:30,G
4505K,1458,1762,06:16:30,G
4507K,1759,1762,06:23:30,G
4509K,1458,1762,06:32:30,G
4511,0433,1762,06:48:00,G
4513,0419,1762,07:04:30,G
4515,0411,1762,07:17:00,G
4517,0409,1762,07:28:00,G
4519,0409,1762,07:38:00,G
4521,0409,1762,07:48:00,G
4523,0409,1762,07:57:00,G
4525,0409,1762,08:05:00,G
4527K,0409,1762,08:13:00,G
4529K,0409,1762,08:21:00,G
4531,0409,1762,08:29:00,G
4533K,0409,1762,08:36:00,G
4535,0409,1762,08:48:00,G
4537K,0409,1762,08:54:00,G
4539,0409,1762,09:00:00,G
4541,0409,1762,09:06:00,G
4543K,0409,1762,09:18:00,G
4545,0409,1762,09:24:00,G
4547K,0409,1762,09:36:00,G
4549K,0409,1762,09:42:00,G
4551,0409,1762,09:56:00,G
4553K,0409,1762,10:06:00,G
4555K,0409,1762,10:12:00,G
4557K,0409,1762,10:18:00,G
4559K,0409,1762,10:30:00,G
4561K,0409,1762,10:38:00,G
4563K,0409,1762,10:49:30,G
4565K,0409,1762,10:59:00,G
4567K,0409,1762,11:12:00,G
4569,0409,1762,11:24:00,G
4571K,0409,1762,11:34:00,G
4573K,0409,1762,11:44:00,G
4575K,0409,1762,11:54:00,G
4577,0409,1762,12:05:00,G
4579,0409,1762,12:16:00,G
4581K,0409,1762,12:27:00,G
4583,0409,1762,12:38:00,G
4585K,0409,1762,12:49:00,G
4587,0409,1762,13:00:00,G
4589,0409,1762,13:07:00,G
4591,0409,1762,13:19:00,G
4593K,0409,1762,13:31:00,G
4595K,0409,1762,13:50:00,G
4597,0409,1762,14:01:00,G
4599K,0409,1762,14:12:00,G
4601K,0409,1762,14:23:00,G
4603K,0409,1762,14:33:30,G
4605K,0409,1762,14:45:00,G
4607K,0409,1762,14:56:00,G
4609K,0409,1762,15:07:00,G
4611K,0409,1762,15:14:00,G
4613K,0409,1762,15:25:00,G
4615,0409,1762,15:36:00,G
4617K,0409,1762,15:42:00,G
4619K,0409,1762,15:53:00,G
4621K,0409,1762,16:04:00,G
4623,0409,1762,16:15:00,G
4625,0409,1762,16:26:00,G
4627K,0409,1762,16:38:00,G
4629,0409,1762,16:49:00,G
4631K,0409,1762,17:00:00,G
4633,0409,1762,17:11:00,G
4635,0409,1762,17:18:00,G
4637,0409,1762,17:29:00,G
4639K,0409,1762,17:39:00,G
4641,0409,1762,17:45:00,G
4643K,0409,1762,17:56:00,G
4645,0409,1762,18:07:00,G
4647K,0409,1762,18:18:00,G
4649K,0409,1762,18:29:30,G
4651K,0409,1762,18:38:00,G
4653,0412,1762,18:46:00,G
4655K,0409,1762,18:53:30,G
4657,0412,1762,19:00:30,G
4659K,0409,1762,19:07:30,G
4661K,0409,1762,19:14:00,G
4663K,0409,1762,19:21:00,G
4665,0409,1762,19:28:30,G
4667K,0409,1762,19:35:00,G
4669,0409,1762,19:45:00,G
4671K,0409,1762,19:51:00,G
4673,0409,1762,19:57:00,G
4675K,0409,1762,20:05:30,D
4677,0412,1762,20:18:30,G
4679K,0409,1762,20:25:00,G
4681,0409,1762,20:36:00,G
4683K,0409,1762,20:43:00,G
4685K,0409,1762,20:50:00,G
4687K,0409,1762,20:58:00,G
4689,0409,1762,21:06:00,G
4691K,0409,1762,21:16:30,D
4693,0409,1762,21:30:30,G
4695,0409,1762,21:39:00,G
4697K,0409,1762,21:49:00,G
4699K,0409,1762,22:04:00,D
4701K,0409,1762,22:15:00,G
4703,0409,1762,22:25:00,G
4705K,0409,1762,22:35:00,G
4707K,0409,1762,22:47:00,G
4709,0409,1762,22:53:00,G
4711K,0409,1762,23:04:00,G
4713,0409,1762,23:11:00,G
4715K,0409,1762,23:23:00,G
4717K,0409,1762,23:30:00,G
4719,0409,1762,23:37:00,G
4721,0409,1762,23:48:00,G
4723K,0409,1762,24:02:00,G
4725,0409,1762,24:16:00,G
4727K,0409,1762,24:23:00,G
4729K,0409,1762,24:39:00,G
4731K,0409,1762,24:57:00,G
