TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K824,1701,1906,14:02:00,G
S106,1812,1019,14:06:30,G
K646,1728,0158,14:10:00,G
K108,1812,1916,14:13:30,G
K1070,1811,1003,14:16:00,D
K456,1749,1019,14:17:30,G
S110,1812,1909,14:23:30,G
K1916,1728,1003,14:23:30,D
K648,1408,0158,14:28:00,G
K1072,1811,1003,14:29:00,D
K112,1812,1906,14:33:30,G
K458,1749,1019,14:39:00,G
K1074,1811,1003,14:41:00,D
K114,1812,1916,14:44:30,G
K650,1728,0158,14:49:30,G
K1076,1811,1003,14:54:00,D
S116,1812,1906,14:54:30,G
K460,1749,1019,14:59:30,G
K118,1812,1916,15:04:30,G
K652,1408,0158,15:09:30,G
K120,1812,1909,15:14:30,G
K462,1749,1019,15:19:00,G
K122,1812,1906,15:23:30,G
K1080,1811,1003,15:24:00,D
K654,1728,0158,15:28:00,G
K124,1812,1916,15:33:30,G
K1082,1811,1003,15:37:00,D
K464,1749,1019,15:37:30,G
K1918,1728,1003,15:41:00,D
K126,1812,1909,15:42:30,G
K656,1408,0158,15:46:30,G
K128,1812,1916,15:52:30,G
K1084,1811,1003,15:54:00,D
S466,1749,1019,15:58:00,G
K812,1701,1906,16:06:00,G
K658,1728,0158,16:11:00,G
K1088,1811,1003,16:13:30,D
K132,1812,1916,16:15:00,G
S468,1749,0159,16:19:30,G
S134,1812,1909,16:23:30,G
K1090,1811,1003,16:28:00,D
K660,1408,0158,16:29:00,G
K136,1812,1916,16:33:30,G
K470,1749,1019,16:38:30,G
K1092,1811,1003,16:40:00,D
K814,1701,1906,16:43:00,G
K1920,1408,1003,16:45:00,D
K662,1728,0158,16:49:00,G
K140,1812,1916,16:53:30,G
K1094,1811,1003,16:57:00,D
K472,1749,1019,16:59:00,G
K142,1812,1915,17:04:30,G
K664,1728,0158,17:10:30,G
K144,1812,1916,17:14:30,G
K474,1749,1019,17:18:30,G
K1098,1811,1003,17:19:00,D
K146,1812,1906,17:22:30,G
K666,1728,0158,17:26:00,G
K1954,1728,1003,17:28:30,D
S148,1812,1909,17:30:30,G
K476,1749,1019,17:34:30,G
K1100,1811,1003,17:35:00,D
K150,1812,1915,17:38:30,G
K668,1408,0158,17:42:00,G
K1102,1811,1003,17:46:00,D
S152,1812,1906,17:46:30,G
K478,1749,1019,17:51:00,G
K154,1812,1916,17:55:30,G
K670,1408,0158,17:59:00,G
S156,1812,1909,18:03:30,G
K480,1749,1019,18:07:30,G
K1106,1811,1003,18:09:00,D
K158,1812,1906,18:11:30,G
K672,1728,0158,18:15:00,G
K160,1812,1916,18:19:30,G
K1922,1728,1003,18:20:30,D
K482,1716,1019,18:24:30,G
K1108,1811,1003,18:26:00,D
K162,1812,1906,18:28:30,G
K674,1408,0158,18:32:00,G
K826,1701,1909,18:35:30,G
K1110,1811,1003,18:39:00,D
K484,1749,1019,18:39:30,G
K166,1812,1915,18:43:30,G
K676,1728,0158,18:47:00,G
K1112,1811,1003,18:49:00,D
K168,1812,1022,18:50:30,G
K486,1749,1019,18:54:30,G
K1924,1728,1003,18:57:00,D
S170,1812,1909,18:59:30,G
K678,1728,0158,19:02:30,G
K1114,1811,1003,19:03:00,D
K172,1812,1916,19:06:30,G
K488,1749,1019,19:10:30,G
K174,1812,1906,19:14:30,G
K1116,1811,1003,19:17:00,D
K680,1408,0158,19:18:30,G
S176,1812,1022,19:22:30,G
K490,1716,1019,19:26:30,G
K178,1812,1916,19:29:30,G
K1118,1811,1003,19:30:00,D
K682,1728,0158,19:33:00,G
K180,1812,1906,19:36:30,G
K492,1749,1019,19:40:30,G
K1120,1811,1003,19:42:00,D
K182,1812,1909,19:45:30,G
K1926,1728,1003,19:46:30,D
K684,1408,0158,19:51:30,G
K184,1812,1022,19:55:30,G
