TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6002,1862,102C,05:34:20,G
K6004,1862,102C,05:49:20,G
K6008,1862,102C,06:06:20,G
K6010,1846,102C,06:24:30,G
K6012,1862,102C,06:34:20,G
K6014,1846,102C,06:44:30,G
K6016,1862,102C,06:54:20,G
K6018,1846,102C,07:04:30,G
K6022,1846,102C,07:24:30,G
K6024,1862,102C,07:35:20,G
K6028,1846,102C,07:44:30,G
K6032,1846,102C,08:04:30,G
K6036,1862,102C,08:16:20,G
K6038,1846,102C,08:24:30,G
K6042,1862,102C,08:35:20,G
K6044,1846,102C,08:44:30,G
K6046,1862,102C,08:55:20,G
K6048,1846,102C,09:04:30,G
K6050,1862,102C,09:14:20,G
K6052,1846,102C,09:21:30,G
K6054,1862,102C,09:29:20,G
K6056,1846,102C,09:36:30,G
K6058,1862,102C,09:44:20,G
K6060,1846,102C,09:51:30,G
K6062,1862,102C,09:59:20,G
K6064,1846,102C,10:05:30,G
K6066,1862,102C,10:13:20,G
K6068,1846,102C,10:19:30,G
K6070,1862,102C,10:27:20,G
K6072,1846,102C,10:33:30,G
K6074,1862,102C,10:41:20,G
K6076,1862,102C,10:48:20,G
K6078,1846,102C,10:54:30,G
K6080,1862,102C,11:02:20,G
K6082,1846,102C,11:08:30,G
K6084,1862,102C,11:16:20,G
K6086,1846,102C,11:22:30,G
K6088,1862,102C,11:30:20,G
K6090,1846,102C,11:36:30,G
K6092,1862,102C,11:45:20,G
K6094,1862,102C,11:51:20,G
K6096,1846,102C,11:57:30,G
K6098,1862,102C,12:05:20,G
K6100,1846,102C,12:11:30,G
K6102,1862,102C,12:19:20,G
K6104,1846,102C,12:25:30,G
K6106,1862,102C,12:33:20,G
K6108,1846,102C,12:39:30,G
K6110,1862,102C,12:47:20,G
K6112,1846,102C,12:53:30,G
K6114,1862,102C,13:01:20,G
K6116,1846,102C,13:07:30,G
K6118,1862,102C,13:15:20,G
K6120,1846,102C,13:21:30,G
K6122,1862,102C,13:29:20,G
K6124,1846,102C,13:35:30,G
K6126,1862,102C,13:43:20,G
K6128,1846,102C,13:49:30,G
K6130,1862,102C,13:57:20,G
K6132,1846,102C,14:03:30,G
K6134,1862,102C,14:11:20,G
K6136,1846,102C,14:17:30,G
K6138,1862,102C,14:25:20,G
K6140,1846,102C,14:31:30,G
K6142,1862,102C,14:39:20,G
K6144,1846,102C,14:45:30,G
K6146,1862,102C,14:53:20,G
K6148,1846,102C,14:59:30,G
K6150,1862,102C,15:07:20,G
K6152,1846,102C,15:13:30,G
K6154,1862,102C,15:21:20,G
K6156,1846,102C,15:27:30,G
K6158,1862,102C,15:35:20,G
K6160,1846,102C,15:41:30,G
K6162,1862,102C,15:49:20,G
K6164,1846,102C,15:55:30,G
K6166,1862,102C,16:03:20,G
K6168,1846,102C,16:09:30,G
K6170,1862,102C,16:17:20,G
K6172,1846,102C,16:23:30,G
K6174,1862,102C,16:31:20,G
K6176,1846,102C,16:37:30,G
K6178,1862,102C,16:45:20,G
K6180,1846,102C,16:51:30,G
K6182,1862,102C,16:59:20,G
K6184,1846,102C,17:05:30,G
K6186,1862,102C,17:13:20,G
K6188,1846,102C,17:19:30,G
K6190,1862,102C,17:27:20,G
K6192,1846,102C,17:33:30,G
K6194,1862,102C,17:41:20,G
K6196,1846,102C,17:47:30,G
K6198,1862,102C,17:55:20,G
K6200,1846,102C,18:01:30,G
K6202,1862,102C,18:09:20,G
K6204,1846,102C,18:15:30,G
K6206,1862,102C,18:23:20,G
K6208,1846,102C,18:30:30,G
K6210,1862,102C,18:38:20,G
K6212,1846,102C,18:44:30,G
K6214,1862,102C,18:52:20,G
K6216,1846,102C,18:58:30,G
K6218,1862,102C,19:06:20,G
K6220,1846,102C,19:12:30,G
K6222,1862,102C,19:20:20,G
K6224,1846,102C,19:27:30,G
K6226,1862,102C,19:36:20,G
K6228,1846,102C,19:43:30,G
K6230,1862,102C,19:53:20,G
K6232,1846,102C,20:01:30,G
K6234,1846,102C,20:10:30,G
K6238,1846,102C,20:24:30,G
K6240,1846,102C,20:38:30,G
K6242,1846,102C,20:51:30,G
K6246,1846,102C,21:04:30,G
K6250,1846,102C,21:24:30,G
K6254,1846,102C,21:44:30,G
K6256,1846,102C,21:59:30,G
K6258,1862,102C,22:10:20,G
K6260,1846,102C,22:19:30,G
K6262,1862,102C,22:33:20,G
K6264,1846,102C,22:40:30,G
K6266,1846,102C,22:55:30,G
K6268,1846,102C,23:09:30,G
K6270,1846,102C,23:24:30,G
K6272,1846,102C,23:44:30,G
K6274,1846,102C,24:04:30,G
