TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2002,0202,0211,05:40:00,G
2004,0239,0211,05:51:00,G
2006,0234,0211,06:02:30,G
2008,0234,0211,06:09:00,G
2010,0228,0211,06:15:00,G
2012,0234,0211,06:21:00,G
2014,0234,0211,06:27:00,G
2016,0234,0211,06:33:00,G
2018,0219,0211,06:39:30,G
2020,0234,0211,06:45:30,G
2022,0211,0211,06:52:00,G
2024,0234,0211,06:56:30,G
2026,0211,0211,07:02:00,G
2028,0211,0211,07:08:00,G
2030,0234,0211,07:13:30,G
2032,0211,0211,07:19:00,G
2034,0211,0211,07:24:30,G
2036,0211,0211,07:30:00,G
2038,0211,0211,07:35:00,G
2040,0211,0211,07:41:30,G
2042,0211,0211,07:47:00,G
2044,0211,0211,07:52:00,G
2046,0211,0211,07:57:30,G
2048,0211,0211,08:03:00,G
2050,0211,0211,08:08:30,G
2052,0211,0211,08:15:00,G
2054,0211,0211,08:19:30,G
2056,0211,0211,08:25:00,G
2058,0211,0211,08:30:30,G
2060,0211,0211,08:36:00,G
2062,0211,0211,08:41:30,G
2064,0211,0211,08:46:30,G
2066,0211,0211,08:52:30,G
2068,0211,0211,08:58:00,G
2070,0211,0211,09:04:00,G
2072,0211,0211,09:09:00,G
2074,0211,0211,09:14:30,G
2076,0211,0211,09:20:00,G
2078,0211,0211,09:25:30,G
2080,0211,0211,09:31:00,G
2082,0211,0211,09:36:30,G
2084,0211,0211,09:42:00,G
2086,0211,0211,09:47:30,G
2088,0211,0211,09:53:00,G
2090,0211,0211,09:58:30,G
2092,0211,0211,10:04:00,G
2094,0211,0211,10:09:00,G
2096,0211,0211,10:13:00,G
2098,0234,0211,10:15:00,G
2100,0211,0211,10:19:30,G
2102,0211,0211,10:24:30,G
2104,0211,0211,10:30:00,G
2108,0211,0211,10:37:00,G
2110,0211,0211,10:42:30,G
2112,0211,0211,10:48:00,G
2114,0211,0211,10:53:30,G
2116,0211,0211,10:59:00,G
2118,0211,0211,11:04:30,G
2120,0211,0211,11:10:00,G
2122,0211,0211,11:15:30,G
2124,0211,0211,11:21:00,G
2126,0211,0211,11:26:30,G
2128,0211,0211,11:29:30,G
2130,0211,0211,11:37:30,G
2132,0211,0211,11:43:00,G
2134,0211,0211,11:48:30,G
2138,0211,0211,11:54:00,G
2140,0211,0211,11:59:30,G
2144,0234,0211,12:05:00,G
2146,0211,0211,12:10:00,G
2148,0211,0211,12:16:00,G
2150,0211,0211,12:21:30,G
2152,0211,0211,12:27:00,G
2154,0211,0211,12:32:30,G
2156,0211,0211,12:38:00,G
2158,0211,0211,12:43:30,G
2160,0211,0211,12:49:00,G
2162,0211,0211,12:54:30,G
2164,0211,0211,13:00:00,G
2166,0211,0211,13:05:30,G
2168,0211,0211,13:11:00,G
2170,0211,0211,13:16:30,G
2172,0211,0211,13:22:00,G
2174,0211,0211,13:27:30,G
2176,0211,0211,13:33:00,G
2178,0211,0211,13:38:30,G
2180,0211,0211,13:44:00,G
2182,0211,0211,13:49:30,G
2184,0211,0211,13:55:00,G
2186,0211,0211,14:00:30,G
2188,0211,0211,14:06:00,G
2190,0211,0211,14:11:30,G
2192,0211,0211,14:17:00,G
2194,0211,0211,14:22:30,G
2196,0211,0211,14:28:00,G
2198,0211,0211,14:33:30,G
2200,0211,0211,14:39:00,G
2202,0211,0211,14:44:30,G
2204,0211,0211,14:50:00,G
2206,0211,0211,14:55:30,G
