TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
GA02,4312,4307,05:42:10,G
GA03,4312,4307,05:52:41,G
GA01,4319,4307,06:02:44,G
GA04,4319,4307,06:14:44,G
GA05,4319,4307,06:26:13,G
GA06,4319,4307,06:36:44,G
GA07,4319,4307,06:47:00,G
GA08,4319,4307,06:56:44,G
GA09,4319,4307,07:06:44,G
GA10,4319,4307,07:16:44,G
GA13,4312,4307,07:22:41,G
GA11,4319,4307,07:28:07,G
GA12,4319,4307,07:37:54,G
GA14,4319,4307,07:45:44,G
GA15,4319,4307,07:54:14,G
GA16,4319,4307,08:02:21,G
GA17,4319,4307,08:09:52,G
GA18,4319,4307,08:17:57,G
GA19,4319,4307,08:25:54,G
GA20,4319,4307,08:33:54,G
GA21,4319,4307,08:41:54,G
GA22,4319,4307,08:50:04,G
GA23,4319,4307,08:58:07,G
GA24,4319,4307,09:06:24,G
GA25,4319,4307,09:13:44,G
GA26,4319,4307,09:22:14,G
GA27,4319,4307,09:30:11,G
GA28,4319,4307,09:38:02,G
GA29,4319,4307,09:45:57,G
GA30,4319,4307,09:53:54,G
GA31,4319,4307,10:01:54,G
GA32,4319,4307,10:09:54,G
GA33,4319,4307,10:18:04,G
GA34,4319,4307,10:26:07,G
GA35,4319,4307,10:33:54,G
GA36,4319,4307,10:41:44,G
GA37,4319,4307,10:50:14,G
GA38,4319,4307,10:58:11,G
GA39,4319,4307,11:06:02,G
GA40,4319,4307,11:13:57,G
GA41,4319,4307,11:21:54,G
GA42,4319,4307,11:29:54,G
GA43,4319,4307,11:37:54,G
GA44,4319,4307,11:46:04,G
GA45,4319,4307,11:54:07,G
GA46,4319,4307,12:01:54,G
GA47,4319,4307,12:09:54,G
GA48,4319,4307,12:18:14,G
GA49,4319,4307,12:26:11,G
GA50,4319,4307,12:34:02,G
GA51,4319,4307,12:41:57,G
GA52,4319,4307,12:49:54,G
GA53,4319,4307,12:57:54,G
GA54,4319,4307,13:05:54,G
GA55,4319,4307,13:13:54,G
GA56,4319,4307,13:22:07,G
GA57,4319,4307,13:29:54,G
GA58,4319,4307,13:37:54,G
GA59,4319,4307,13:46:14,G
GA60,4319,4307,13:54:11,G
GA61,4319,4307,14:02:02,G
GA62,4319,4307,14:09:57,G
GA63,4319,4307,14:17:54,G
GA64,4319,4307,14:25:54,G
GA65,4319,4307,14:33:54,G
GA66,4319,4307,14:41:54,G
GA67,4319,4307,14:50:07,G
GA68,4319,4307,14:57:54,G
GA69,4319,4307,15:05:54,G
GA70,4319,4307,15:14:14,G
GA71,4319,4307,15:22:11,G
GA72,4319,4307,15:30:02,G
GA73,4319,4307,15:37:57,G
GA74,4319,4307,15:45:54,G
GA75,4319,4307,15:53:54,G
GA76,4319,4307,16:01:54,G
GA77,4319,4307,16:09:54,G
GA78,4319,4307,16:18:07,G
GA79,4319,4307,16:25:54,G
GA80,4319,4307,16:33:54,G
GA81,4319,4307,16:42:14,G
GA82,4319,4307,16:50:11,G
GA83,4319,4307,16:58:02,G
GA84,4319,4307,17:05:57,G
GA85,4319,4307,17:13:54,G
GA86,4319,4307,17:21:54,G
GA87,4319,4307,17:29:54,G
GA88,4319,4307,17:37:54,G
GA89,4319,4307,17:46:07,G
GA90,4319,4307,17:53:54,G
GA91,4319,4307,18:01:54,G
GA92,4319,4307,18:10:14,G
GA93,4319,4307,18:18:11,G
GA94,4319,4307,18:26:02,G
GA95,4319,4307,18:33:57,G
GA96,4319,4307,18:41:54,G
GA97,4319,4307,18:49:54,G
GA98,4319,4307,18:57:54,G
GA99,4319,4307,19:05:54,G
GA100,4319,4307,19:13:54,G
GA101,4319,4307,19:21:54,G
GA102,4319,4307,19:29:54,G
GA103,4319,4307,19:38:14,G
GA104,4319,4307,19:46:11,G
GA105,4319,4307,19:54:02,G
GA106,4319,4307,20:01:57,G
GA107,4319,4307,20:09:54,G
GA108,4319,4307,20:17:54,G
GA109,4319,4307,20:25:54,G
GA110,4319,4307,20:33:54,G
GA111,4319,4307,20:41:54,G
GA112,4319,4307,20:49:54,G
GA113,4319,4307,20:57:54,G
GA114,4319,4307,21:06:14,G
GA115,4319,4307,21:14:11,G
GA116,4319,4307,21:22:02,G
GA117,4319,4307,21:29:57,G
GA118,4319,4307,21:37:54,G
GA119,4319,4307,21:45:54,G
GA120,4319,4307,21:53:54,G
GA121,4319,4307,22:01:54,G
GA122,4319,4307,22:09:54,G
GA123,4319,4307,22:17:54,G
GA124,4319,4307,22:25:54,G
GA125,4319,4307,22:34:14,G
GA126,4319,4307,22:42:11,G
GA127,4319,4307,22:50:02,G
GA128,4319,4307,22:57:57,G
GA129,4319,4307,23:05:54,G
GA130,4319,4307,23:13:54,G
GA131,4319,4307,23:21:54,G
GA132,4319,4307,23:29:54,G
GA133,4319,4307,23:38:54,G
GA134,4319,4307,23:49:56,G
GA135,4319,4307,24:01:56,G
