TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
GW55,4307,4319,12:21:18,00:00:00,G
GW54,4307,4319,12:13:14,00:00:00,G
GW53,4307,4319,12:05:18,00:00:00,G
GW52,4307,4319,11:57:18,00:00:00,G
GW51,4307,4319,11:49:18,00:00:00,G
GW50,4307,4319,11:41:08,00:00:00,G
GW49,4307,4319,11:33:18,00:00:00,G
GW48,4307,4319,11:25:08,00:00:00,G
GW47,4307,4319,11:17:18,00:00:00,G
GW46,4307,4319,11:09:08,00:00:00,G
GW45,4307,4319,11:01:08,00:00:00,G
GW44,4307,4319,10:53:23,00:00:00,G
GW43,4307,4319,10:45:38,00:00:00,G
GW42,4307,4319,10:38:26,00:00:00,G
GW41,4307,4319,10:30:06,00:00:00,G
GW39,4307,4319,10:18:24,00:00:00,G
GW38,4307,4319,10:12:14,00:00:00,G
GW37,4307,4319,10:06:41,00:00:00,G
GW36,4307,4319,10:01:26,00:00:00,G
GW35,4307,4319,09:56:10,00:00:00,G
GW34,4307,4319,09:51:20,00:00:00,G
GW33,4307,4319,09:46:36,00:00:00,G
GW32,4307,4319,09:41:17,00:00:00,G
GW31,4307,4319,09:36:10,00:00:00,G
GW30,4307,4319,09:30:56,00:00:00,G
GW29,4307,4319,09:25:20,00:00:00,G
GW28,4307,4319,09:19:40,00:00:00,G
GW27,4307,4319,09:14:20,00:00:00,G
GW26,4307,4319,09:09:36,00:00:00,G
GW25,4307,4319,09:04:20,00:00:00,G
GW24,4307,4319,08:59:27,00:00:00,G
GW23,4307,4319,08:54:20,00:00:00,G
GW22,4307,4319,08:49:36,00:00:00,G
GW21,4307,4319,08:44:10,00:00:00,G
GW20,4307,4319,08:39:20,00:00:00,G
GW19,4307,4319,08:34:20,00:00:00,G
GW18,4307,4319,08:29:10,00:00:00,G
GW17,4307,4319,08:24:20,00:00:00,G
GW162,4307,4319,25:04:36,00:00:00,G
GW161,4307,4319,24:52:36,00:00:00,G
