TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K950,1019,1909,05:12:00,05:12:30,G
K954,1019,1916,05:38:00,05:38:30,G
K802,1701,1906,05:52:30,05:53:00,G
K958,1019,1915,05:58:00,05:58:30,G
K806,1701,1916,06:03:30,06:04:00,G
S904,0150,1909,06:07:30,06:08:00,G
K810,1701,1906,06:12:30,06:13:00,G
K2,1806,1915,06:20:00,06:20:30,G
K962,1019,1915,06:25:00,06:25:30,G
K818,1701,1916,06:29:30,06:30:00,G
K4,1812,1915,06:40:00,06:40:30,G
K966,1019,1915,06:55:00,06:55:30,G
K6,1812,1915,07:06:00,07:06:30,G
K8,1812,1909,07:17:00,07:17:30,G
K10,1812,1916,07:26:00,07:26:30,G
K12,1812,1915,07:45:00,07:45:30,G
K14,1812,1909,07:52:00,07:52:30,G
K16,1812,1916,07:59:00,07:59:30,G
K18,1812,1909,08:06:00,08:06:30,G
K20,1812,1915,08:13:00,08:13:30,G
K22,1812,1909,08:20:30,08:21:00,G
K24,1812,1916,08:27:00,08:27:30,G
S26,1812,1906,08:34:00,08:34:30,G
K28,1812,1909,08:40:00,08:40:30,G
S30,1812,1906,08:46:00,08:46:30,G
K32,1812,1915,08:53:00,08:53:30,G
K34,1812,1909,09:00:30,09:01:00,G
K36,1812,1916,09:07:00,09:07:30,G
K38,1812,1906,09:14:00,09:14:30,G
K40,1812,1909,09:20:00,09:20:30,G
K44,1812,1916,09:34:00,09:34:30,G
K52,1812,1916,10:05:00,10:05:30,G
S54,1812,1909,10:14:00,10:14:30,G
K56,1812,1022,10:21:30,10:22:00,G
K60,1812,1916,10:31:00,10:31:30,G
S62,1812,1909,10:40:00,10:40:30,G
K64,1812,1906,10:48:00,10:48:30,G
K66,1812,1022,10:52:00,10:52:30,G
K68,1812,1916,10:59:30,11:00:00,G
K74,1812,1906,11:19:00,11:19:30,G
K76,1812,1916,11:30:00,11:30:30,G
K80,1812,1909,11:39:00,11:39:30,G
K82,1812,1906,11:49:00,11:49:30,G
K84,1812,1916,12:01:00,12:01:30,G
K86,1812,1909,12:11:30,12:12:00,G
K88,1812,1916,12:20:00,12:20:30,G
K92,1812,1909,12:38:00,12:38:30,G
K94,1812,1906,12:48:00,12:48:30,G
K812,1701,1916,12:59:30,13:00:00,G
S98,1812,1909,13:09:00,13:09:30,G
S102,1812,1906,13:19:00,13:19:30,G
K104,1812,1916,13:29:00,13:29:30,G
K108,1812,1906,13:48:30,13:49:00,G
K110,1812,1916,13:59:00,13:59:30,G
K112,1812,1909,14:08:30,14:09:00,G
K114,1812,1906,14:18:00,14:18:30,G
K116,1812,1916,14:28:30,14:29:00,G
S120,1812,1906,14:48:00,14:48:30,G
K122,1812,1916,14:58:00,14:58:30,G
K124,1812,1909,15:08:00,15:08:30,G
S126,1812,1906,15:18:00,15:18:30,G
K128,1812,1916,15:29:00,15:29:30,G
K130,1812,1906,15:39:00,15:39:30,G
K132,1812,1916,15:49:30,15:50:00,G
K134,1812,1909,16:00:00,16:00:30,G
K136,1812,1906,16:09:00,16:09:30,G
K138,1812,1916,16:18:00,16:18:30,G
K838,1701,1906,16:26:00,16:26:30,G
K140,1812,1909,16:31:00,16:31:30,G
K142,1812,1916,16:39:00,16:39:30,G
K144,1812,1906,16:48:00,16:48:30,G
K146,1812,1916,16:59:00,16:59:30,G
K972,1019,1906,17:04:00,17:04:30,G
K148,1812,1909,17:08:00,17:08:30,G
K150,1812,1915,17:19:00,17:19:30,G
K152,1812,1906,17:29:00,17:29:30,G
K974,1019,1916,17:34:00,17:34:30,G
S154,1812,1909,17:39:00,17:39:30,G
K842,1701,1915,17:51:30,17:52:00,G
K158,1812,1916,17:58:30,17:59:00,G
K160,1812,1906,18:05:00,18:05:30,G
K162,1812,1909,18:12:30,18:13:00,G
K164,1701,1916,18:21:00,18:21:30,G
K166,1812,1909,18:29:00,18:29:30,G
K168,1812,1915,18:40:00,18:40:30,G
K170,1812,1916,18:48:00,18:48:30,G
K172,1812,1915,18:56:00,18:56:30,G
K982,1019,1909,19:01:00,19:01:30,G
S174,1812,1022,19:04:00,19:04:30,G
K176,1701,1916,19:12:30,19:13:00,G
K178,1812,1906,19:20:00,19:20:30,G
K180,1812,1915,19:28:00,19:28:30,G
S182,1812,1906,19:35:00,19:35:30,G
K184,1812,1916,19:43:30,19:44:00,G
K186,1812,1909,19:51:30,19:52:00,G
K188,1812,1906,19:59:00,19:59:30,G
K190,1812,1916,20:07:00,20:07:30,G
S192,1812,1909,20:14:30,20:15:00,G
K194,1812,1915,20:21:00,20:21:30,G
K196,1812,1916,20:29:00,20:29:30,G
K198,1812,1909,20:37:00,20:37:30,G
K200,1812,1906,20:48:00,20:48:30,G
K202,1812,1916,20:55:00,20:55:30,G
K204,1812,1022,21:03:00,21:03:30,G
K206,1812,1909,21:11:00,21:11:30,G
K208,1812,1916,21:19:30,21:20:00,G
K210,1812,1906,21:27:00,21:27:30,G
K212,1812,1909,21:36:00,21:36:30,G
K214,1812,1915,21:45:30,21:46:00,G
K216,1812,1909,21:55:30,21:56:00,G
K220,1812,1916,22:05:00,22:05:30,G
K226,1812,1916,22:24:00,22:24:30,G
K228,1812,1906,22:33:30,22:34:00,G
K232,1812,1915,22:46:00,22:46:30,G
K234,1812,1909,22:56:00,22:56:30,G
K238,1812,1916,23:15:00,23:15:30,G
K240,1812,1022,23:25:30,23:26:00,G
K242,1812,1916,23:34:00,23:34:30,G
