TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7016,2761,2712,05:45:30,05:46:00,G
7020,2761,2712,06:03:30,06:04:00,G
7024,2761,2712,06:18:30,06:19:00,G
7028,2761,2711,06:32:30,06:33:00,G
7032,2761,2712,06:46:30,06:47:00,G
7034,2761,2711,06:53:30,06:54:00,G
7038,2761,2711,07:06:30,07:07:00,G
7042,2761,2712,07:18:30,07:19:00,G
7046,2761,2712,07:30:30,07:31:00,G
7050,2761,2711,07:42:30,07:43:00,G
7054,2761,2712,07:54:30,07:55:00,G
7058,2761,2712,08:06:30,08:07:00,G
7060,2761,2712,08:12:30,08:13:00,G
7064,2761,2712,08:24:30,08:25:00,G
7068,2761,2711,08:36:30,08:37:00,G
7072,2761,2712,08:48:30,08:49:00,G
7076,2761,2712,09:00:30,09:01:00,G
7080,2761,2712,09:12:30,09:13:00,G
7084,2761,2712,09:24:30,09:25:00,G
7088,2761,2711,09:36:30,09:37:00,G
7092,2761,2711,09:48:30,09:49:00,G
7096,2761,2712,10:00:30,10:01:00,G
7100,2761,2712,10:12:30,10:13:00,G
7104,2761,2712,10:24:30,10:25:00,G
7108,2761,2712,10:36:30,10:37:00,G
7112,2761,2712,10:48:30,10:49:00,G
7116,2761,2711,11:00:30,11:01:00,G
7120,2761,2712,11:12:30,11:13:00,G
7124,2761,2712,11:24:30,11:25:00,G
7128,2761,2712,11:36:30,11:37:00,G
7132,2761,2712,11:48:30,11:49:00,G
7136,2761,2712,12:00:30,12:01:00,G
7140,2761,2711,12:12:30,12:13:00,G
7144,2761,2712,12:24:30,12:25:00,G
7148,2761,2712,12:36:30,12:37:00,G
7152,2761,2711,12:48:30,12:49:00,G
7156,2761,2712,13:00:30,13:01:00,G
7160,2761,2712,13:12:30,13:13:00,G
7164,2761,2711,13:24:30,13:25:00,G
7168,2761,2712,13:36:30,13:37:00,G
7172,2761,2712,13:48:30,13:49:00,G
7176,2761,2711,14:00:30,14:01:00,G
7180,2761,2712,14:12:30,14:13:00,G
7184,2761,2712,14:24:30,14:25:00,G
7188,2761,2711,14:36:30,14:37:00,G
7192,2761,2712,14:48:30,14:49:00,G
7196,2761,2712,15:00:30,15:01:00,G
7200,2761,2711,15:12:30,15:13:00,G
7204,2761,2712,15:24:30,15:25:00,G
7208,2761,2712,15:36:30,15:37:00,G
7212,2761,2711,15:48:30,15:49:00,G
7216,2761,2712,16:00:30,16:01:00,G
7220,2761,2712,16:12:30,16:13:00,G
7224,2761,2712,16:24:30,16:25:00,G
7228,2761,2712,16:36:30,16:37:00,G
7232,2761,2712,16:48:30,16:49:00,G
7236,2761,2712,17:00:30,17:01:00,G
7240,2761,2712,17:12:30,17:13:00,G
7244,2761,2712,17:24:30,17:25:00,G
7248,2761,2711,17:36:30,17:37:00,G
7252,2761,2712,17:48:30,17:49:00,G
7256,2761,2712,18:00:30,18:01:00,G
7260,2761,2711,18:12:30,18:13:00,G
7264,2761,2712,18:24:30,18:25:00,G
7268,2761,2712,18:36:30,18:37:00,G
7272,2761,2711,18:48:30,18:49:00,G
7276,2761,2712,19:00:30,19:01:00,G
7280,2761,2712,19:12:30,19:13:00,G
7284,2761,2711,19:24:30,19:25:00,G
7288,2761,2711,19:36:30,19:37:00,G
7292,2761,2712,19:48:30,19:49:00,G
7296,2761,2712,20:00:30,20:01:00,G
7300,2761,2712,20:12:30,20:13:00,G
7304,2761,2711,20:24:30,20:25:00,G
7308,2761,2712,20:36:30,20:37:00,G
7312,2761,2712,20:48:30,20:49:00,G
7316,2761,2712,21:01:30,21:02:00,G
7320,2761,2712,21:15:30,21:16:00,G
7324,2761,2711,21:29:30,21:30:00,G
7326,2761,2711,21:37:30,21:38:00,G
7330,2761,2711,21:53:30,21:54:00,G
7332,2761,2712,22:01:30,22:02:00,G
7336,2761,2712,22:17:30,22:18:00,G
7338,2761,2711,22:26:30,22:27:00,G
7340,2761,2712,22:36:30,22:37:00,G
7342,2761,2712,22:46:30,22:47:00,G
7346,2761,2729,23:06:30,23:07:00,G
7348,2761,2731,23:17:30,23:18:00,G
7350,2761,2737,23:28:30,23:29:00,G
7352,2761,2752,23:43:00,23:43:30,G
7354,2761,2752,23:57:00,23:57:30,G
