TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K13,1906,1812,05:18:00,05:18:30,G
K15,1909,1812,05:29:00,05:29:30,G
K19,1909,1812,05:42:00,05:42:30,G
K23,1909,1812,05:59:00,05:59:30,G
K25,1916,1812,06:09:00,06:09:30,G
K27,1915,1812,06:19:30,06:20:00,G
K31,1916,1812,06:38:00,06:38:30,G
S33,1906,1812,06:47:00,06:47:30,G
K35,1915,1812,06:54:30,06:55:00,G
S37,1909,1812,07:03:00,07:03:30,G
K39,1906,1812,07:10:00,07:10:30,G
K41,1916,1812,07:17:00,07:17:30,G
K43,1915,1812,07:27:30,07:28:00,G
K45,1915,1812,07:36:30,07:37:00,G
K47,1916,1812,07:44:00,07:44:30,G
K49,1915,1812,07:52:30,07:53:00,G
K51,1916,1812,08:02:00,08:02:30,G
K53,1915,1812,08:11:30,08:12:00,G
K55,1915,1812,08:22:30,08:23:00,G
K57,1916,1812,08:31:30,08:32:00,G
K59,1909,1812,08:41:00,08:41:30,G
K807,1915,1701,08:45:30,08:46:00,G
K61,1915,1812,08:54:30,08:55:00,G
K809,1909,1701,09:03:00,09:03:30,G
K65,1916,1812,09:14:00,09:14:30,G
K67,1909,1812,09:23:00,09:23:30,G
K69,1915,1812,09:32:30,09:33:00,G
K811,1909,1701,09:40:00,09:40:30,G
K71,1906,1812,09:44:00,09:44:30,G
K951,1916,1019,09:51:30,09:52:00,G
K75,1915,1812,10:01:30,10:02:00,G
K77,1909,1812,10:12:00,10:12:30,G
S79,1906,1812,10:22:00,10:22:30,G
K813,1909,1701,10:30:00,10:30:30,G
K81,1916,1812,10:34:00,10:34:30,G
K83,1909,1812,10:44:00,10:44:30,G
K85,1916,1812,10:51:00,10:51:30,G
K89,1916,1812,11:13:00,11:13:30,G
S91,1909,1812,11:23:00,11:23:30,G
K93,1906,1812,11:32:30,11:33:00,G
K95,1916,1812,11:42:30,11:43:00,G
S97,1909,1812,11:53:00,11:53:30,G
K99,1906,1812,12:03:00,12:03:30,G
K101,1916,1812,12:13:00,12:13:30,G
K103,1906,1812,12:23:00,12:23:30,G
K105,1909,1812,12:33:00,12:33:30,G
K107,1916,1812,12:42:30,12:43:00,G
K109,1906,1812,12:53:00,12:53:30,G
K111,1909,1812,13:03:00,13:03:30,G
K113,1916,1812,13:11:00,13:11:30,G
S115,1906,1812,13:23:00,13:23:30,G
K805,1909,1701,13:32:00,13:32:30,G
K119,1916,1812,13:43:00,13:43:30,G
K121,1906,1812,13:54:00,13:54:30,G
K123,1909,1812,14:03:00,14:03:30,G
K125,1916,1812,14:13:00,14:13:30,G
K127,1906,1812,14:23:00,14:23:30,G
S129,1909,1812,14:33:00,14:33:30,G
K131,1916,1812,14:42:00,14:42:30,G
K135,1906,1812,14:54:00,14:54:30,G
S137,1909,1812,15:03:00,15:03:30,G
K139,1916,1812,15:12:00,15:12:30,G
K141,1906,1812,15:23:00,15:23:30,G
K145,1909,1812,15:33:00,15:33:30,G
K147,1916,1812,15:43:00,15:43:30,G
K149,1906,1812,15:53:00,15:53:30,G
S151,1909,1812,16:02:00,16:02:30,G
K155,1916,1812,16:14:00,16:14:30,G
S157,1906,1812,16:23:00,16:23:30,G
K161,1916,1812,16:42:00,16:42:30,G
K163,1906,1812,16:50:00,16:50:30,G
K165,1909,1812,16:59:00,16:59:30,G
K171,1916,1812,17:14:30,17:15:00,G
K173,1906,1812,17:25:00,17:25:30,G
K175,1909,1812,17:33:00,17:33:30,G
K177,1916,1812,17:41:00,17:41:30,G
K181,1916,1812,17:57:30,17:58:00,G
S183,1909,1812,18:06:00,18:06:30,G
K185,1906,1812,18:14:00,18:14:30,G
K187,1916,1812,18:21:30,18:22:00,G
K189,1909,1812,18:32:00,18:32:30,G
K191,1916,1812,18:40:30,18:41:00,G
K193,1906,1812,18:49:00,18:49:30,G
K195,1916,1812,18:58:00,18:58:30,G
S197,1909,1812,19:05:00,19:05:30,G
K199,1916,1812,19:14:00,19:14:30,G
S201,1906,1812,19:21:00,19:21:30,G
K203,1915,1812,19:27:30,19:28:00,G
K205,1906,1812,19:37:00,19:37:30,G
K207,1916,1812,19:46:00,19:46:30,G
K209,1906,1812,19:53:00,19:53:30,G
S211,1909,1812,20:00:00,20:00:30,G
K213,1915,1812,20:07:30,20:08:00,G
K215,1909,1812,20:14:00,20:14:30,G
K219,1916,1812,20:28:30,20:29:00,G
S221,1909,1812,20:39:00,20:39:30,G
K223,1906,1812,20:48:00,20:48:30,G
K225,1916,1812,20:58:00,20:58:30,G
K227,1906,1812,21:07:00,21:07:30,G
K229,1915,1812,21:17:30,21:18:00,G
K231,1909,1812,21:27:00,21:27:30,G
K233,1916,1812,21:37:30,21:38:00,G
K235,1909,1812,21:49:00,21:49:30,G
K237,1916,1812,22:02:00,22:02:30,G
K239,1906,1812,22:14:00,22:14:30,G
K241,1916,1812,22:33:00,22:33:30,G
K245,1906,1812,22:43:00,22:43:30,G
K823,1909,1701,22:48:00,22:48:30,G
K829,1916,1701,23:00:00,23:00:30,G
K837,1909,1701,23:15:00,23:15:30,G
K965,1906,1019,23:20:00,23:20:30,G
K845,1915,1701,23:24:30,23:25:00,G
K971,1916,1019,23:43:00,23:43:30,G
K979,1916,1019,24:13:00,24:13:30,G
