TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7004,2729,2711,05:41:50,05:42:20,G
7006,2731,2711,05:55:50,05:56:20,G
7008,2737,2711,06:08:00,06:08:30,G
7010,2744,2711,06:20:30,06:21:00,G
7012,2752,2711,06:31:50,06:32:20,G
7014,2752,2711,06:41:50,06:42:20,G
7016,2761,2712,06:49:50,06:50:20,G
7018,2752,2711,06:57:50,06:58:20,G
7020,2761,2712,07:04:50,07:05:20,G
7022,2752,2711,07:11:50,07:12:20,G
7024,2761,2712,07:17:50,07:18:20,G
7026,2761,2711,07:23:50,07:24:20,G
7028,2761,2712,07:29:50,07:30:20,G
7030,2752,2711,07:35:50,07:36:20,G
7032,2761,2712,07:40:50,07:41:20,G
7034,2752,2711,07:45:50,07:46:20,G
7036,2761,2712,07:50:50,07:51:20,G
7038,2761,2711,07:55:50,07:56:20,G
7040,2752,2712,08:00:50,08:01:20,G
7042,2761,2711,08:04:50,08:05:20,G
7044,2761,2712,08:08:50,08:09:20,G
7046,2752,2711,08:12:50,08:13:20,G
7048,2761,2712,08:16:50,08:17:20,G
7050,2761,2711,08:20:50,08:21:20,G
7052,2752,2712,08:24:50,08:25:20,G
7054,2761,2711,08:28:50,08:29:20,G
7056,2761,2712,08:32:50,08:33:20,G
7058,2752,2711,08:36:50,08:37:20,G
7060,2761,2712,08:40:50,08:41:20,G
7062,2761,2711,08:44:10,08:44:40,G
7064,2752,2712,08:47:10,08:47:50,G
7066,2761,2712,08:50:10,08:50:50,G
7068,2761,2712,08:53:10,08:53:50,G
7070,2752,2711,08:56:10,08:56:50,G
7072,2761,2712,08:59:10,08:59:50,G
7074,2761,2712,09:02:10,09:02:50,G
7076,2752,2712,09:05:10,09:05:50,G
7078,2761,2711,09:08:10,09:08:50,G
7080,2761,2712,09:11:10,09:11:50,G
7082,2752,2712,09:14:10,09:14:50,G
7084,2761,2713,09:17:10,09:17:50,G
7086,2761,2711,09:20:10,09:20:50,G
7088,2752,2712,09:23:10,09:23:50,G
7090,2761,2712,09:26:10,09:26:50,G
7092,2761,2712,09:29:10,09:29:50,G
7094,2752,2711,09:32:10,09:32:50,G
7096,2761,2712,09:35:10,09:35:50,G
7098,2761,2712,09:39:10,09:39:40,G
7100,2752,2712,09:42:50,09:43:20,G
7102,2761,2711,09:46:50,09:47:20,G
7104,2761,2712,09:50:50,09:51:20,G
7106,2752,2712,09:54:50,09:55:20,G
7108,2761,2711,09:58:50,09:59:20,G
7110,2761,2712,10:02:50,10:03:20,G
7112,2752,2712,10:06:50,10:07:20,G
7114,2761,2711,10:10:50,10:11:20,G
7116,2761,2712,10:14:50,10:15:20,G
7118,2752,2712,10:18:50,10:19:20,G
7120,2761,2712,10:22:50,10:23:20,G
7122,2761,2711,10:27:50,10:28:20,G
7124,2761,2712,10:33:50,10:34:20,G
7126,2761,2711,10:39:50,10:40:20,G
7128,2761,2712,10:45:50,10:46:20,G
7130,2761,2712,10:51:50,10:52:20,G
7132,2761,2711,10:57:50,10:58:20,G
7134,2761,2712,11:03:50,11:04:20,G
7136,2752,2712,11:09:50,11:10:20,G
7138,2761,2711,11:15:50,11:16:20,G
7140,2761,2712,11:21:50,11:22:20,G
7142,2761,2712,11:27:50,11:28:20,G
7144,2752,2711,11:33:50,11:34:20,G
7146,2761,2712,11:39:50,11:40:20,G
