TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5002,1014,1284,06:15:40,G
K2202,1251,1284,06:35:30,G
K5004,1208,1284,06:43:40,G
K5006,1014,1284,06:55:40,G
K5008,1210,1284,07:06:10,G
K2204,1251,1284,07:23:00,G
K5010,1219,1284,07:33:40,G
K2206,1251,1284,07:49:00,G
K5014,1219,1284,07:54:40,G
K5016,1219,1284,08:05:10,G
K2208,1251,1284,08:15:00,G
K5018,1219,1284,08:21:10,G
K2210,1251,1284,08:30:30,G
K5702,1219,1284,08:36:40,D
K5020,1219,1284,08:39:10,G
K5024,1219,1284,08:50:10,G
K5026,1219,1284,09:00:10,G
K2212,1251,1284,09:05:30,G
K5704,1219,1284,09:08:30,D
K5032,1219,1284,09:19:40,G
K2214,1251,1284,09:31:30,G
K5036,1210,1284,09:45:10,G
K2216,1251,1284,09:49:00,G
K2218,1251,1284,09:57:00,G
K5038,1219,1284,10:02:10,G
K5040,1219,1284,10:07:10,G
K5042,1219,1284,10:12:10,G
K5302,100C,1284,10:18:10,G
K5044,1210,1284,10:24:40,G
K5246,1208,1284,10:37:40,G
K2220,1251,1284,10:44:00,G
K5046,1220,1284,10:50:10,G
K5048,1210,1284,10:58:40,G
K5050,1219,1284,11:10:40,G
K5052,1208,1284,11:30:40,G
K2222,1251,1284,11:41:00,G
K5056,1208,1284,11:58:10,G
K5058,1219,1284,12:10:40,G
K2502,1251,1284,12:17:00,D
K5060,1208,1284,12:28:20,G
K5062,1219,1284,12:46:30,G
K5064,1208,1284,13:01:40,G
K5066,1220,1284,13:13:10,G
K2504,1251,1284,13:20:00,D
K5070,1219,1284,13:44:40,G
K5072,1208,1284,13:58:40,G
K5074,1219,1284,14:10:40,G
K2226,1251,1284,14:22:00,G
K5078,1219,1284,14:45:10,G
K2506,1251,1284,15:00:00,D
K5080,1208,1284,15:03:40,G
K5082,1219,1284,15:14:10,G
K5084,1208,1284,15:33:10,G
K5086,1219,1284,15:45:10,G
K2508,1251,1284,15:50:30,D
K5088,1208,1284,16:01:10,G
K5090,1219,1284,16:15:40,G
K5092,1208,1284,16:36:10,G
K5094,1219,1284,16:49:40,G
K2510,1251,1284,16:56:00,D
K5096,1208,1284,17:07:10,G
K5098,1219,1284,17:14:40,G
K5100,1208,1284,17:29:10,G
K5102,1219,1284,17:48:40,G
K2234,1251,1284,17:55:00,G
K5104,1208,1284,18:01:40,G
K5108,1208,1284,18:20:40,G
K5110,1219,1284,18:33:40,G
K2236,1251,1284,18:41:00,G
K5114,1219,1284,18:51:10,G
K2512,1251,1284,18:56:30,D
K5116,1208,1284,19:03:10,G
K5118,1219,1284,19:09:40,G
K5706,1210,1284,19:17:40,D
K2238,1251,1284,19:27:00,G
K2240,1251,1284,19:40:00,G
K5122,1208,1284,19:45:10,G
K5708,1208,1284,19:52:10,D
K5124,1219,1284,19:56:40,G
K2514,1251,1284,20:13:00,D
K5126,1219,1284,20:16:40,G
K5304,100C,1284,20:24:10,G
K5128,1208,1284,20:35:10,G
K5130,1219,1284,20:45:10,G
K5132,1219,1284,21:05:40,G
K5136,1219,1284,21:20:40,G
K2242,1251,1284,21:26:00,G
K5138,1208,1284,21:35:10,G
K2516,1251,1284,21:42:30,D
K5140,1219,1284,21:49:40,G
K5142,1208,1284,22:05:10,G
K5146,1219,1284,22:21:10,G
K5150,1220,1284,22:44:10,G
K2244,1251,1284,22:56:00,G
K5152,1219,1284,23:04:10,G
K5154,1219,1284,23:16:10,G
K5156,1208,1284,23:44:10,G
K5160,1219,1284,24:10:40,G
K2246,1251,1284,24:19:10,G
K5162,1208,1284,24:32:10,G
