TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K2202,1251,1284,06:37:40,G
K5002,1208,1284,07:00:10,G
K5004,1014,1284,07:13:10,G
K5006,1210,1284,07:29:40,G
K2204,1251,1284,07:43:10,G
K5008,1219,1284,07:51:10,G
K5010,1219,1284,08:00:40,G
K5012,1219,1284,08:14:40,G
K5014,1219,1284,08:39:10,G
K5016,1219,1284,08:54:10,G
K5018,1219,1284,09:12:40,G
K5020,1208,1284,09:22:10,G
K5022,1219,1284,09:40:10,G
K5024,1210,1284,09:55:10,G
K5026,1219,1284,10:07:10,G
K5028,1208,1284,10:18:40,G
K2208,1251,1284,10:25:10,G
K5302,100C,1284,10:32:10,G
K5030,1220,1284,10:39:40,G
K5032,1208,1284,10:51:40,G
K5034,1219,1284,11:03:40,G
K5036,1208,1284,11:18:10,G
K5038,1219,1284,11:39:10,G
K5040,1208,1284,12:02:10,G
K5042,1219,1284,12:09:10,G
K5044,1208,1284,12:23:10,G
K5046,1219,1284,12:44:10,G
K5048,1208,1284,12:56:10,G
K5050,1219,1284,13:08:40,G
K5052,1208,1284,13:22:10,G
K5054,1220,1284,13:42:40,G
K5056,1208,1284,13:52:10,G
K5058,1219,1284,14:10:10,G
K5060,1208,1284,14:29:40,G
K5062,1219,1284,14:43:40,G
K5064,1210,1284,14:58:40,G
K5066,1219,1284,15:10:40,G
K5068,1208,1284,15:21:10,G
K5070,1219,1284,15:41:00,G
K5072,1208,1284,15:51:40,G
K5074,1219,1284,16:05:30,G
K5076,1208,1284,16:17:10,G
K5078,1219,1284,16:37:30,G
K5080,1208,1284,16:50:40,G
K5082,1219,1284,17:05:10,G
K5084,1208,1284,17:21:40,G
K5086,1219,1284,17:41:40,G
K5088,1208,1284,17:51:40,G
K5090,1219,1284,18:09:10,G
K5092,1208,1284,18:27:10,G
K5094,1219,1284,18:36:10,G
K5096,1208,1284,18:58:10,G
K5098,1220,1284,19:17:10,G
K5100,1208,1284,19:25:10,G
K5102,1219,1284,19:40:10,G
K5104,1208,1284,19:55:10,G
K5106,1219,1284,20:02:40,G
K5108,1208,1284,20:10:10,G
K5304,100C,1284,20:26:40,G
K5110,1219,1284,20:33:40,G
K5112,1210,1284,20:56:10,G
K5114,1219,1284,21:08:40,G
K5116,1208,1284,21:16:10,G
K5118,1219,1284,21:41:10,G
K5120,1208,1284,21:52:10,G
K2232,1251,1284,21:59:10,G
K5122,1220,1284,22:05:10,G
K5124,1208,1284,22:12:40,G
K5126,1219,1284,22:37:40,G
K5130,1219,1284,23:06:10,G
K2234,1251,1284,23:13:10,G
K5132,1208,1284,23:20:10,G
K5136,1208,1284,23:52:10,G
K5138,1219,1284,24:17:10,G
K2236,1251,1284,24:29:10,G
K5140,1219,1284,24:42:40,G
