TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9008,4115,4138,05:36:00,05:36:25,G
C9010,4110,4138,05:49:35,05:50:00,G
C9012,4105,4138,06:01:35,06:02:00,G
C9014,4101,4138,06:12:00,06:12:25,G
C9016,4101,4138,06:24:00,06:24:25,G
C9018,4101,4138,06:36:00,06:36:25,G
C9020,4101,4138,06:48:00,06:48:25,G
C9022,4101,4138,06:59:45,07:00:10,G
C9024,4101,4138,07:10:40,07:11:05,G
C9026,4101,4138,07:21:40,07:22:05,G
C9028,4101,4138,07:35:20,07:35:45,G
C9030,4101,4138,07:44:30,07:44:55,G
C9032,4101,4138,07:55:00,07:55:25,G
C9034,4101,4138,08:05:00,08:05:25,G
C9036,4101,4138,08:15:00,08:15:25,G
C9038,4101,4138,08:25:00,08:25:25,G
C9040,4101,4138,08:35:00,08:35:25,G
C9042,4101,4138,08:43:10,08:43:35,G
C9044,4101,4138,08:48:40,08:49:05,G
C9046,4101,4138,08:59:40,09:00:05,G
C9048,4101,4138,09:10:40,09:11:05,G
C9050,4101,4138,09:21:40,09:22:05,G
C9052,4101,4138,09:32:40,09:33:05,G
C9054,4101,4138,09:43:40,09:44:05,G
C9056,4101,4138,09:54:40,09:55:05,G
C9058,4101,4138,10:05:40,10:06:05,G
C9060,4101,4138,10:16:40,10:17:05,G
C9062,4101,4138,10:27:40,10:28:05,G
C9064,4101,4138,10:38:40,10:39:05,G
C9066,4101,4138,10:49:40,10:50:05,G
C9068,4101,4138,11:00:40,11:01:05,G
C9070,4101,4138,11:11:40,11:12:05,G
C9072,4101,4138,11:22:40,11:23:05,G
C9074,4101,4138,11:33:40,11:34:05,G
C9076,4101,4138,11:44:40,11:45:05,G
C9078,4101,4138,11:55:40,11:56:05,G
C9080,4101,4138,12:07:00,12:07:25,G
C9082,4101,4138,12:19:00,12:19:25,G
C9084,4101,4138,12:30:40,12:31:05,G
C9086,4101,4138,12:41:40,12:42:05,G
C9088,4101,4138,12:52:40,12:53:05,G
C9090,4101,4138,13:03:40,13:04:05,G
C9092,4101,4138,13:14:40,13:15:05,G
C9094,4101,4138,13:25:40,13:26:05,G
C9096,4101,4138,13:36:40,13:37:05,G
C9098,4101,4138,13:47:40,13:48:05,G
C9100,4101,4138,13:58:40,13:59:05,G
C9102,4101,4138,14:09:40,14:10:05,G
C9104,4101,4138,14:21:00,14:21:25,G
C9106,4101,4138,14:33:00,14:33:25,G
C9108,4101,4138,14:44:40,14:45:05,G
C9110,4101,4138,14:55:40,14:56:05,G
C9112,4101,4138,15:06:40,15:07:05,G
C9114,4101,4138,15:17:40,15:18:05,G
C9116,4101,4138,15:28:40,15:29:05,G
C9118,4101,4138,15:39:40,15:40:05,G
C9120,4101,4138,15:50:40,15:51:05,G
C9122,4101,4138,16:01:40,16:02:05,G
C9124,4101,4138,16:12:40,16:13:05,G
C9126,4101,4138,16:23:40,16:24:05,G
C9128,4101,4138,16:34:40,16:35:05,G
C9130,4101,4138,16:42:50,16:43:15,G
C9132,4101,4138,16:45:40,16:46:05,G
C9134,4101,4138,16:56:40,16:57:05,G
C9136,4101,4138,17:07:40,17:08:05,G
C9138,4101,4138,17:15:50,17:16:15,G
C9140,4101,4138,17:24:10,17:24:35,G
C9142,4101,4138,17:32:20,17:32:45,G
C9144,4101,4138,17:41:00,17:41:25,G
C9146,4101,4138,17:49:40,17:50:05,G
C9148,4101,4138,17:58:20,17:58:45,G
C9150,4101,4138,18:07:00,18:07:25,G
C9152,4101,4138,18:15:40,18:16:05,G
C9154,4101,4138,18:24:20,18:24:45,G
C9156,4101,4138,18:33:00,18:33:25,G
C9158,4101,4138,18:41:40,18:42:05,G
C9160,4101,4138,18:50:40,18:51:05,G
C9162,4101,4138,18:59:40,19:00:05,G
C9164,4101,4138,19:08:40,19:09:05,G
C9166,4101,4138,19:17:40,19:18:05,G
C9168,4101,4138,19:26:30,19:26:55,G
C9170,4101,4138,19:35:10,19:35:35,G
C9172,4101,4138,19:43:50,19:44:15,G
C9174,4101,4138,19:52:40,19:53:05,G
C9176,4101,4138,20:02:00,20:02:25,G
C9178,4101,4138,20:12:10,20:12:35,G
C9180,4101,4138,20:22:10,20:22:35,G
C9182,4101,4138,20:32:10,20:32:35,G
C9184,4101,4138,20:42:10,20:42:35,G
C9186,4101,4138,20:52:10,20:52:35,G
C9188,4101,4138,21:02:10,21:02:35,G
C9190,4101,4138,21:12:10,21:12:35,G
C9192,4101,4138,21:22:10,21:22:35,G
C9194,4101,4138,21:32:10,21:32:35,G
C9196,4101,4138,21:42:10,21:42:35,G
C9198,4101,4138,21:52:10,21:52:35,G
C9200,4101,4138,22:02:10,22:02:35,G
C9202,4101,4138,22:12:10,22:12:35,G
C9204,4101,4138,22:21:45,22:22:10,G
C9206,4101,4138,22:31:40,22:32:05,G
C9208,4101,4138,22:37:40,22:38:05,G
C9210,4101,4138,22:48:40,22:49:05,G
C9212,4101,4138,22:59:40,23:00:05,G
C9214,4101,4138,23:10:40,23:11:05,G
C9216,4101,4138,23:21:40,23:22:05,G
C9218,4101,4138,23:32:40,23:33:05,G
C9220,4101,4138,23:43:40,23:44:05,G
C9222,4101,4138,23:54:40,23:55:05,G
C9224,4101,4138,24:05:40,24:06:05,G
C9226,4101,4138,24:16:40,24:17:05,G
C9228,4101,4138,24:29:40,24:30:05,G
C9230,4101,4125,24:42:40,24:43:05,G
C9232,4101,4120,24:55:40,24:56:05,G
