TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K2,1806,1915,05:34:30,G
K4,1812,1915,05:44:00,G
K6,1812,1916,05:55:00,G
K8,1812,1915,06:07:00,G
K10,1812,1915,06:19:00,G
K12,1812,1916,06:31:00,G
K14,1812,1909,06:41:00,G
K16,1812,1915,06:51:00,G
K18,1812,1916,07:04:00,G
K20,1812,1909,07:14:00,G
K22,1812,1915,07:23:00,G
K24,1812,1909,07:32:00,G
K26,1812,1916,07:40:00,G
K28,1812,1909,07:49:00,G
K30,1812,1906,07:59:00,G
K32,1812,1916,08:08:00,G
K34,1812,1909,08:16:00,G
K36,1812,1916,08:25:00,G
K38,1812,1909,08:35:00,G
S40,1812,1906,08:43:00,G
K42,1812,1916,08:52:00,G
K44,1812,1909,09:00:00,G
K46,1812,1022,09:08:00,G
K48,1812,1019,09:16:00,G
K50,1812,1916,09:24:00,G
S52,1812,1909,09:33:00,G
K54,1812,1906,09:40:00,G
S56,1812,1909,09:48:00,G
K58,1812,1916,09:56:00,G
K60,1812,1022,10:04:00,G
K62,1812,1906,10:13:00,G
K64,1812,1022,10:23:00,G
K66,1812,1916,10:33:00,G
K68,1812,1909,10:43:00,G
K70,1812,1906,10:52:00,G
K72,1812,1916,11:03:00,G
K74,1812,1909,11:12:00,G
K76,1812,1906,11:21:00,G
K78,1812,1916,11:31:00,G
K80,1812,1909,11:41:00,G
S82,1812,1906,11:52:00,G
K84,1812,1916,12:03:00,G
K86,1812,1909,12:13:00,G
K88,1812,1906,12:23:00,G
K90,1812,1916,12:32:00,G
S92,1812,1909,12:42:00,G
K94,1812,1906,12:52:00,G
K96,1812,1916,13:03:00,G
S98,1812,1909,13:13:00,G
K100,1812,1906,13:23:00,G
K102,1812,1916,13:32:00,G
K104,1812,1909,13:42:00,G
S106,1812,1019,13:55:00,G
K108,1812,1916,14:02:00,G
S110,1812,1909,14:12:00,G
K112,1812,1906,14:22:00,G
K114,1812,1916,14:33:00,G
S116,1812,1906,14:43:00,G
K118,1812,1916,14:53:00,G
K120,1812,1909,15:03:00,G
K122,1812,1906,15:12:00,G
K124,1812,1916,15:22:00,G
K126,1812,1909,15:31:00,G
K128,1812,1916,15:41:00,G
K130,1812,1701,15:54:00,G
K132,1812,1916,16:03:00,G
S134,1812,1909,16:12:00,G
K136,1812,1916,16:22:00,G
K138,1812,1701,16:31:00,G
K140,1812,1916,16:42:00,G
K142,1812,1915,16:53:00,G
K144,1812,1916,17:03:00,G
K146,1812,1906,17:11:00,G
S148,1812,1909,17:19:00,G
K150,1812,1915,17:27:00,G
S152,1812,1906,17:35:00,G
K154,1812,1916,17:44:00,G
S156,1812,1909,17:52:00,G
K158,1812,1906,18:00:00,G
K160,1812,1916,18:08:00,G
K162,1812,1906,18:17:00,G
K164,1812,1701,18:22:00,G
K166,1812,1915,18:32:00,G
K168,1812,1022,18:39:00,G
S170,1812,1909,18:48:00,G
K172,1812,1916,18:55:00,G
K174,1812,1906,19:03:00,G
S176,1812,1022,19:11:00,G
K178,1812,1916,19:18:00,G
K180,1812,1906,19:25:00,G
K182,1812,1909,19:34:00,G
K184,1812,1022,19:44:00,G
K186,1812,1916,19:52:00,G
K188,1812,1909,19:59:00,G
K190,1812,1022,20:07:00,G
K192,1812,1916,20:15:00,G
K194,1812,1022,20:23:00,G
K196,1812,1906,20:32:00,G
K198,1812,1915,20:40:00,G
K200,1812,1909,20:48:00,G
S202,1812,0159,20:56:00,G
K204,1812,1916,21:01:00,G
K206,1812,1701,21:09:00,G
K208,1812,1909,21:19:00,G
K210,1812,1916,21:29:00,G
K212,1812,1906,21:39:00,G
S216,1812,0159,21:49:00,G
K218,1812,1916,21:59:00,G
S220,1812,0159,22:09:00,G
K222,1812,1916,22:19:00,G
K224,1812,1909,22:28:00,G
K226,1812,1022,22:37:00,G
K228,1812,1916,22:42:00,G
S230,1812,0159,22:50:00,G
K232,1812,1022,22:59:00,G
S234,1812,0159,23:05:00,G
K236,1812,1906,23:15:00,G
S238,1812,0159,23:26:00,G
K240,1812,1019,23:46:00,G
K242,1812,1701,24:03:00,G
K244,1812,1701,24:14:00,G
K246,1812,1701,24:27:00,G
