TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2549,0211,0239,25:00:00,G
2009,0239,0211,00:00:00,G
2013,0202,0211,05:41:00,G
2019,0211,0211,05:57:00,G
2023,0211,0211,06:06:00,G
2027,0211,0211,06:16:00,G
2031,0211,0211,06:25:00,G
2035,0211,0211,06:35:00,G
2039,0211,0211,06:44:00,G
2041,0211,0211,06:50:00,G
2043,0211,0211,06:54:00,G
2047,0211,0211,07:00:00,G
2049,0211,0211,07:03:00,G
2051,0211,0211,07:05:30,G
2055,0211,0211,07:11:30,G
2057,0211,0211,07:14:30,G
2059,0211,0211,07:17:30,G
2063,0211,0211,07:23:00,G
2067,0211,0211,07:28:00,G
2071,0211,0211,07:33:00,G
2075,0211,0211,07:38:00,G
2079,0211,0211,07:43:00,G
2083,0211,0211,07:48:00,G
2087,0211,0211,07:53:00,G
2091,0211,0211,07:58:00,G
2095,0211,0211,08:03:00,G
2099,0211,0211,08:08:00,G
2101,0211,0211,08:10:30,G
2103,0211,0211,08:13:00,G
2105,0211,0211,08:17:00,G
2107,0211,0211,08:20:00,G
2109,0211,0211,08:23:00,G
2111,0211,0211,08:27:00,G
2113,0211,0211,08:30:00,G
2115,0211,0211,08:33:00,G
2117,0211,0211,08:36:00,G
2119,0211,0211,08:38:30,G
2121,0211,0211,08:41:30,G
2123,0211,0211,08:44:30,G
2125,0211,0211,08:47:30,G
2127,0211,0234,08:50:30,G
2129,0211,0211,08:53:00,G
2131,0211,0211,08:56:00,G
2133,0211,0211,08:58:30,G
2135,0211,0211,09:01:00,G
2137,0211,0211,09:03:30,G
2139,0211,0234,09:06:00,G
2141,0211,0211,09:08:30,G
2143,0211,0211,09:10:30,G
2145,0211,0211,09:12:30,G
2147,0211,0211,09:15:00,G
2149,0211,0211,09:17:30,G
2151,0211,0211,09:20:00,G
2153,0211,0211,09:22:30,G
2155,0211,0211,09:25:00,G
2157,0211,0211,09:27:30,G
2159,0211,0211,09:32:30,G
2163,0211,0211,09:36:30,G
2165,0211,0211,09:40:00,G
