TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K13,1906,1812,05:20:00,G
K15,1909,1812,05:31:00,G
K19,1909,1812,05:44:00,G
K23,1909,1812,06:01:00,G
K25,1916,1812,06:11:00,G
K27,1915,1812,06:21:30,G
K31,1916,1812,06:40:00,G
S33,1906,1812,06:49:00,G
K35,1915,1812,06:56:30,G
S37,1909,1812,07:05:00,G
K39,1906,1812,07:12:00,G
K41,1916,1812,07:19:00,G
K43,1915,1812,07:29:30,G
K45,1915,1812,07:38:30,G
K47,1916,1812,07:46:00,G
K49,1915,1812,07:54:30,G
K51,1916,1812,08:04:00,G
K53,1915,1812,08:13:30,G
K55,1915,1812,08:24:30,G
K57,1916,1812,08:33:30,G
K59,1909,1812,08:43:00,G
K807,1915,1701,08:47:30,G
K61,1915,1812,08:56:30,G
K809,1909,1701,09:05:00,G
K65,1916,1812,09:16:00,G
K67,1909,1812,09:25:00,G
K69,1915,1812,09:34:30,G
K811,1909,1701,09:42:00,G
K71,1906,1812,09:46:00,G
K951,1916,1019,09:53:30,G
K75,1915,1812,10:03:30,G
K77,1909,1812,10:14:00,G
S79,1906,1812,10:24:00,G
K813,1909,1701,10:32:00,G
K81,1916,1812,10:36:00,G
K83,1909,1812,10:46:00,G
K85,1916,1812,10:53:00,G
K89,1916,1812,11:15:00,G
S91,1909,1812,11:25:00,G
K93,1906,1812,11:34:30,G
K95,1916,1812,11:44:30,G
S97,1909,1812,11:55:00,G
K99,1906,1812,12:05:00,G
K101,1916,1812,12:15:00,G
K103,1906,1812,12:25:00,G
K105,1909,1812,12:35:00,G
K107,1916,1812,12:44:30,G
K109,1906,1812,12:55:00,G
K111,1909,1812,13:05:00,G
K113,1916,1812,13:13:00,G
S115,1906,1812,13:25:00,G
K805,1909,1701,13:34:00,G
K119,1916,1812,13:45:00,G
K121,1906,1812,13:56:00,G
K123,1909,1812,14:05:00,G
K125,1916,1812,14:15:00,G
K127,1906,1812,14:25:00,G
S129,1909,1812,14:35:00,G
K131,1916,1812,14:44:00,G
K135,1906,1812,14:56:00,G
S137,1909,1812,15:05:00,G
K139,1916,1812,15:14:00,G
K141,1906,1812,15:25:00,G
K145,1909,1812,15:35:00,G
K147,1916,1812,15:45:00,G
K149,1906,1812,15:55:00,G
S151,1909,1812,16:04:00,G
K155,1916,1812,16:16:00,G
S157,1906,1812,16:25:00,G
K161,1916,1812,16:44:00,G
K163,1906,1812,16:52:00,G
K165,1909,1812,17:01:00,G
K171,1916,1812,17:16:30,G
K173,1906,1812,17:27:00,G
K175,1909,1812,17:35:00,G
K177,1916,1812,17:43:00,G
K181,1916,1812,17:59:30,G
S183,1909,1812,18:08:00,G
K185,1906,1812,18:16:00,G
K187,1916,1812,18:23:30,G
K189,1909,1812,18:34:00,G
K191,1916,1812,18:42:30,G
K193,1906,1812,18:51:00,G
K195,1916,1812,19:00:00,G
S197,1909,1812,19:07:00,G
K199,1916,1812,19:16:00,G
S201,1906,1812,19:23:00,G
K203,1915,1812,19:29:30,G
K205,1906,1812,19:39:00,G
K207,1916,1812,19:48:00,G
K209,1906,1812,19:55:00,G
S211,1909,1812,20:02:00,G
K213,1915,1812,20:09:30,G
K215,1909,1812,20:16:00,G
K219,1916,1812,20:30:30,G
S221,1909,1812,20:41:00,G
K223,1906,1812,20:50:00,G
K225,1916,1812,21:00:00,G
K227,1906,1812,21:09:00,G
K229,1915,1812,21:19:30,G
K231,1909,1812,21:29:00,G
K233,1916,1812,21:39:30,G
K235,1909,1812,21:51:00,G
K237,1916,1812,22:04:00,G
K239,1906,1812,22:16:00,G
K241,1916,1812,22:35:00,G
K245,1906,1812,22:45:00,G
K823,1909,1701,22:50:00,G
K829,1916,1701,23:02:00,G
K837,1909,1701,23:17:00,G
K965,1906,1019,23:22:00,G
K845,1915,1701,23:26:30,G
K971,1916,1019,23:45:00,G
K979,1916,1019,24:15:00,G
