TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2004,0239,0211,05:33:30,G
2006,0234,0211,05:45:00,G
2008,0234,0211,05:51:30,G
2010,0228,0211,05:57:30,G
2012,0234,0211,06:03:30,G
2014,0234,0211,06:09:30,G
2016,0234,0211,06:15:30,G
2018,0219,0211,06:22:00,G
2020,0234,0211,06:28:00,G
2022,0211,0211,06:34:30,G
2024,0234,0211,06:39:00,G
2026,0211,0211,06:44:30,G
2028,0211,0211,06:50:30,G
2030,0234,0211,06:56:00,G
2032,0211,0211,07:01:30,G
2034,0211,0211,07:07:00,G
2036,0211,0211,07:12:30,G
2038,0211,0211,07:17:30,G
2040,0211,0211,07:24:00,G
2042,0211,0211,07:29:30,G
2044,0211,0211,07:34:30,G
2046,0211,0211,07:40:00,G
2048,0211,0211,07:46:00,G
2050,0211,0211,07:51:00,G
2052,0211,0211,07:57:30,G
2054,0211,0211,08:02:00,G
2056,0211,0211,08:07:30,G
2058,0211,0211,08:13:00,G
2060,0211,0211,08:18:30,G
2062,0211,0211,08:24:00,G
2064,0211,0211,08:29:00,G
2066,0211,0211,08:35:00,G
2068,0211,0211,08:40:30,G
2070,0211,0211,08:46:00,G
2072,0211,0211,08:51:30,G
2074,0211,0211,08:57:00,G
2076,0211,0211,09:02:30,G
2078,0211,0211,09:08:00,G
2080,0211,0211,09:13:30,G
2082,0211,0211,09:19:00,G
2084,0211,0211,09:24:30,G
2086,0211,0211,09:30:00,G
2088,0211,0211,09:35:30,G
2090,0211,0211,09:41:00,G
2092,0211,0211,09:46:30,G
2094,0211,0211,09:51:30,G
2096,0211,0211,09:55:30,G
2098,0234,0211,09:57:30,G
2100,0211,0211,10:02:00,G
2102,0211,0211,10:07:00,G
2104,0211,0211,10:12:30,G
2108,0211,0211,10:19:30,G
2110,0211,0211,10:25:00,G
2112,0211,0211,10:30:30,G
2114,0211,0211,10:36:00,G
2116,0211,0211,10:41:30,G
2118,0211,0211,10:47:00,G
2120,0211,0211,10:52:30,G
2122,0211,0211,10:58:00,G
2124,0211,0211,11:03:30,G
2126,0211,0211,11:09:00,G
2128,0211,0211,11:12:30,G
2130,0211,0211,11:20:00,G
2132,0211,0211,11:25:30,G
2134,0211,0211,11:31:00,G
2138,0211,0211,11:36:30,G
2140,0211,0211,11:42:00,G
2144,0234,0211,11:47:30,G
2146,0211,0211,11:52:30,G
2148,0211,0211,11:58:30,G
2150,0211,0211,12:04:00,G
2152,0211,0211,12:09:30,G
2154,0211,0211,12:15:00,G
2156,0211,0211,12:20:30,G
2158,0211,0211,12:26:00,G
2160,0211,0211,12:31:30,G
2162,0211,0211,12:37:00,G
2164,0211,0211,12:42:30,G
2166,0211,0211,12:48:00,G
2168,0211,0211,12:53:30,G
2170,0211,0211,12:59:00,G
2172,0211,0211,13:04:30,G
2174,0211,0211,13:10:00,G
2176,0211,0211,13:15:30,G
2178,0211,0211,13:21:00,G
2180,0211,0211,13:26:30,G
2182,0211,0211,13:32:00,G
2184,0211,0211,13:37:30,G
2186,0211,0211,13:43:00,G
2188,0211,0211,13:48:30,G
2190,0211,0211,13:54:00,G
2192,0211,0211,13:59:30,G
2194,0211,0211,14:05:00,G
2196,0211,0211,14:10:30,G
2198,0211,0211,14:16:00,G
2200,0211,0211,14:21:30,G
2202,0211,0211,14:27:00,G
