TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8006,1329,1306,05:54:40,05:55:00,G
K8010,1329,1306,06:40:40,06:41:00,G
K8012,1329,1309,07:16:40,07:17:00,G
K8014,1329,1309,07:45:40,07:46:00,G
K8016,1329,1309,08:08:40,08:09:00,G
K8018,1329,1306,08:29:10,08:29:30,G
K8020,1329,1309,08:57:40,08:58:00,G
K8022,1329,1309,09:28:40,09:29:00,G
K8024,1329,1309,09:53:20,09:53:50,G
K8026,1329,1306,10:07:40,10:08:00,G
K8028,1329,1309,10:42:40,10:43:00,G
K8030,1329,1309,11:05:40,11:06:00,G
K8032,1329,1309,11:31:00,11:35:00,G
K8034,1329,1309,11:59:40,12:00:00,G
K8036,1329,1309,12:18:00,12:18:30,G
K8038,1329,1306,12:32:40,12:33:00,G
K8040,1329,1309,13:09:40,13:10:00,G
K8042,1329,1309,13:40:40,13:41:00,G
K8044,1329,1309,14:11:40,14:12:00,G
K8046,1329,1309,14:33:40,14:34:00,G
K8048,1329,1309,14:54:40,14:55:00,G
K8050,1329,1309,15:16:10,15:16:30,G
K8052,1329,1306,15:28:40,15:29:00,G
K8054,1329,1309,16:03:40,16:04:00,G
K8056,1329,1309,16:33:40,16:34:00,G
K8058,1329,1309,16:59:40,17:00:00,G
K8060,1329,1309,17:29:40,17:30:00,G
K8062,1329,1309,17:51:40,17:52:00,G
K8064,1329,1306,18:09:40,18:10:00,G
K8066,1329,1306,18:34:40,18:35:00,G
K8068,1329,1309,19:05:40,19:06:00,G
K8070,1329,1309,19:28:10,19:28:30,G
K8072,1329,1309,19:50:00,19:54:00,G
K8074,1329,1309,20:14:40,20:15:00,G
K8076,1329,1306,20:42:40,20:43:00,G
K8078,1329,1309,21:05:40,21:06:00,G
K8080,1329,1309,21:40:40,21:41:00,G
K8082,1329,1309,22:00:00,22:00:30,G
K8084,1329,1306,22:21:40,22:22:00,G
K8086,1329,1309,22:45:40,22:46:00,G
K8088,1329,1309,23:12:40,23:13:00,G
K8090,1329,1317,23:37:40,23:38:00,G
