TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6010,1846,102C,05:27:20,G
K6014,1846,102C,05:47:20,G
K6018,1846,102C,06:07:20,G
K6022,1846,102C,06:23:20,G
K6028,1846,102C,06:47:20,G
K6032,1846,102C,07:04:20,G
K6036,1846,102C,07:20:20,G
K6040,1846,102C,07:36:20,G
K6044,1846,102C,07:52:20,G
K6048,1846,102C,08:08:20,G
K6052,1846,102C,08:24:20,G
K6056,1846,102C,08:39:20,G
K6060,1846,102C,08:54:20,G
K6064,1846,102C,09:08:20,G
K6068,1846,102C,09:22:20,G
K6072,1846,102C,09:36:20,G
K6078,1846,102C,09:57:20,G
K6082,1846,102C,10:11:20,G
K6086,1846,102C,10:25:20,G
K6090,1846,102C,10:39:20,G
K6096,1846,102C,11:00:20,G
K6100,1846,102C,11:14:20,G
K6104,1846,102C,11:28:20,G
K6108,1846,102C,11:42:20,G
K6112,1846,102C,11:56:20,G
K6116,1846,102C,12:10:20,G
K6120,1846,102C,12:24:20,G
K6124,1846,102C,12:38:20,G
K6128,1846,102C,12:52:20,G
K6132,1846,102C,13:06:20,G
K6136,1846,102C,13:20:20,G
K6140,1846,102C,13:34:20,G
K6144,1846,102C,13:48:20,G
K6148,1846,102C,14:02:20,G
K6152,1846,102C,14:16:20,G
K6156,1846,102C,14:30:20,G
K6160,1846,102C,14:44:20,G
K6164,1846,102C,14:58:20,G
K6168,1846,102C,15:12:20,G
K6172,1846,102C,15:26:20,G
K6176,1846,102C,15:40:20,G
K6180,1846,102C,15:54:20,G
K6184,1846,102C,16:08:20,G
K6188,1846,102C,16:22:20,G
K6192,1846,102C,16:36:20,G
K6196,1846,102C,16:50:20,G
K6200,1846,102C,17:04:20,G
K6204,1846,102C,17:18:20,G
K6208,1846,102C,17:33:20,G
K6212,1846,102C,17:47:20,G
K6216,1846,102C,18:01:20,G
K6220,1846,102C,18:15:20,G
K6224,1846,102C,18:30:20,G
K6228,1846,102C,18:46:20,G
K6232,1846,102C,19:04:20,G
K6234,1846,102C,19:13:20,G
K6238,1846,102C,19:31:20,G
K6240,1846,102C,19:41:20,G
K6242,1846,102C,19:51:20,G
K6246,1846,102C,20:12:20,G
K6248,1846,102C,20:22:20,G
K6250,1846,102C,20:32:20,G
K6254,1846,102C,20:52:20,G
K6256,1846,102C,21:02:20,G
K6260,1846,102C,21:22:20,G
K6264,1846,102C,21:46:20,G
K6266,1846,102C,21:58:20,G
K6268,1846,102C,22:12:20,G
K6270,1846,102C,22:27:20,G
K6272,1846,102C,22:47:20,G
K6274,1846,102C,23:07:20,G
K6276,1846,1862,23:27:20,G
K6278,1846,1862,23:47:20,G
K6280,1846,1862,24:12:20,G
