TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4300K,1751,0409,05:42:30,G
4302K,1759,0409,05:59:00,G
4304K,1759,0409,06:06:00,G
4502K,1762,0409,06:18:00,G
4504,1762,0409,06:30:00,G
4506K,1762,0409,06:42:00,G
4508K,1762,0409,06:54:00,G
4510,1762,0409,07:06:00,G
4512K,1762,0409,07:18:00,G
4514K,1762,0409,07:30:00,G
4516K,1762,0409,07:42:00,G
4306K,1759,0409,07:48:00,G
4518,1762,0409,07:54:00,G
4520,1762,0409,08:06:00,G
4522K,1762,0409,08:12:00,G
4524K,1762,0409,08:24:00,G
4526,1762,0409,08:36:00,G
4528,1762,0409,08:48:00,G
4308,1759,0409,08:58:00,G
4530K,1762,0409,09:03:00,G
4532,1762,0409,09:13:00,G
4534,1762,0409,09:24:00,G
4536,1762,0409,09:36:00,G
4538,1762,0409,09:48:00,G
4540K,1762,0409,10:00:00,G
4542K,1762,0409,10:12:00,G
4544K,1762,0409,10:17:00,G
4546K,1762,0409,10:29:00,G
4548,1762,0409,10:41:00,G
4550K,1762,0409,10:53:00,G
4552K,1762,0409,11:03:00,G
4554K,1762,0409,11:08:00,G
4556,1762,0409,11:18:00,G
4558K,1762,0409,11:28:00,G
4560K,1762,0409,11:33:00,G
4562K,1762,0409,11:43:00,G
4564K,1762,0409,11:53:00,G
4566K,1762,0409,11:58:00,G
4568K,1762,0409,12:08:00,G
4310,1759,0409,12:18:00,G
4570K,1762,0409,12:23:00,G
4312K,1759,0409,12:31:00,G
4572K,1762,0409,12:39:00,G
4574,1762,0409,12:48:00,G
4576K,1762,0409,12:58:00,G
4578,1762,0409,13:08:00,G
4580K,1762,0409,13:13:00,G
4582,1762,0409,13:23:00,G
4314K,1759,0409,13:31:00,G
4584,1762,0409,13:39:00,G
4586,1762,0409,13:48:00,G
4588K,1762,0409,13:58:00,G
4590,1762,0409,14:03:00,G
4592K,1762,0409,14:13:00,G
4594K,1762,0409,14:23:00,G
4596K,1762,0409,14:28:00,G
4316,1759,0409,14:36:00,G
4598K,1762,0409,14:44:00,G
4600,1762,0409,14:53:00,G
4602K,1762,0409,15:03:00,G
4604K,1762,0409,15:13:00,G
4606K,1762,0409,15:18:00,G
4608,1762,0409,15:28:00,G
4610K,1762,0409,15:36:00,G
4612K,1762,0409,15:44:00,G
4614K,1762,0409,15:53:00,G
4616K,1762,0409,16:03:00,G
4618K,1762,0409,16:08:00,G
4620K,1762,0409,16:18:00,G
4318,1759,0409,16:28:00,G
4622K,1762,0409,16:33:00,G
4320K,1759,0409,16:41:00,G
4624K,1762,0409,16:49:00,G
4626,1762,0409,16:58:00,G
4628K,1762,0409,17:08:00,G
4322,1759,0409,17:18:00,G
4630K,1762,0409,17:23:00,G
4324,1759,0409,17:33:00,G
4632K,1762,0409,17:38:00,G
4634,1762,0409,17:49:00,G
4636,1762,0409,18:00:00,G
4638K,1762,0409,18:10:00,G
4326,1759,0409,18:15:00,G
4640K,1762,0409,18:25:00,G
4642K,1762,0409,18:37:00,G
4328,1759,0409,18:49:00,G
4644K,1762,0409,18:55:00,G
4646,1762,0409,19:07:00,G
4648K,1762,0409,19:19:00,G
4650K,1762,0409,19:31:00,G
4652,1762,0409,19:43:00,G
4654K,1762,0409,19:55:00,G
4656K,1762,0409,20:07:00,G
4658K,1762,0409,20:19:00,G
4660K,1762,0409,20:31:00,G
4662K,1762,0409,20:37:00,G
4664K,1762,0409,20:49:00,G
4666K,1762,0409,21:01:00,G
4668,1762,0409,21:13:00,G
4670K,1762,0409,21:25:00,G
4672,1762,0409,21:37:00,G
4674K,1762,0409,21:49:00,G
4676,1762,0409,22:01:00,G
4678,1762,0409,22:13:00,G
4680,1762,0409,22:29:00,G
4682K,1762,0409,22:45:00,G
4684,1762,0409,23:01:00,G
4686,1762,0419,23:17:00,G
4690,1762,0433,23:47:00,G
