TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5007,1271,1208,06:17:40,G
K5009,1284,1219,06:24:40,G
K5011,1271,1210,06:39:40,G
K5013,1284,1219,06:54:40,G
K5015,1284,1208,07:11:40,G
K5017,1284,1219,07:24:40,G
K5019,1284,1208,07:39:40,G
K5021,1284,1219,07:55:40,G
K5023,1284,1208,08:17:40,G
K5025,1284,1219,08:27:40,G
K5027,1284,1220,08:44:40,G
K5301,1284,100C,08:54:40,G
K5029,1284,1208,09:02:40,G
K5031,1284,1208,09:18:40,G
K5033,1284,1219,09:27:40,G
K5035,1284,1208,09:49:40,G
K5037,1284,1219,10:06:00,G
K5039,1284,1208,10:13:40,G
K5041,1284,1219,10:30:40,G
K5043,1284,1208,10:42:40,G
K5045,1284,1219,11:03:40,G
K5047,1284,1208,11:10:40,G
K5049,1284,1219,11:27:40,G
K5051,1284,1210,11:41:40,G
K5053,1284,1219,11:58:40,G
K5055,1284,1208,12:13:40,G
K5057,1284,1219,12:28:40,G
K5059,1284,1208,12:40:40,G
K5061,1284,1219,13:02:00,G
K5063,1284,1208,13:11:40,G
K5065,1284,1219,13:30:40,G
K5067,1284,1208,13:41:40,G
K5069,1284,1219,13:55:40,G
K5071,1284,1208,14:14:40,G
K5073,1284,1220,14:27:40,G
K5075,1284,1208,14:43:40,G
K5077,1284,1219,14:56:40,G
K5079,1284,1208,15:12:40,G
K5081,1284,1219,15:25:40,G
K5083,1284,1208,15:46:40,G
K5085,1284,1219,15:58:40,G
K5087,1284,1208,16:12:40,G
K5089,1284,1219,16:29:40,G
K5091,1284,1208,16:40:40,G
K5093,1284,1220,16:54:40,G
K5095,1284,1208,17:09:40,G
K5097,1284,1219,17:31:40,G
K5099,1284,1210,17:40:40,G
K5101,1284,1219,17:57:40,G
K5103,1284,1208,18:10:40,G
K5105,1284,1219,18:23:40,G
K5107,1284,1208,18:37:40,G
K5303,1284,100C,18:44:40,G
K5109,1284,1219,19:03:40,G
K5111,1284,1208,19:14:40,G
K5113,1284,1219,19:28:40,G
K5115,1284,1208,19:40:40,G
K5117,1284,1219,20:04:40,G
K5119,1284,1208,20:15:40,G
K5121,1284,1219,20:31:40,G
K5123,1284,1208,20:44:40,G
K5125,1284,1219,21:02:40,G
K5127,1284,1208,21:18:40,G
K5129,1284,1219,21:24:40,G
K5131,1284,1219,21:42:40,G
K5133,1284,1208,21:55:40,G
K5135,1284,1219,22:13:40,G
K5137,1284,1219,22:31:40,G
K5139,1284,1208,22:54:40,G
K5141,1284,1219,23:07:40,G
K5143,1284,1208,23:31:40,G
K5145,1284,1014,23:58:40,G
