TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:07:30,05:08:00,G
K6004,1862,102C,05:22:30,05:23:00,G
K6006,1862,102C,05:37:30,05:38:00,G
K6008,1862,102C,05:47:30,05:48:00,G
K6010,1846,102C,05:57:40,05:58:10,G
K6012,1862,102C,06:07:30,06:08:00,G
K6014,1846,102C,06:17:40,06:18:10,G
K6016,1862,102C,06:27:30,06:28:00,G
K6018,1846,102C,06:37:40,06:38:10,G
K6020,1862,102C,06:45:30,06:46:00,G
K6022,1846,102C,06:53:40,06:54:10,G
K6024,1862,102C,07:01:30,07:02:00,G
K6026,1862,102C,07:09:30,07:10:00,G
K6028,1846,102C,07:17:40,07:18:10,G
K6030,1862,102C,07:26:30,07:27:00,G
K6032,1846,102C,07:34:40,07:35:10,G
K6034,1862,102C,07:42:30,07:43:00,G
K6036,1846,102C,07:50:40,07:51:10,G
K6038,1862,102C,07:58:30,07:59:00,G
K6040,1846,102C,08:06:40,08:07:10,G
K6042,1862,102C,08:15:30,08:16:00,G
K6044,1846,102C,08:22:40,08:23:10,G
K6046,1862,102C,08:31:30,08:32:00,G
K6048,1846,102C,08:38:40,08:39:10,G
K6050,1862,102C,08:47:30,08:48:00,G
K6052,1846,102C,08:54:40,08:55:10,G
K6054,1862,102C,09:02:30,09:03:00,G
K6056,1846,102C,09:09:40,09:10:10,G
K6058,1862,102C,09:17:30,09:18:00,G
K6060,1846,102C,09:24:40,09:25:10,G
K6062,1862,102C,09:32:30,09:33:00,G
K6064,1846,102C,09:38:40,09:39:10,G
K6066,1862,102C,09:46:30,09:47:00,G
K6068,1846,102C,09:52:40,09:53:10,G
K6070,1862,102C,10:00:30,10:01:00,G
K6072,1846,102C,10:06:40,10:07:10,G
K6074,1862,102C,10:14:30,10:15:00,G
K6076,1862,102C,10:21:30,10:22:00,G
K6078,1846,102C,10:27:40,10:28:10,G
K6080,1862,102C,10:35:30,10:36:00,G
K6082,1846,102C,10:41:40,10:42:10,G
K6084,1862,102C,10:49:30,10:50:00,G
K6086,1846,102C,10:55:40,10:56:10,G
K6088,1862,102C,11:03:30,11:04:00,G
K6090,1846,102C,11:09:40,11:10:10,G
K6092,1862,102C,11:18:30,11:19:00,G
K6094,1862,102C,11:24:30,11:25:00,G
K6096,1846,102C,11:30:40,11:31:10,G
K6098,1862,102C,11:38:30,11:39:00,G
K6100,1846,102C,11:44:40,11:45:10,G
K6102,1862,102C,11:52:30,11:53:00,G
K6104,1846,102C,11:58:40,11:59:10,G
K6106,1862,102C,12:06:30,12:07:00,G
K6108,1846,102C,12:12:40,12:13:10,G
K6110,1862,102C,12:20:30,12:21:00,G
K6112,1846,102C,12:26:40,12:27:10,G
K6114,1862,102C,12:34:30,12:35:00,G
K6116,1846,102C,12:40:40,12:41:10,G
K6118,1862,102C,12:48:30,12:49:00,G
