TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K902,1019,1909,05:33:30,G
K904,1022,1915,05:44:30,G
K906,1019,1916,05:55:30,G
K908,1022,1915,06:05:30,G
K802,1701,1915,06:14:00,G
K804,1701,1916,06:27:00,G
S914,0150,1909,06:33:00,G
K916,1022,1915,06:37:30,G
K806,1701,1916,06:42:00,G
K2,1806,1915,06:52:00,G
K4,1812,1915,07:01:30,G
K6,1812,1916,07:12:30,G
K8,1812,1915,07:24:30,G
K10,1812,1915,07:36:30,G
K12,1812,1916,07:48:30,G
K14,1812,1909,07:58:30,G
K16,1812,1915,08:08:30,G
K18,1812,1916,08:21:30,G
K20,1812,1909,08:31:30,G
K22,1812,1915,08:40:30,G
K24,1812,1909,08:50:00,G
K26,1812,1916,08:57:30,G
K28,1812,1909,09:06:30,G
K32,1812,1916,09:26:30,G
K34,1812,1909,09:33:30,G
K36,1812,1916,09:42:30,G
K38,1812,1909,09:52:30,G
K42,1812,1916,10:09:30,G
K44,1812,1909,10:17:30,G
K50,1812,1916,10:41:30,G
S52,1812,1909,10:50:30,G
S56,1812,1909,11:05:30,G
K58,1812,1916,11:13:30,G
K66,1812,1916,11:50:30,G
K68,1812,1909,12:00:30,G
K72,1812,1916,12:20:30,G
K74,1812,1909,12:29:30,G
K78,1812,1916,12:48:30,G
K80,1812,1909,12:58:30,G
K84,1812,1916,13:20:30,G
K86,1812,1909,13:30:30,G
K90,1812,1916,13:50:30,G
S92,1812,1909,13:59:30,G
K96,1812,1916,14:20:30,G
S98,1812,1909,14:30:30,G
K102,1812,1916,14:49:30,G
K104,1812,1909,14:59:30,G
K108,1812,1916,15:19:30,G
S110,1812,1909,15:29:30,G
K114,1812,1916,15:50:30,G
K118,1812,1916,16:10:30,G
K120,1812,1909,16:20:30,G
K124,1812,1916,16:39:30,G
K126,1812,1909,16:48:30,G
K128,1812,1916,16:58:30,G
K132,1812,1916,17:21:00,G
S134,1812,1909,17:29:30,G
K136,1812,1916,17:39:30,G
K930,1022,1909,17:55:30,G
K140,1812,1916,17:59:30,G
K142,1812,1915,18:10:30,G
K144,1812,1916,18:20:30,G
S148,1812,1909,18:36:30,G
K150,1812,1915,18:44:30,G
K154,1812,1916,19:02:30,G
S156,1812,1909,19:09:30,G
K160,1812,1916,19:25:00,G
K826,1701,1909,19:41:30,G
K166,1812,1915,19:49:30,G
S170,1812,1909,20:05:30,G
K172,1812,1916,20:13:00,G
K178,1812,1916,20:36:00,G
K182,1812,1909,20:51:30,G
K186,1812,1916,21:09:30,G
K188,1812,1909,21:16:30,G
K192,1812,1916,21:32:30,G
K198,1812,1915,21:57:30,G
K200,1812,1909,22:05:30,G
K204,1812,1916,22:18:00,G
K208,1812,1909,22:36:30,G
K210,1812,1916,22:46:30,G
K218,1812,1916,23:16:30,G
K222,1812,1916,23:36:30,G
K224,1812,1909,23:45:30,G
K228,1812,1916,23:59:30,G
