TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9233,4138,4125,25:08:00,00:00:00,G
C9007,4125,4101,00:00:00,05:30:00,G
C9009,4131,4101,05:42:45,05:43:15,G
C9011,4138,4101,05:58:00,05:58:30,G
C9013,4138,4101,06:11:00,06:11:30,G
E9501,4138,4102,06:12:35,06:13:05,D
C9015,4138,4101,06:24:00,06:24:30,G
E9503,4138,4102,06:25:35,06:26:05,D
C9017,4138,4101,06:37:00,06:37:30,G
E9505,4138,4102,06:38:35,06:39:05,D
C9019,4138,4101,06:50:00,06:50:30,G
E9507,4138,4102,06:51:35,06:52:05,D
C9021,4138,4101,06:59:05,06:59:35,G
E9509,4138,4102,07:04:35,07:05:05,D
C9023,4138,4101,07:11:15,07:11:45,G
E9511,4138,4102,07:16:35,07:17:05,D
C9025,4138,4101,07:23:15,07:23:45,G
E9513,4138,4102,07:28:35,07:29:05,D
C9027,4138,4101,07:35:05,07:35:35,G
E9515,4138,4102,07:39:55,07:40:25,D
C9029,4138,4101,07:46:05,07:46:35,G
C9031,4138,4101,07:49:35,07:50:05,G
E9517,4138,4102,07:51:10,07:51:40,D
C9033,4138,4101,08:00:35,08:01:05,G
E9519,4138,4102,08:02:10,08:02:40,D
E9523,4125,4102,00:00:00,08:08:00,D
C9035,4138,4101,08:11:35,08:12:05,G
E9521,4138,4102,08:13:10,08:13:40,D
E9527,4125,4102,00:00:00,08:19:00,D
C9037,4138,4101,08:22:35,08:23:05,G
E9525,4138,4102,08:24:10,08:24:40,D
E9531,4125,4102,00:00:00,08:30:00,D
C9039,4138,4101,08:33:35,08:34:05,G
E9529,4138,4102,08:35:10,08:35:40,D
E9535,4125,4102,00:00:00,08:41:00,D
C9041,4138,4101,08:45:00,08:45:30,G
E9533,4138,4102,08:46:35,08:47:05,D
E9539,4125,4102,00:00:00,08:52:00,D
E9537,4138,4102,08:56:45,08:57:15,D
C9043,4138,4101,08:59:30,09:00:00,G
E9541,4138,4102,09:04:35,09:05:05,D
C9045,4138,4101,09:11:05,09:11:35,G
E9543,4138,4102,09:15:55,09:16:25,D
C9047,4138,4101,09:22:05,09:22:35,G
E9545,4138,4102,09:26:55,09:27:25,D
C9049,4138,4101,09:33:05,09:33:35,G
E9547,4138,4102,09:37:35,09:38:05,D
C9051,4138,4101,09:43:05,09:43:35,G
E9549,4138,4102,09:47:35,09:48:05,D
C9053,4138,4101,09:53:05,09:53:35,G
E9551,4138,4102,09:57:35,09:58:05,D
C9055,4138,4101,10:03:05,10:03:35,G
E9553,4138,4102,10:07:35,10:08:05,D
C9057,4138,4101,10:13:05,10:13:35,G
E9555,4138,4102,10:17:35,10:18:05,D
C9059,4138,4101,10:23:05,10:23:35,G
E9557,4138,4102,10:27:35,10:28:05,D
C9061,4138,4101,10:33:05,10:33:35,G
E9559,4138,4102,10:37:35,10:38:05,D
C9063,4138,4101,10:43:05,10:43:35,G
E9561,4138,4102,10:47:35,10:48:05,D
C9065,4138,4101,10:53:05,10:53:35,G
E9563,4138,4102,10:57:35,10:58:05,D
C9067,4138,4101,11:03:05,11:03:35,G
E9565,4138,4102,11:07:35,11:08:05,D
C9069,4138,4101,11:13:05,11:13:35,G
E9567,4138,4102,11:17:55,11:18:25,D
C9071,4138,4101,11:23:50,11:24:20,G
E9569,4138,4102,11:28:35,11:29:05,D
C9073,4138,4101,11:34:50,11:35:20,G
E9571,4138,4102,11:39:35,11:40:05,D
C9075,4138,4101,11:45:50,11:46:20,G
E9573,4138,4102,11:50:35,11:51:05,D
C9077,4138,4101,11:56:50,11:57:20,G
E9575,4138,4102,12:01:35,12:02:05,D
C9079,4138,4101,12:07:50,12:08:20,G
E9577,4138,4102,12:12:35,12:13:05,D
C9081,4138,4101,12:18:50,12:19:20,G
E9579,4138,4102,12:23:35,12:24:05,D
C9083,4138,4101,12:29:50,12:30:20,G
E9581,4138,4102,12:34:35,12:35:05,D
C9085,4138,4101,12:40:50,12:41:20,G
E9583,4138,4102,12:45:35,12:46:05,D
