TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4001,0411,0433,05:31:30,05:32:00,G
4509K,0409,1762,05:36:30,05:37:00,G
4003,0412,0433,00:00:00,05:43:00,G
4511,0409,1762,05:48:30,05:49:00,G
4005,0409,0433,05:54:30,05:55:00,G
4513,0409,1762,06:00:30,06:01:00,G
4007,0409,0433,06:06:30,06:07:00,G
4301,0409,1759,06:12:30,06:13:00,G
4009,0409,0433,06:18:30,06:19:00,G
4515,0409,1762,06:24:30,06:25:00,G
4011,0409,0433,06:30:30,06:31:00,G
4517,0409,1762,06:36:30,06:37:00,G
4013,0409,0433,06:42:30,06:43:00,G
4519,0409,1762,06:48:30,06:49:00,G
4015,0409,0433,06:54:30,06:55:00,G
4521,0409,1762,07:00:30,07:01:00,G
4523K,0409,1762,07:06:30,07:07:00,G
4017,0409,0433,07:12:30,07:13:00,G
4525K,0409,1762,07:18:30,07:19:00,G
4303K,0409,1759,07:24:30,07:25:00,G
4527K,0409,1762,07:30:30,07:31:00,G
4019,0409,0433,07:36:30,07:37:00,G
4529K,0409,1762,07:42:30,07:43:00,G
4021,0409,0433,07:48:30,07:49:00,G
4531,0409,1762,07:54:30,07:55:00,G
4023,0409,0433,08:00:30,08:01:00,G
4533K,0409,1762,08:06:30,08:07:00,G
4025,0409,0433,08:12:30,08:13:00,G
4535K,0409,1762,08:18:30,08:19:00,G
4027,0409,0433,08:24:30,08:25:00,G
4537,0409,1762,08:30:30,08:31:00,G
4029,0409,0433,08:36:30,08:37:00,G
4539K,0409,1762,08:42:30,08:43:00,G
4031,0409,0433,08:48:30,08:49:00,G
4541K,0409,1762,08:54:30,08:55:00,G
4033,0409,0433,09:00:30,09:01:00,G
4543K,0409,1762,09:06:30,09:07:00,G
4035,0409,0433,09:12:30,09:13:00,G
4545K,0409,1762,09:18:30,09:19:00,G
4037,0409,0433,09:24:30,09:25:00,G
4305,0409,1759,09:30:30,09:31:00,G
4547K,0409,1762,09:36:30,09:37:00,G
4039,0409,0433,09:42:30,09:43:00,G
4549K,0409,1762,09:48:30,09:49:00,G
4041,0409,0433,09:54:30,09:55:00,G
4551,0409,1762,10:00:30,10:01:00,G
4043,0409,0433,10:06:30,10:07:00,G
4553,0409,1762,10:12:30,10:13:00,G
4045,0409,0433,10:18:30,10:19:00,G
4555K,0409,1762,10:24:30,10:25:00,G
4047,0409,0433,10:30:30,10:31:00,G
4557,0409,1762,10:36:30,10:37:00,G
4049,0409,0433,10:42:30,10:43:00,G
4559,0409,1762,10:48:30,10:49:00,G
4051,0409,0433,10:54:30,10:55:00,G
4561,0409,1762,11:00:30,11:01:00,G
4053,0409,0433,11:06:30,11:07:00,G
4563,0409,1762,11:12:30,11:13:00,G
4055,0409,0433,11:18:30,11:19:00,G
4565K,0409,1762,11:24:30,11:25:00,G
4057,0409,0433,11:30:30,11:31:00,G
4567K,0409,1762,11:36:30,11:37:00,G
4569K,0409,1762,11:41:30,11:42:00,G
4059,0409,0433,11:45:30,11:46:00,G
4307,0409,1759,11:49:30,11:50:00,G
4061,0412,0433,00:00:00,11:54:00,G
4571K,0409,1762,11:57:30,11:58:00,G
4063,0409,0433,12:01:30,12:02:00,G
4573,0409,1762,12:06:30,12:07:00,G
4065,0409,0433,12:11:30,12:12:00,G
4575K,0409,1762,12:16:30,12:17:00,G
4067,0409,0433,12:21:30,12:22:00,G
4577K,0409,1762,12:26:30,12:27:00,G
4579K,0409,1762,12:31:30,12:32:00,G
4069,0409,0433,12:36:30,12:37:00,G
4581,0409,1762,12:41:30,12:42:00,G
4071,0409,0433,12:45:30,12:46:00,G
4583K,0409,1762,12:49:30,12:50:00,G
4073,0412,0433,00:00:00,12:54:00,G
4585K,0409,1762,12:57:30,12:58:00,G
4075,0409,0433,13:01:30,13:02:00,G
4587K,0409,1762,13:06:30,13:07:00,G
4077,0409,0433,13:11:30,13:12:00,G
4589K,0409,1762,13:16:30,13:17:00,G
4591K,0409,1762,13:21:30,13:22:00,G
4079,0409,0433,13:26:30,13:27:00,G
4593K,0409,1762,13:31:30,13:32:00,G
4081,0409,0433,13:36:30,13:37:00,G
4309,0409,1759,13:41:30,13:42:00,G
4595K,0409,1762,13:46:30,13:47:00,G
4083,0409,0433,13:50:30,13:51:00,G
4311K,0409,1759,13:54:30,13:55:00,G
4085,0409,0433,13:58:30,13:59:00,G
4597K,0409,1762,14:02:30,14:03:00,G
4087,0409,0433,14:06:30,14:07:00,G
4599,0409,1762,14:11:30,14:12:00,G
4089,0409,0433,14:16:30,14:17:00,G
4601K,0409,1762,14:21:30,14:22:00,G
4091,0409,0433,14:26:30,14:27:00,G
4313,0409,1759,14:31:30,14:32:00,G
4603K,0409,1762,14:36:30,14:37:00,G
4093,0409,0433,14:41:30,14:42:00,G
4605,0409,1762,14:46:30,14:47:00,G
4095,0409,0433,14:50:30,14:51:00,G
4607K,0409,1762,14:54:30,14:55:00,G
4097,0409,0433,14:58:30,14:59:00,G
4315,0409,1759,15:02:30,15:03:00,G
4099,0409,0433,15:06:30,15:07:00,G
4609,0409,1762,15:11:30,15:12:00,G
4101,0409,0433,15:16:30,15:17:00,G
4611K,0409,1762,15:21:30,15:22:00,G
4317,0409,1759,15:26:30,15:27:00,G
4103,0409,0433,15:31:30,15:32:00,G
4613K,0409,1762,15:36:30,15:37:00,G
4105,0409,0433,15:41:30,15:42:00,G
4319K,0409,1759,15:46:30,15:47:00,G
