TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5002,1208,1284,05:44:10,05:44:30,G
K5004,1014,1284,05:56:40,05:57:00,G
K5006,1210,1284,06:13:10,06:13:30,G
K5008,1219,1284,06:34:40,06:35:00,G
K5010,1219,1284,06:44:10,06:44:30,G
K5012,1219,1284,06:58:10,06:58:30,G
K5014,1219,1284,07:23:10,07:23:30,G
K5016,1219,1284,07:37:10,07:37:30,G
K5018,1219,1284,07:56:10,07:56:30,G
K5020,1208,1284,08:06:10,08:06:30,G
K5022,1219,1284,08:24:10,08:24:30,G
K5024,1210,1284,08:39:10,08:39:30,G
K5026,1219,1284,08:51:10,08:51:30,G
K5028,1208,1284,09:02:40,09:03:00,G
K5030,1220,1284,09:23:40,09:24:00,G
K5032,1208,1284,09:35:10,09:35:30,G
K5034,1219,1284,09:47:10,09:47:30,G
K5036,1208,1284,10:00:10,10:00:30,G
K5038,1219,1284,10:22:40,10:23:10,G
K5040,1208,1284,10:45:40,10:46:00,G
K5042,1219,1284,10:52:10,10:52:30,G
K5044,1208,1284,11:06:10,11:06:30,G
K5046,1219,1284,11:27:40,11:28:00,G
K5048,1208,1284,11:39:40,11:40:00,G
K5050,1219,1284,11:52:10,11:52:30,G
K5052,1208,1284,12:05:10,12:05:30,G
K5054,1220,1284,12:26:10,12:26:30,G
K5056,1208,1284,12:36:10,12:36:30,G
K5058,1219,1284,12:53:10,12:53:30,G
K5060,1208,1284,13:13:40,13:14:00,G
K5062,1219,1284,13:27:10,13:27:30,G
K5064,1210,1284,13:42:10,13:42:30,G
K5066,1219,1284,13:54:40,13:55:00,G
K5068,1208,1284,14:04:10,14:04:30,G
K5070,1219,1284,14:23:40,14:24:10,G
K5072,1208,1284,14:35:10,14:35:30,G
K5074,1219,1284,14:49:30,14:49:50,G
K5076,1208,1284,15:00:40,15:01:00,G
K5078,1219,1284,15:21:30,15:21:50,G
K5080,1208,1284,15:34:40,15:35:00,G
K5082,1219,1284,15:49:40,15:50:00,G
K5084,1208,1284,16:05:10,16:05:30,G
K5086,1219,1284,16:25:10,16:25:30,G
K5088,1208,1284,16:35:10,16:35:30,G
K5090,1219,1284,16:52:40,16:53:00,G
K5092,1208,1284,17:07:00,17:07:20,G
K5094,1219,1284,17:20:10,17:20:30,G
K5096,1208,1284,17:41:40,17:42:00,G
K5098,1220,1284,18:00:40,18:01:00,G
K5100,1208,1284,18:07:40,18:08:00,G
K5102,1219,1284,18:23:40,18:24:00,G
K5104,1208,1284,18:38:40,18:39:00,G
K5106,1219,1284,18:46:10,18:46:30,G
K5108,1208,1284,18:53:40,18:54:00,G
K5110,1219,1284,19:17:10,19:17:30,G
K5112,1210,1284,19:39:40,19:40:00,G
K5114,1219,1284,19:52:10,19:52:30,G
K5116,1208,1284,19:59:00,19:59:20,G
K5118,1219,1284,20:24:00,20:24:30,G
K5120,1208,1284,20:35:40,20:36:00,G
K5122,1220,1284,20:48:40,20:49:00,G
K5124,1208,1284,20:56:00,20:56:30,G
K5126,1219,1284,21:21:10,21:21:30,G
K5128,1208,100C,21:27:10,21:27:30,G
K5130,1219,1284,21:49:40,21:50:00,G
K5132,1208,1284,22:03:00,22:03:30,G
K5134,1219,1271,22:22:40,22:23:00,G
K5136,1208,1284,22:35:40,22:36:00,G
K5138,1219,1284,23:01:10,23:01:30,G
K5140,1219,1284,23:26:10,23:26:30,G
K5142,1208,1271,23:44:10,23:44:30,G
K5144,1219,100C,24:18:40,24:19:00,G
